timestamp,pose_position_x,pose_position_y,pose_position_z,pose_orientation_roll,pose_orientation_pitch,pose_orientation_yaw,twist_linear_x,twist_linear_y,twist_linear_z,twist_angular_x,twist_angular_y,twist_angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
1781774525.6598518,-0.01814850126351835,0.543258046940163,0.0,0.0,-0.0,-1.838574141552556,0.14140499999253375,0.0,0.0,0.0,0.0,-8.881784197001254e-13,0.0,0.0,0.0
1781774525.758995,-0.018186395715066975,0.5431199311218365,0.0,0.0,-0.0,-1.8299907345918824,4.987121826616203e-11,0.0,0.0,0.0,0.0,0.45175826103134,0.0,0.0,0.0
1781774525.860554,-0.018248855649011728,0.5428835126844817,0.0,0.0,-0.0,-1.82908721806737,0.011054999992521353,0.0,0.0,0.0,0.0,-1.1419436824715896e-12,0.0,0.0,0.0
1781774525.9583793,-0.018330618315561674,0.5425740310594,0.0,0.0,-0.0,-1.8290872180673872,0.01765499999255571,0.0,0.0,0.0,0.0,-8.881784197001252e-13,0.0,0.0,0.0
1781774526.0585783,-0.018595293339286046,0.5415722039429773,0.0,0.0,-0.0,-1.8290872180674174,0.0308549999925134,0.0,0.0,0.0,0.0,-1.0150610510858574e-12,0.0,0.0,0.0
1781774526.159637,-0.018778205696460472,0.5408798584516364,0.0,0.0,-0.0,-1.8290872180674316,0.03745499999256996,0.0,0.0,0.0,0.0,-8.881784197001254e-13,0.0,0.0,0.0
1781774526.2653692,-0.01899483461717615,0.5400598916715433,0.0,0.0,-0.0,-1.8290872180674476,0.0440549999925155,0.0,0.0,0.0,0.0,-8.881784197001254e-13,0.0,0.0,0.0
1781774526.3584476,-0.019529242149231983,0.5380370942450984,0.0,0.0,-0.0,-1.829087218067484,0.0572549999925398,0.0,0.0,0.0,0.0,-8.881784197001254e-13,0.0,0.0,0.0
1781774526.4589117,-0.019847020760572327,0.5368342635987456,0.0,0.0,-0.0,-1.829087218067497,0.06385499999259636,0.0,0.0,0.0,0.0,-5.075305255429287e-13,0.0,0.0,0.0
1781774526.5645096,-0.020583727673877297,0.5340457384397822,0.0,0.0,-0.0,-1.8290872180675282,0.07705499999255405,0.0,0.0,0.0,0.0,-8.881784197001252e-13,0.0,0.0,0.0
1781774526.6588347,-0.021455300841347957,0.5307467281258078,0.0,0.0,-0.0,-1.8290872180675617,0.09025499999251174,0.0,0.0,0.0,0.0,-1.268826313857322e-12,0.0,0.0,0.0
1781774526.758466,-0.021941662270395592,0.5289057910356911,0.0,0.0,-0.0,-1.82908721806758,0.0968549999925461,0.0,0.0,0.0,0.0,-1.0150610510858576e-12,0.0,0.0,0.0
1781774526.858557,-0.022461740262984684,0.5269372326568218,0.0,0.0,-0.0,-1.8290872180675959,0.10345499999253605,0.0,0.0,0.0,0.0,-7.612957883143931e-13,0.0,0.0,0.0
1781774526.9613836,-0.02301553481911551,0.5248410529891986,0.0,0.0,-0.0,-1.8290872180676079,0.1100549999925926,0.0,0.0,0.0,0.0,-8.881784197001254e-13,0.0,0.0,0.0
1781774527.0584843,-0.023305075808782716,0.5237451051710524,0.0,0.0,-0.0,-1.8154920338767797,2.9753977059954195e-12,0.0,0.0,0.0,0.0,0.4531728064259356,0.0,0.0,0.0
1781774527.1597815,-0.023320238011132567,0.5236842660585794,0.0,0.0,-0.0,-1.8150388610675094,0.0047849999925242415,0.0,0.0,0.0,0.0,-8.881784197001254e-13,0.0,0.0,0.0
1781774527.2586741,-0.02336732063952638,0.5234953446038801,0.0,0.0,-0.0,-1.8150388610675174,0.011384999992580802,0.0,0.0,0.0,0.0,-5.075305255429287e-13,0.0,0.0,0.0
1781774527.3584988,-0.02344632369397415,0.5231783408069147,0.0,0.0,-0.0,-1.8150388610675272,0.01798499999257075,0.0,0.0,0.0,0.0,-7.612957883143931e-13,0.0,0.0,0.0
1781774527.4588513,-0.02370009108103191,0.5221600861861835,0.0,0.0,-0.0,-1.8150388610675485,0.031184999992550644,0.0,0.0,0.0,0.0,-7.612957883143931e-13,0.0,0.0,0.0
1781774527.560248,-0.0238748554136418,0.5214588353624181,0.0,0.0,-0.0,-1.81503886106756,0.03778499999251839,0.0,0.0,0.0,0.0,-8.881784197001254e-13,0.0,0.0,0.0
1781774527.6584663,-0.024081540172305762,0.520629502196386,0.0,0.0,-0.0,-1.8150388610675734,0.04438499999253054,0.0,0.0,0.0,0.0,-7.612957883143931e-13,0.0,0.0,0.0
1781774527.759558,-0.024320145357023922,0.519672086688087,0.0,0.0,-0.0,-1.8150388610675834,0.05098499999254269,0.0,0.0,0.0,0.0,-6.344131569286609e-13,0.0,0.0,0.0
1781774527.8603845,-0.02489311700462249,0.5173730086446883,0.0,0.0,-0.0,-1.8150388610676047,0.06418499999254479,0.0,0.0,0.0,0.0,-7.612957883143931e-13,0.0,0.0,0.0
1781774527.9594414,-0.025227483467502903,0.5160313461095888,0.0,0.0,-0.0,-1.8150388610676151,0.07078499999255694,0.0,0.0,0.0,0.0,-6.34413156928661e-13,0.0,0.0,0.0
1781774528.0644207,-0.02599197767142577,0.5129637740125911,0.0,0.0,-0.0,-1.8150388610676411,0.08398499999253684,0.0,0.0,0.0,0.0,-8.881784197001254e-13,0.0,0.0,0.0
1781774528.1585405,-0.026884153579565192,0.5093838725465256,0.0,0.0,-0.0,-1.8150388610676613,0.09718499999253893,0.0,0.0,0.0,0.0,-5.075305255429287e-13,0.0,0.0,0.0
1781774528.26062,-0.026884153579565192,0.5093838725465256,0.0,0.0,-0.0,-1.8150388610676613,0.09718499999253893,0.0,0.0,0.0,0.0,-5.075305255429287e-13,0.0,0.0,0.0
1781774528.3594792,-0.027378122172716065,0.5074017983000927,0.0,0.0,-0.0,-1.8150388610676766,0.10378499999255109,0.0,0.0,0.0,0.0,-8.881784197001254e-13,0.0,0.0,0.0
1781774528.458381,-0.028461820637180033,0.5030534027804275,0.0,0.0,-0.0,-1.8150388610676995,0.11698499999253098,0.0,0.0,0.0,0.0,-6.34413156928661e-13,0.0,0.0,0.0
1781774528.5622866,-0.029051550508493142,0.500687081507195,0.0,0.0,-0.0,-1.8150388610677164,0.12358499999252093,0.0,0.0,0.0,0.0,-8.881784197001254e-13,0.0,0.0,0.0
1781774528.6592753,-0.029083979680754123,0.5005564061950044,0.0,0.0,-0.0,-1.8006023614306492,0.0009239999997801007,0.0,0.0,0.0,0.0,0.1353421843723573,0.0,0.0,0.0
1781774528.7607915,-0.029083979680754123,0.5005564061950044,0.0,0.0,-0.0,-1.8006023614306492,0.0009239999997801007,0.0,0.0,0.0,0.0,0.1353421843723573,0.0,0.0,0.0
1781774528.8664045,-0.02916666696488006,0.5002029492487897,0.0,0.0,-0.0,-1.8006023614306665,0.014024999992545695,0.0,0.0,0.0,0.0,-6.344131569286609e-13,0.0,0.0,0.0
1781774528.9603176,-0.029369626662378603,0.49933537310765896,0.0,0.0,-0.0,-1.8006023614306845,0.02722499999252559,0.0,0.0,0.0,0.0,-6.344131569286609e-13,0.0,0.0,0.0
1781774529.0594842,-0.02951620866614266,0.4987087903390001,0.0,0.0,-0.0,-1.800602361430693,0.03382499999253774,0.0,0.0,0.0,0.0,-7.612957883143931e-13,0.0,0.0,0.0
1781774529.159311,-0.029692858773250133,0.4979536777716114,0.0,0.0,-0.0,-1.8006023614306996,0.0404249999925943,0.0,0.0,0.0,0.0,-3.8064789415719656e-13,0.0,0.0,0.0
1781774529.2583368,-0.030136363297494403,0.49605786324064766,0.0,0.0,-0.0,-1.8006023614307145,0.05362499999252979,0.0,0.0,0.0,0.0,-6.344131569286609e-13,0.0,0.0,0.0
1781774529.358472,-0.030403217714631368,0.494917161277072,0.0,0.0,-0.0,-1.8006023614307234,0.06022499999249753,0.0,0.0,0.0,0.0,-5.075305255429287e-13,0.0,0.0,0.0
1781774529.4584577,-0.03070014023511149,0.4936479295147676,0.0,0.0,-0.0,-1.8006023614307325,0.06682499999248748,0.0,0.0,0.0,0.0,-5.075305255429287e-13,0.0,0.0,0.0
1781774529.5583847,-0.031384189586101514,0.49072387659397093,0.0,0.0,-0.0,-1.8006023614307516,0.08002499999255619,0.0,0.0,0.0,0.0,-5.075305255429287e-13,0.0,0.0,0.0
1781774529.6604676,-0.031771316416611406,0.4890690554354786,0.0,0.0,-0.0,-1.800602361430759,0.08662499999256834,0.0,0.0,0.0,0.0,-3.8064789415719656e-13,0.0,0.0,0.0
1781774529.758498,-0.032188511350464535,0.4872857044782572,0.0,0.0,-0.0,-1.800602361430768,0.0932249999926027,0.0,0.0,0.0,0.0,-3.8064789415719656e-13,0.0,0.0,0.0
1781774529.8586338,-0.03263577438766078,0.4853738237223072,0.0,0.0,-0.0,-1.8006023614307785,0.09982499999257044,0.0,0.0,0.0,0.0,-5.075305255429287e-13,0.0,0.0,0.0
1781774529.9596086,-0.033620504772082845,0.4811644728142205,0.0,0.0,-0.0,-1.800602361430801,0.11302499999250593,0.0,0.0,0.0,0.0,-7.612957883143931e-13,0.0,0.0,0.0
1781774530.0594006,-0.03466740096020507,0.47668938654709886,0.0,0.0,-0.0,-1.7996993127247294,0.10071600000911562,0.0,0.0,0.0,0.0,0.09030487060852314,0.0,0.0,0.0
1781774530.1585202,-0.03466740096042869,0.4766893865461221,0.0,0.0,-0.0,-1.790666646364586,4.267697306659102e-11,0.0,0.0,0.0,0.0,0.4517422828365727,0.0,0.0,0.0
1781774530.2595491,-0.03467206469009524,0.47666811172471957,0.0,0.0,-0.0,-1.78659638929004,0.002144999996911423,0.0,0.0,0.0,0.0,1.903239470785983e-10,0.0,0.0,0.0
1781774530.3594146,-0.0347024495954624,0.4765295030399858,0.0,0.0,-0.0,-1.7865963892900452,0.0087449999925715,0.0,0.0,0.0,0.0,-3.8064789415719656e-13,0.0,0.0,0.0
1781774530.467384,-0.03484801449103077,0.47586547073597407,0.0,0.0,-0.0,-1.7865963892900605,0.02194499999248478,0.0,0.0,0.0,0.0,-5.075305255429287e-13,0.0,0.0,0.0
1781774530.5604806,-0.0349631944812324,0.47534004711669414,0.0,0.0,-0.0,-1.7865963892900676,0.028544999992541342,0.0,0.0,0.0,0.0,-1.2688263138573215e-13,0.0,0.0,0.0
1781774530.66044,-0.035106639499712156,0.47468568518589904,0.0,0.0,-0.0,-1.7865963892900718,0.035144999992509085,0.0,0.0,0.0,0.0,-2.5376526277146436e-13,0.0,0.0,0.0
1781774530.75853,-0.0354783246215061,0.47299014638976306,0.0,0.0,-0.0,-1.7865963892900854,0.04834499999253339,0.0,0.0,0.0,0.0,-5.075305255429287e-13,0.0,0.0,0.0
1781774530.858471,-0.03570656472482024,0.4719489695244222,0.0,0.0,-0.0,-1.7865963892900913,0.05494499999254554,0.0,0.0,0.0,0.0,-3.8064789415719656e-13,0.0,0.0,0.0
1781774530.9622784,-0.035963069856412525,0.4707788543475663,0.0,0.0,-0.0,-1.7865963892900971,0.06154499999255769,0.0,0.0,0.0,0.0,-2.537652627714644e-13,0.0,0.0,0.0
1781774531.0588307,-0.036247840016283006,0.4694798008591948,0.0,0.0,-0.0,-1.786596389290106,0.06814499999254764,0.0,0.0,0.0,0.0,-5.075305255429287e-13,0.0,0.0,0.0
1781774531.158416,-0.037271740665563706,0.46480901052498685,0.0,0.0,-0.0,-1.78659638929012,0.08794499999253969,0.0,0.0,0.0,0.0,-3.8064789415719656e-13,0.0,0.0,0.0
1781774531.2615123,-0.037271740665563706,0.46480901052498685,0.0,0.0,-0.0,-1.78659638929012,0.08794499999253969,0.0,0.0,0.0,0.0,-3.8064789415719656e-13,0.0,0.0,0.0
1781774531.3615131,-0.038095666239808104,0.4610504587446058,0.0,0.0,-0.0,-1.7865963892901366,0.10114499999249738,0.0,0.0,0.0,0.0,-2.537652627714644e-13,0.0,0.0,0.0
1781774531.459358,-0.0385500265693477,0.4589777753871418,0.0,0.0,-0.0,-1.7865963892901449,0.10774499999259834,0.0,0.0,0.0,0.0,-1.2688263138573218e-13,0.0,0.0,0.0
1781774531.558391,-0.039543542313261446,0.45444559373766735,0.0,0.0,-0.0,-1.7865963892901555,0.12094499999257824,0.0,0.0,0.0,0.0,-1.2688263138573218e-13,0.0,0.0,0.0
1781774531.659475,-0.03956982878978929,0.45432568110689353,0.0,0.0,-0.0,-1.7780003095627965,4.765077221691172e-11,0.0,0.0,0.0,0.0,0.453196619213614,0.0,0.0,0.0
1781774531.76132,-0.03956982878980542,0.4543256811068158,0.0,0.0,-0.0,-1.7689224190439998,2.3092638912203256e-12,0.0,0.0,0.0,0.0,0.4538945259499526,0.0,0.0,0.0
1781774531.8584228,-0.039601390494125865,0.45416507288425784,0.0,0.0,-0.0,-1.7648373683076248,0.0087449999925715,0.0,0.0,0.0,0.0,1.2688263138573218e-13,0.0,0.0,0.0
1781774531.958471,-0.03965420544292534,0.45389631315680296,0.0,0.0,-0.0,-1.7648373683076266,0.015344999992539243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1781774532.0586617,-0.03973247337911196,0.45349803066905814,0.0,0.0,-0.0,-1.7648373683076255,0.021944999992551395,0.0,0.0,0.0,0.0,1.2688263138573218e-13,0.0,0.0,0.0
1781774532.1594012,-0.039965368213646345,0.4523128974127,0.0,0.0,-0.0,-1.76483736830763,0.035144999992509085,0.0,0.0,0.0,0.0,-2.537652627714643e-13,0.0,0.0,0.0
1781774532.2595046,-0.0403000749977292,0.45060967311518296,0.0,0.0,-0.0,-1.7648373683076317,0.0483449999926,0.0,0.0,0.0,0.0,1.2688263138573218e-13,0.0,0.0,0.0
1781774532.3587759,-0.0403000749977292,0.45060967311518296,0.0,0.0,-0.0,-1.7648373683076317,0.0483449999926,0.0,0.0,0.0,0.0,1.2688263138573218e-13,0.0,0.0,0.0
1781774532.4653988,-0.0407365937313606,0.44838835777650626,0.0,0.0,-0.0,-1.7648373683076317,0.061544999992579896,0.0,0.0,0.0,0.0,1.2688263138573218e-13,0.0,0.0,0.0
1781774532.5595167,-0.04099303257925685,0.44708341596673373,0.0,0.0,-0.0,-1.7648373683076344,0.06814499999252543,0.0,0.0,0.0,0.0,-3.806478941571965e-13,0.0,0.0,0.0
1781774532.6630867,-0.04158226923721063,0.44408496406631986,0.0,0.0,-0.0,-1.7648373683076382,0.08134499999248312,0.0,0.0,0.0,0.0,-2.537652627714643e-13,0.0,0.0,0.0
1781774532.7585552,-0.04191506704726829,0.44239145397567764,0.0,0.0,-0.0,-1.7648373683076382,0.08794499999256189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1781774532.8606524,-0.04227331784471315,0.4405684211247453,0.0,0.0,-0.0,-1.764837368307637,0.09454499999257404,0.0,0.0,0.0,0.0,1.2688263138573218e-13,0.0,0.0,0.0
1781774532.9584496,-0.04350078816136988,0.4343221860102122,0.0,0.0,-0.0,-1.7648373683076415,0.11434499999254388,0.0,0.0,0.0,0.0,-1.2688263138573218e-13,0.0,0.0,0.0
1781774533.0584714,-0.04350078816136988,0.4343221860102122,0.0,0.0,-0.0,-1.7648373683076415,0.11434499999254388,0.0,0.0,0.0,0.0,-1.2688263138573218e-13,0.0,0.0,0.0
1781774533.1606805,-0.04444636664274316,0.429510415465742,0.0,0.0,-0.0,-1.7648373683076468,0.12754499999254598,0.0,0.0,0.0,0.0,-2.5376526277146436e-13,0.0,0.0,0.0
1781774533.2584183,-0.04495733536451069,0.4269102460530712,0.0,0.0,-0.0,-1.7648373683076433,0.13414499999260254,0.0,0.0,0.0,0.0,1.2688263138573218e-13,0.0,0.0,0.0
1781774533.3584852,-0.04582782753322548,0.42248056765077097,0.0,0.0,-0.0,-1.7612267656480471,0.02920500006224902,0.0,0.0,0.0,0.0,0.36106026596005597,0.0,0.0,0.0
1781774533.4594278,-0.045829096232716526,0.42247375477239174,0.0,0.0,-0.0,-1.7549082109928877,0.0006930000269411707,0.0,0.0,0.0,0.0,0.18053013318526062,0.0,0.0,0.0
1781774533.5615935,-0.045849032936826475,0.42236669526652326,0.0,0.0,-0.0,-1.7549082109928844,0.0070949999925629115,0.0,0.0,0.0,0.0,1.2688263138573218e-13,0.0,0.0,0.0
1781774533.65963,-0.04589313534292095,0.4221298666624547,0.0,0.0,-0.0,-1.7549082109928844,0.013694999992597268,0.0,0.0,0.0,0.0,1.2688263138573218e-13,0.0,0.0,0.0
1781774533.7626297,-0.046053837261063026,0.42126690215971957,0.0,0.0,-0.0,-1.7549082109928844,0.02689499999251055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1781774533.8583763,-0.04617043677311072,0.4206407662610525,0.0,0.0,-0.0,-1.754908210992886,0.03349499999247829,0.0,0.0,0.0,0.0,-1.2688263138573218e-13,0.0,0.0,0.0
1781774533.960456,-0.04647613290315982,0.41899918716911744,0.0,0.0,-0.0,-1.7549082109928835,0.04669499999256921,0.0,0.0,0.0,0.0,2.5376526277146436e-13,0.0,0.0,0.0
1781774534.0593936,-0.04666522952116107,0.41798374397585025,0.0,0.0,-0.0,-1.7549082109928835,0.053294999992559156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1781774534.158716,-0.0468784918411468,0.4168385316843832,0.0,0.0,-0.0,-1.7549082109928844,0.0598949999925269,0.0,0.0,0.0,0.0,-1.2688263138573218e-13,0.0,0.0,0.0
1781774534.2587023,-0.047377513587071506,0.4141587998068503,0.0,0.0,-0.0,-1.754908210992887,0.073094999992529,0.0,0.0,0.0,0.0,-2.5376526277146436e-13,0.0,0.0,0.0
1781774534.3596342,-0.047663273013010585,0.4126242802207841,0.0,0.0,-0.0,-1.7549082109928895,0.07969499999254115,0.0,0.0,0.0,0.0,-1.2688263138573218e-13,0.0,0.0,0.0
1781774534.4608126,-0.04829001049394882,0.4092587186591277,0.0,0.0,-0.0,-1.7544577303834175,0.08345700000644829,0.0,0.0,0.0,0.0,0.045048060946660334,0.0,0.0,0.0
1781774534.559333,-0.04829001049408062,0.40925871865840485,0.0,0.0,-0.0,-1.745444555172494,2.3714363805993344e-11,0.0,0.0,0.0,0.0,0.4508369113571981,0.0,0.0,0.0
1781774534.6583283,-0.048292385847023486,0.40924405986588624,0.0,0.0,-0.0,-1.7314428384340224,0.0014849999950383719,0.0,0.0,0.0,0.0,0.04516682846311682,0.0,0.0,0.0
1781774534.758716,-0.04831297223918069,0.4091170169974537,0.0,0.0,-0.0,-1.7314428384340161,0.008084999992563624,0.0,0.0,0.0,0.0,2.5376526277146436e-13,0.0,0.0,0.0
1781774534.8596675,-0.04835467287972872,0.4088596737509907,0.0,0.0,-0.0,-1.731442838434009,0.014684999992620185,0.0,0.0,0.0,0.0,6.344131569286609e-13,0.0,0.0,0.0
1781774534.9603236,-0.04850141690599732,0.4079540861239728,0.0,0.0,-0.0,-1.7314428384339957,0.02788499999255567,0.0,0.0,0.0,0.0,3.8064789415719656e-13,0.0,0.0,0.0
1781774535.059411,-0.04860646029171781,0.40730584174341844,0.0,0.0,-0.0,-1.7314428384339884,0.03448499999252341,0.0,0.0,0.0,0.0,2.537652627714644e-13,0.0,0.0,0.0
1781774535.1639688,-0.0488798898083312,0.4056184518482183,0.0,0.0,-0.0,-1.7314428384339746,0.04768499999250331,0.0,0.0,0.0,0.0,2.5376526277146436e-13,0.0,0.0,0.0
1781774535.2584457,-0.049048275939224145,0.40457930633357236,0.0,0.0,-0.0,-1.7314428384339648,0.05428499999255987,0.0,0.0,0.0,0.0,6.344131569286609e-13,0.0,0.0,0.0
1781774535.3583782,-0.04923777631850801,0.4034098604408952,0.0,0.0,-0.0,-1.731442838433956,0.06088499999257202,0.0,0.0,0.0,0.0,7.612957883143931e-13,0.0,0.0,0.0
1781774535.4599178,-0.04968011982224801,0.4006800675214504,0.0,0.0,-0.0,-1.7314428384339406,0.07408499999255191,0.0,0.0,0.0,0.0,2.5376526277146436e-13,0.0,0.0,0.0
1781774535.5601425,-0.04993296294670418,0.39911972049468264,0.0,0.0,-0.0,-1.7314428384339364,0.08068499999251966,0.0,0.0,0.0,0.0,1.268826313857322e-13,0.0,0.0,0.0
1781774535.6621578,-0.05050199194078892,0.3956081253070557,0.0,0.0,-0.0,-1.7314428384339255,0.09388499999254396,0.0,0.0,0.0,0.0,3.8064789415719656e-13,0.0,0.0,0.0
1781774535.7634149,-0.05081817781041766,0.3936568771461954,0.0,0.0,-0.0,-1.7314428384339169,0.10048499999257832,0.0,0.0,0.0,0.0,3.8064789415719656e-13,0.0,0.0,0.0
1781774535.8613944,-0.051513892294847284,0.3893634796903849,0.0,0.0,-0.0,-1.7314428384338998,0.1136849999925138,0.0,0.0,0.0,0.0,6.34413156928661e-13,0.0,0.0,0.0
1781774535.959431,-0.05189342090964831,0.38702133039543374,0.0,0.0,-0.0,-1.7314428384338936,0.12028499999257036,0.0,0.0,0.0,0.0,5.075305255429287e-13,0.0,0.0,0.0
1781774536.0654733,-0.05229406377284003,0.3845488807224527,0.0,0.0,-0.0,-1.7314428384338891,0.1268849999924937,0.0,0.0,0.0,0.0,1.2688263138573215e-13,0.0,0.0,0.0
1781774536.1595387,-0.0527158208844226,0.38194613067144095,0.0,0.0,-0.0,-1.731442838433884,0.13348499999250585,0.0,0.0,0.0,0.0,2.5376526277146436e-13,0.0,0.0,0.0
1781774536.2601523,-0.05362267785276038,0.3763497294353243,0.0,0.0,-0.0,-1.7314428384338645,0.14668499999259677,0.0,0.0,0.0,0.0,6.344131569286609e-13,0.0,0.0,0.0
1781774536.3595443,-0.05364643138237553,0.37620314150893075,0.0,0.0,-0.0,-1.72283085361078,4.813927034774679e-11,0.0,0.0,0.0,0.0,0.4532623590302519,0.0,0.0,0.0
1781774536.4617398,-0.053646431382414476,0.37620314150867384,0.0,0.0,-0.0,-1.7047003592450996,0.0,0.0,0.0,0.0,0.0,0.45326235916068736,0.0,0.0,0.0
1781774536.562705,-0.053682557628286214,0.37593496385446024,0.0,0.0,-0.0,-1.7047003592422139,0.011714999992507025,0.0,0.0,0.0,0.0,-1.2688263138573218e-13,0.0,0.0,0.0
1781774536.6604762,-0.05372705458968738,0.37560464747532224,0.0,0.0,-0.0,-1.7047003592422094,0.018314999992563585,0.0,0.0,0.0,0.0,2.5376526277146436e-13,0.0,0.0,0.0
1781774536.7612746,-0.053789174110067096,0.37514351272815105,0.0,0.0,-0.0,-1.7047003592422112,0.024914999992509124,0.0,0.0,0.0,0.0,-2.537652627714644e-13,0.0,0.0,0.0
1781774536.859193,-0.053868916189425534,0.37455155961294534,0.0,0.0,-0.0,-1.704700359242205,0.031514999992565684,0.0,0.0,0.0,0.0,6.344131569286609e-13,0.0,0.0,0.0
1781774536.9610898,-0.05408126802507829,0.37297519827843245,0.0,0.0,-0.0,-1.7047003592421988,0.04471499999258999,0.0,0.0,0.0,0.0,3.8064789415719656e-13,0.0,0.0,0.0
1781774537.0592067,-0.054213877781372564,0.37199079005912555,0.0,0.0,-0.0,-1.704700359242197,0.05131499999255773,0.0,0.0,0.0,0.0,2.537652627714644e-13,0.0,0.0,0.0
1781774537.1593037,-0.05436411009664548,0.3708755634717847,0.0,0.0,-0.0,-1.7047003592421937,0.05791499999252547,0.0,0.0,0.0,0.0,1.2688263138573218e-13,0.0,0.0,0.0
1781774537.2586415,-0.054717442404127216,0.368252655193001,0.0,0.0,-0.0,-1.7047003592421783,0.07111499999254978,0.0,0.0,0.0,0.0,3.8064789415719667e-13,0.0,0.0,0.0
1781774537.3592026,-0.054920542396336015,0.3667449735015585,0.0,0.0,-0.0,-1.7047003592421723,0.07771499999251752,0.0,0.0,0.0,0.0,2.5376526277146436e-13,0.0,0.0,0.0
1781774537.4621286,-0.05514126494752348,0.3651064734420816,0.0,0.0,-0.0,-1.7047003592421655,0.08431499999255188,0.0,0.0,0.0,0.0,2.5376526277146436e-13,0.0,0.0,0.0
1781774537.5613558,-0.055635577726834216,0.3614370182190265,0.0,0.0,-0.0,-1.7047003592421464,0.09751499999255397,0.0,0.0,0.0,0.0,6.344131569286609e-13,0.0,0.0,0.0
1781774537.662162,-0.056200380742059304,0.35724428952383647,0.0,0.0,-0.0,-1.7047003592421224,0.11071499999253387,0.0,0.0,0.0,0.0,6.34413156928661e-13,0.0,0.0,0.0
1781774537.759304,-0.05650921608813978,0.3549516976241904,0.0,0.0,-0.0,-1.7047003592421093,0.11731499999256823,0.0,0.0,0.0,0.0,6.344131569286609e-13,0.0,0.0,0.0
1781774537.8592405,-0.05683567399319885,0.3525282873565103,0.0,0.0,-0.0,-1.7047003592420935,0.12391499999258038,0.0,0.0,0.0,0.0,7.612957883143931e-13,0.0,0.0,0.0
1781774537.9591186,-0.0575414574802526,0.34728901171704957,0.0,0.0,-0.0,-1.7047003592420655,0.13711499999253807,0.0,0.0,0.0,0.0,8.881784197001254e-13,0.0,0.0,0.0
1781774538.0621085,-0.05792078306224728,0.3444731463452687,0.0,0.0,-0.0,-1.7047003592420549,0.14371499999252801,0.0,0.0,0.0,0.0,6.344131569286608e-13,0.0,0.0,0.0
1781774538.1587524,-0.05794021193366627,0.3443289190934033,0.0,0.0,-0.0,-1.6961364257144373,5.149214388211476e-11,0.0,0.0,0.0,0.0,0.4507333434937066,0.0,0.0,0.0
1781774538.2600858,-0.057961370556733026,0.3441559685505124,0.0,0.0,-0.0,-1.6925305589633193,0.009074999992519928,0.0,0.0,0.0,0.0,6.344131569286609e-13,0.0,0.0,0.0
1781774538.3602388,-0.05804552417114214,0.3434680970735862,0.0,0.0,-0.0,-1.6925305589632882,0.02227499999254423,0.0,0.0,0.0,0.0,8.881784197001254e-13,0.0,0.0,0.0
1781774538.4601824,-0.05811164486818827,0.34292762662734483,0.0,0.0,-0.0,-1.6925305589632729,0.028874999992534178,0.0,0.0,0.0,0.0,6.344131569286609e-13,0.0,0.0,0.0
1781774538.5602355,-0.058193794825128695,0.34225613304258506,0.0,0.0,-0.0,-1.692530558963258,0.03547499999254633,0.0,0.0,0.0,0.0,7.612957883143931e-13,0.0,0.0,0.0
1781774538.6591399,-0.058291974041963436,0.34145361631930715,0.0,0.0,-0.0,-1.6925305589632418,0.04207499999255848,0.0,0.0,0.0,0.0,8.881784197001252e-13,0.0,0.0,0.0
1781774538.7631462,-0.05853642025531582,0.33945551345719643,0.0,0.0,-0.0,-1.6925305589632171,0.05527499999256058,0.0,0.0,0.0,0.0,7.612957883143931e-13,0.0,0.0,0.0
1781774538.8592267,-0.058682687251833524,0.3382599273183631,0.0,0.0,-0.0,-1.6925305589631994,0.06187499999257273,0.0,0.0,0.0,0.0,1.3957089452430543e-12,0.0,0.0,0.0
1781774538.959318,-0.05902330902455193,0.3354756856251401,0.0,0.0,-0.0,-1.6925305589631698,0.07507499999255263,0.0,0.0,0.0,0.0,8.881784197001254e-13,0.0,0.0,0.0
1781774539.0591636,-0.05942804783684746,0.33216735137784414,0.0,0.0,-0.0,-1.6925305589631396,0.08827499999251032,0.0,0.0,0.0,0.0,5.075305255429288e-13,0.0,0.0,0.0
1781774539.159144,-0.05965446113283666,0.3303166495464183,0.0,0.0,-0.0,-1.6925305589631254,0.09487499999252247,0.0,0.0,0.0,0.0,6.34413156928661e-13,0.0,0.0,0.0
1781774539.2611165,-0.059713569028789916,0.3298335017223515,0.0,0.0,-0.0,-1.6857714205501912,4.689582056016661e-11,0.0,0.0,0.0,0.0,0.45060922751766996,0.0,0.0,0.0
1781774539.3638546,-0.05971366574770682,0.3298325164580797,0.0,0.0,-0.0,-1.668648269897809,9.900000033091771e-05,0.0,0.0,0.0,0.0,0.36048738227302735,0.0,0.0,0.0
1781774539.4590926,-0.05972172565634023,0.32975041111204606,0.0,0.0,-0.0,-1.6686482698963752,0.005774999992569363,0.0,0.0,0.0,0.0,1.2688263138573216e-12,0.0,0.0,0.0
1781774539.5593262,-0.05974268141881181,0.32953693721210664,0.0,0.0,-0.0,-1.668648269896351,0.012374999992537106,0.0,0.0,0.0,0.0,1.1419436824715898e-12,0.0,0.0,0.0
