timestamp,event_type,data
2026-06-11T22:32:41.379184+00:00,odom,"{""x"":-0.8596368641296387,""y"":0.2132927056892285,""z"":0.0,""yaw"":-3.0670781612049693,""linear_x"":0.24631578947094113,""linear_y"":0.0,""angular_z"":-1.6240976817373722e-11}"
2026-06-11T22:32:41.392120+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:32:41.435018+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":345,""min_obstacle_dist"":1.6547681093215942,""mean_obstacle_dist"":4.181389484543732}"
2026-06-11T22:32:41.443096+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":-0.052631578947368474}"
2026-06-11T22:32:41.447557+00:00,odom,"{""x"":-0.8645514886443271,""y"":0.2129258743373713,""z"":0.0,""yaw"":-3.0672360559416076,""linear_x"":0.24651378947169178,""linear_y"":0.0,""angular_z"":-0.01578947364626921}"
2026-06-11T22:32:41.492367+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":-0.052631578947368474}"
2026-06-11T22:32:41.559465+00:00,odom,"{""x"":-0.8695532262849597,""y"":0.2125557196270954,""z"":0.0,""yaw"":-3.0678676348889495,""linear_x"":0.25242078946909885,""linear_y"":0.0,""angular_z"":-0.010526315839293993}"
2026-06-11T22:32:41.559605+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:32:41.567834+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":346,""min_obstacle_dist"":1.6486375331878662,""mean_obstacle_dist"":4.184721918119861}"
2026-06-11T22:32:41.589835+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":346,""min_obstacle_dist"":1.642234206199646,""mean_obstacle_dist"":4.182801344146618}"
2026-06-11T22:32:41.591847+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:32:41.594640+00:00,odom,"{""x"":-0.874685778299823,""y"":0.21217390762747804,""z"":0.0,""yaw"":-3.0668150033109085,""linear_x"":0.258952631573095,""linear_y"":0.0,""angular_z"":0.052631578906162504}"
2026-06-11T22:32:41.644379+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:32:41.648904+00:00,odom,"{""x"":-0.8798710412393508,""y"":0.2117826970056173,""z"":0.0,""yaw"":-3.0657623717330167,""linear_x"":0.25999999999442025,""linear_y"":0.0,""angular_z"":0.05263157889398177}"
2026-06-11T22:32:41.693839+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:32:41.742862+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:32:41.772984+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":345,""min_obstacle_dist"":1.6356539726257324,""mean_obstacle_dist"":4.173418434806492}"
2026-06-11T22:32:41.781156+00:00,odom,"{""x"":-0.8850558895055789,""y"":0.21138602842999143,""z"":0.0,""yaw"":-3.064709740155125,""linear_x"":0.25999999999442025,""linear_y"":0.0,""angular_z"":0.05263157889398177}"
2026-06-11T22:32:41.792354+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:32:41.841180+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":345,""min_obstacle_dist"":1.6290757656097412,""mean_obstacle_dist"":4.181169961846393}"
2026-06-11T22:32:41.846435+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:32:41.857491+00:00,odom,"{""x"":-0.8902403173535236,""y"":0.21098390234012337,""z"":0.0,""yaw"":-3.063657108577233,""linear_x"":0.25999999999442025,""linear_y"":0.0,""angular_z"":0.05263157889398177}"
2026-06-11T22:32:41.893350+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:32:41.932256+00:00,odom,"{""x"":-0.8954243190386669,""y"":0.2105763191815812,""z"":0.0,""yaw"":-3.0626044769993412,""linear_x"":0.25999999999442025,""linear_y"":0.0,""angular_z"":0.05263157889398177}"
2026-06-11T22:32:41.940537+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":345,""min_obstacle_dist"":1.6225018501281738,""mean_obstacle_dist"":4.1782749825629635}"
2026-06-11T22:32:41.941836+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:32:41.984571+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":345,""min_obstacle_dist"":1.6160118579864502,""mean_obstacle_dist"":4.165142267683278}"
2026-06-11T22:32:41.992549+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:32:42.000964+00:00,odom,"{""x"":-0.90044419988468,""y"":0.21017635722880562,""z"":0.0,""yaw"":-3.0615518454213855,""linear_x"":0.24631578947094113,""linear_y"":0.0,""angular_z"":0.05263157889398177}"
2026-06-11T22:32:42.035690+00:00,odom,"{""x"":-0.9053545355848301,""y"":0.20977988739564668,""z"":0.0,""yaw"":-3.0604992138434937,""linear_x"":0.24631578947094113,""linear_y"":0.0,""angular_z"":0.05263157889398177}"
2026-06-11T22:32:42.042129+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:32:42.100069+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:32:42.142248+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:32:42.150181+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":345,""min_obstacle_dist"":1.6097866296768188,""mean_obstacle_dist"":4.165125427038773}"
2026-06-11T22:32:42.165296+00:00,odom,"{""x"":-0.9102644512279835,""y"":0.2093782490086772,""z"":0.0,""yaw"":-3.059446582265602,""linear_x"":0.24631578947094113,""linear_y"":0.0,""angular_z"":0.05263157889398177}"
2026-06-11T22:32:42.191937+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:32:42.243553+00:00,cmd_vel,"{""linear_x"":0.23263157894736847,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:32:42.255849+00:00,odom,"{""x"":-0.9151739413737914,""y"":0.2089714425129252,""z"":0.0,""yaw"":-3.05839395068771,""linear_x"":0.24631578947094113,""linear_y"":0.0,""angular_z"":0.05263157889398177}"
2026-06-11T22:32:42.260350+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":345,""min_obstacle_dist"":1.6035653352737427,""mean_obstacle_dist"":4.165209106431491}"
2026-06-11T22:32:42.296996+00:00,cmd_vel,"{""linear_x"":0.23263157894736847,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:32:42.342251+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:32:42.342671+00:00,odom,"{""x"":-0.9198375487044574,""y"":0.20858007998554967,""z"":0.0,""yaw"":-3.0573413191096264,""linear_x"":0.23263157894533038,""linear_y"":0.0,""angular_z"":0.052631578906162504}"
2026-06-11T22:32:42.342831+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":345,""min_obstacle_dist"":1.597442626953125,""mean_obstacle_dist"":4.172385074781335}"
2026-06-11T22:32:42.393251+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:32:42.404946+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":345,""min_obstacle_dist"":1.5915398597717285,""mean_obstacle_dist"":4.174241902171701}"
2026-06-11T22:32:42.405340+00:00,odom,"{""x"":-0.9245296966343839,""y"":0.20818132353185884,""z"":0.0,""yaw"":-3.056288687531777,""linear_x"":0.23708657894019325,""linear_y"":0.0,""angular_z"":0.05263157889398177}"
2026-06-11T22:32:42.443990+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:32:42.457867+00:00,odom,"{""x"":-0.9293526075030859,""y"":0.207766340630489,""z"":0.0,""yaw"":-3.055236055953672,""linear_x"":0.2436865789427145,""linear_y"":0.0,""angular_z"":0.052631578906162504}"
2026-06-11T22:32:42.499187+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:32:42.542220+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:32:42.552699+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":345,""min_obstacle_dist"":1.5879945755004883,""mean_obstacle_dist"":4.156884395212367}"
2026-06-11T22:32:42.568861+00:00,odom,"{""x"":-0.9343065809726525,""y"":0.2073348270908602,""z"":0.0,""yaw"":-3.0541834243758657,""linear_x"":0.2502865789409725,""linear_y"":0.0,""angular_z"":0.052631578893981755}"
2026-06-11T22:32:42.594730+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:32:42.642267+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:32:42.649014+00:00,odom,"{""x"":-0.939391587440185,""y"":0.20688650654461843,""z"":0.0,""yaw"":-3.053130792797782,""linear_x"":0.2568865789420727,""linear_y"":0.0,""angular_z"":0.05263157889804202}"
2026-06-11T22:32:42.654932+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":345,""min_obstacle_dist"":1.581634283065796,""mean_obstacle_dist"":4.161949541948844}"
2026-06-11T22:32:42.694099+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:32:42.743861+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:32:42.761846+00:00,odom,"{""x"":-0.9444451431555851,""y"":0.20643564335082937,""z"":0.0,""yaw"":-3.052078161219869,""linear_x"":0.24768421053451561,""linear_y"":0.0,""angular_z"":0.05263157889804201}"
2026-06-11T22:32:42.774015+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":345,""min_obstacle_dist"":1.5750758647918701,""mean_obstacle_dist"":4.168833176294963}"
2026-06-11T22:32:42.801485+00:00,odom,"{""x"":-0.9493515025305582,""y"":0.20599267303535987,""z"":0.0,""yaw"":-3.051025529641977,""linear_x"":0.24631578947094113,""linear_y"":0.0,""angular_z"":0.05263157889398177}"
2026-06-11T22:32:42.801757+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:32:42.832408+00:00,odom,"{""x"":-0.9542573929028708,""y"":0.20554453837744677,""z"":0.0,""yaw"":-3.0499728980640852,""linear_x"":0.24631578947094113,""linear_y"":0.0,""angular_z"":0.05263157889398177}"
2026-06-11T22:32:42.844145+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:32:42.859436+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":345,""min_obstacle_dist"":1.5687739849090576,""mean_obstacle_dist"":4.168734790622324}"
2026-06-11T22:32:42.891945+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:32:42.942133+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:32:42.967378+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":345,""min_obstacle_dist"":1.5625039339065552,""mean_obstacle_dist"":4.1527279705241105}"
2026-06-11T22:32:42.998461+00:00,odom,"{""x"":-0.9591628088366339,""y"":0.20509123987363767,""z"":0.0,""yaw"":-3.0489202664861934,""linear_x"":0.24631578947094113,""linear_y"":0.0,""angular_z"":0.05263157889398177}"
2026-06-11T22:32:42.998665+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:32:43.042521+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:32:43.063665+00:00,odom,"{""x"":-0.964067744896484,""y"":0.20463277802620283,""z"":0.0,""yaw"":-3.0478676349083016,""linear_x"":0.24631578947094113,""linear_y"":0.0,""angular_z"":0.05263157889398177}"
2026-06-11T22:32:43.068604+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":345,""min_obstacle_dist"":1.5562376976013184,""mean_obstacle_dist"":4.157754970633465}"
2026-06-11T22:32:43.094558+00:00,cmd_vel,"{""linear_x"":0.23263157894736847,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:32:43.141859+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:32:43.177279+00:00,odom,"{""x"":-0.9688614145842718,""y"":0.2041796569429904,""z"":0.0,""yaw"":-3.046815003330346,""linear_x"":0.2351880000080797,""linear_y"":0.0,""angular_z"":0.052631578900072126}"
2026-06-11T22:32:43.177787+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":345,""min_obstacle_dist"":1.549975872039795,""mean_obstacle_dist"":4.165457535826642}"
2026-06-11T22:32:43.192477+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:32:43.243945+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:32:43.285388+00:00,odom,"{""x"":-0.9736144771767433,""y"":0.2037252831567945,""z"":0.0,""yaw"":-3.0457623717523687,""linear_x"":0.24038657894180915,""linear_y"":0.0,""angular_z"":0.05263157890210225}"
2026-06-11T22:32:43.291714+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":345,""min_obstacle_dist"":1.543944001197815,""mean_obstacle_dist"":4.165284513390582}"
2026-06-11T22:32:43.292066+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:32:43.305218+00:00,odom,"{""x"":-0.9784984465325363,""y"":0.20325320700194244,""z"":0.0,""yaw"":-3.044709740174413,""linear_x"":0.24698657893900133,""linear_y"":0.0,""angular_z"":0.0526315788878914}"
2026-06-11T22:32:43.341985+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:32:43.377636+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":345,""min_obstacle_dist"":1.5377352237701416,""mean_obstacle_dist"":4.152073586505392}"
2026-06-11T22:32:43.392322+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:32:43.404795+00:00,odom,"{""x"":-0.9835132905045159,""y"":0.20276315239590734,""z"":0.0,""yaw"":-3.0436571085963933,""linear_x"":0.25358657894187786,""linear_y"":0.0,""angular_z"":0.052631578906162504}"
2026-06-11T22:32:43.442109+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:32:43.458817+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":345,""min_obstacle_dist"":1.531322956085205,""mean_obstacle_dist"":4.151903285842011}"
2026-06-11T22:32:43.466684+00:00,odom,"{""x"":-0.9886539218521323,""y"":0.2022553447958444,""z"":0.0,""yaw"":-3.042604477018459,""linear_x"":0.25967863157205784,""linear_y"":0.0,""angular_z"":0.05263157889398177}"
2026-06-11T22:32:43.499802+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:32:43.542249+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:32:43.562264+00:00,odom,"{""x"":-0.9937464986686677,""y"":0.20174691042471374,""z"":0.0,""yaw"":-3.0415518454405315,""linear_x"":0.25178947369184357,""linear_y"":0.0,""angular_z"":0.05263157889804202}"
2026-06-11T22:32:43.562477+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":345,""min_obstacle_dist"":1.5247488021850586,""mean_obstacle_dist"":4.146662330972975}"
2026-06-11T22:32:43.592062+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:32:43.642349+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:32:43.661014+00:00,odom,"{""x"":-0.9986479234663748,""y"":0.2012523197159527,""z"":0.0,""yaw"":-3.0404992138626397,""linear_x"":0.24631578947094113,""linear_y"":0.0,""angular_z"":0.05263157889398177}"
2026-06-11T22:32:43.663928+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":345,""min_obstacle_dist"":1.5184369087219238,""mean_obstacle_dist"":4.153156830607981}"
2026-06-11T22:32:43.676450+00:00,odom,"{""x"":-1.003548824926909,""y"":0.20075256988763682,""z"":0.0,""yaw"":-3.039446582284748,""linear_x"":0.24631578947094113,""linear_y"":0.0,""angular_z"":0.05263157889398177}"
2026-06-11T22:32:43.692008+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:32:43.741915+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:32:43.770964+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":345,""min_obstacle_dist"":1.512197494506836,""mean_obstacle_dist"":4.145514684829159}"
2026-06-11T22:32:43.792175+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:32:43.802222+00:00,odom,"{""x"":-1.00844919761991,""y"":0.2002476614935062,""z"":0.0,""yaw"":-3.038393950706856,""linear_x"":0.24631578947094113,""linear_y"":0.0,""angular_z"":0.05263157889398177}"
2026-06-11T22:32:43.844295+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:32:43.854759+00:00,odom,"{""x"":-1.0133490361156015,""y"":0.19973759509301559,""z"":0.0,""yaw"":-3.037341319128964,""linear_x"":0.24631578947094113,""linear_y"":0.0,""angular_z"":0.05263157889398177}"
2026-06-11T22:32:43.855000+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":346,""min_obstacle_dist"":1.5059627294540405,""mean_obstacle_dist"":4.141858248352316}"
2026-06-11T22:32:43.896309+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:32:43.947376+00:00,cmd_vel,"{""linear_x"":0.23263157894736847,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:32:43.951298+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":346,""min_obstacle_dist"":1.4997310638427734,""mean_obstacle_dist"":4.1467324936321015}"
2026-06-11T22:32:43.960633+00:00,odom,"{""x"":-1.0182075094173613,""y"":0.19922668304803245,""z"":0.0,""yaw"":-3.0362886875510156,""linear_x"":0.24221052632533713,""linear_y"":0.0,""angular_z"":0.052631578900072126}"
2026-06-11T22:32:43.999769+00:00,cmd_vel,"{""linear_x"":0.23263157894736847,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:32:44.042308+00:00,cmd_vel,"{""linear_x"":0.23263157894736847,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:32:44.048735+00:00,odom,"{""x"":-1.0228341102418714,""y"":0.19873521237559535,""z"":0.0,""yaw"":-3.0352360559729106,""linear_x"":0.23263157894461983,""linear_y"":0.0,""angular_z"":0.05263157891022274}"
2026-06-11T22:32:44.083933+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":346,""min_obstacle_dist"":1.4937350749969482,""mean_obstacle_dist"":4.1613493361914085}"
2026-06-11T22:32:44.095756+00:00,odom,"{""x"":-1.0274601911657193,""y"":0.19823887187021286,""z"":0.0,""yaw"":-3.0341834243946777,""linear_x"":0.23263157894461983,""linear_y"":0.0,""angular_z"":0.05263157891022274}"
2026-06-11T22:32:44.095920+00:00,cmd_vel,"{""linear_x"":0.23263157894736847,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:32:44.142405+00:00,cmd_vel,"{""linear_x"":0.23263157894736847,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:32:44.168776+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":346,""min_obstacle_dist"":1.4878531694412231,""mean_obstacle_dist"":4.14362650834067}"
2026-06-11T22:32:44.194036+00:00,odom,"{""x"":-1.0320857470630493,""y"":0.19773766208184596,""z"":0.0,""yaw"":-3.033130792816445,""linear_x"":0.23263157894461983,""linear_y"":0.0,""angular_z"":0.05263157891022274}"
2026-06-11T22:32:44.194144+00:00,cmd_vel,"{""linear_x"":0.23263157894736847,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:32:44.242578+00:00,cmd_vel,"{""linear_x"":0.21894736842105267,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:32:44.280814+00:00,odom,"{""x"":-1.0365611435000537,""y"":0.19724799213380478,""z"":0.0,""yaw"":-3.0320781612381764,""linear_x"":0.21894736842575924,""linear_y"":0.0,""angular_z"":0.05263157890819263}"
2026-06-11T22:32:44.281178+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":346,""min_obstacle_dist"":1.4819746017456055,""mean_obstacle_dist"":4.137471264497393}"
2026-06-11T22:32:44.293803+00:00,cmd_vel,"{""linear_x"":0.21894736842105267,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:32:44.346128+00:00,cmd_vel,"{""linear_x"":0.21894736842105267,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:32:44.370062+00:00,odom,"{""x"":-1.0409136051178105,""y"":0.19676710113818713,""z"":0.0,""yaw"":-3.0310255296606257,""linear_x"":0.21894736841545637,""linear_y"":0.0,""angular_z"":0.052631578877740795}"
2026-06-11T22:32:44.382260+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":346,""min_obstacle_dist"":1.4763729572296143,""mean_obstacle_dist"":4.142383983024972}"
2026-06-11T22:32:44.392434+00:00,cmd_vel,"{""linear_x"":0.21894736842105267,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:32:44.443449+00:00,cmd_vel,"{""linear_x"":0.21894736842105267,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:32:44.481709+00:00,odom,"{""x"":-1.0452655581232775,""y"":0.19628162887129744,""z"":0.0,""yaw"":-3.029972898083075,""linear_x"":0.21894736841545637,""linear_y"":0.0,""angular_z"":0.052631578877740795}"
2026-06-11T22:32:44.494541+00:00,cmd_vel,"{""linear_x"":0.21894736842105267,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:32:44.499956+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":346,""min_obstacle_dist"":1.4719786643981934,""mean_obstacle_dist"":4.136724862060106}"
2026-06-11T22:32:44.511868+00:00,odom,"{""x"":-1.0496169976943464,""y"":0.19579157587105656,""z"":0.0,""yaw"":-3.028920266505524,""linear_x"":0.21894736841545637,""linear_y"":0.0,""angular_z"":0.052631578877740795}"
2026-06-11T22:32:44.543992+00:00,cmd_vel,"{""linear_x"":0.21894736842105267,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:32:44.592346+00:00,cmd_vel,"{""linear_x"":0.21894736842105267,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:32:44.637561+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":346,""min_obstacle_dist"":1.4664188623428345,""mean_obstacle_dist"":4.136248177186602}"
2026-06-11T22:32:44.642596+00:00,cmd_vel,"{""linear_x"":0.21894736842105267,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:32:44.652632+00:00,odom,"{""x"":-1.0539679190094784,""y"":0.19529694268045827,""z"":0.0,""yaw"":-3.0278676349279734,""linear_x"":0.21894736841545637,""linear_y"":0.0,""angular_z"":0.052631578877740795}"
2026-06-11T22:32:44.693092+00:00,cmd_vel,"{""linear_x"":0.21894736842105267,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:32:44.716249+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":346,""min_obstacle_dist"":1.4608628749847412,""mean_obstacle_dist"":4.1441413894554096}"
2026-06-11T22:32:44.730308+00:00,odom,"{""x"":-1.0583183172477084,""y"":0.1947977298475728,""z"":0.0,""yaw"":-3.0268150033504226,""linear_x"":0.21894736841545637,""linear_y"":0.0,""angular_z"":0.052631578877740795}"
2026-06-11T22:32:44.741932+00:00,cmd_vel,"{""linear_x"":0.21894736842105267,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:32:44.792817+00:00,cmd_vel,"{""linear_x"":0.20526315789473687,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:32:44.814307+00:00,odom,"{""x"":-1.0625594448088422,""y"":0.1943065670645146,""z"":0.0,""yaw"":-3.0257623717726374,""linear_x"":0.20800000001095498,""linear_y"":0.0,""angular_z"":0.052631578900072126}"
