timestamp,event_type,data
2026-06-11T22:04:45.158292+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.920448899269104,""mean_obstacle_dist"":4.226629870278495}"
2026-06-11T22:04:45.239823+00:00,odom,"{""x"":0.08759504671581338,""y"":0.08274444013561381,""z"":0.0,""yaw"":3.0957493846650457,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:04:45.255303+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.920448899269104,""mean_obstacle_dist"":4.226629870278495}"
2026-06-11T22:04:45.270348+00:00,odom,"{""x"":0.08759504671581338,""y"":0.08274444013561381,""z"":0.0,""yaw"":3.0957493846650457,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:04:45.348357+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.920448899269104,""mean_obstacle_dist"":4.226629870278495}"
2026-06-11T22:04:45.371265+00:00,odom,"{""x"":0.08759504671581338,""y"":0.08274444013561381,""z"":0.0,""yaw"":3.0957493846650457,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:04:45.454737+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.920448899269104,""mean_obstacle_dist"":4.226629870278495}"
2026-06-11T22:04:45.472136+00:00,odom,"{""x"":0.08759504671581338,""y"":0.08274444013561381,""z"":0.0,""yaw"":3.0957493846650457,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:04:45.545824+00:00,odom,"{""x"":0.08759504671581338,""y"":0.08274444013561381,""z"":0.0,""yaw"":3.0957493846650457,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:04:45.575154+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.920448899269104,""mean_obstacle_dist"":4.226629870278495}"
2026-06-11T22:04:45.664318+00:00,odom,"{""x"":0.08759504671581338,""y"":0.08274444013561381,""z"":0.0,""yaw"":3.0957493846650457,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:04:45.678974+00:00,odom,"{""x"":0.08759504671581338,""y"":0.08274444013561381,""z"":0.0,""yaw"":3.0957493846650457,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:04:45.692423+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.920448899269104,""mean_obstacle_dist"":4.226629870278495}"
2026-06-11T22:04:45.793394+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.920448899269104,""mean_obstacle_dist"":4.226629870278495}"
2026-06-11T22:04:45.833294+00:00,odom,"{""x"":0.08759504671581338,""y"":0.08274444013561381,""z"":0.0,""yaw"":3.0957493846650457,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:04:45.902849+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.920448899269104,""mean_obstacle_dist"":4.226629870278495}"
2026-06-11T22:04:45.911796+00:00,odom,"{""x"":0.08759504671581338,""y"":0.08274444013561381,""z"":0.0,""yaw"":3.0957493846650457,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:04:46.000057+00:00,odom,"{""x"":0.08759504671581338,""y"":0.08274444013561381,""z"":0.0,""yaw"":3.0957493846650457,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:04:46.011174+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.920448899269104,""mean_obstacle_dist"":4.226629870278495}"
2026-06-11T22:04:46.104794+00:00,odom,"{""x"":0.08759504671581338,""y"":0.08274444013561381,""z"":0.0,""yaw"":3.0957493846650457,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:04:46.105206+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.920448899269104,""mean_obstacle_dist"":4.226629870278495}"
2026-06-11T22:04:46.124231+00:00,odom,"{""x"":0.08759504671581338,""y"":0.08274444013561381,""z"":0.0,""yaw"":3.0957493846650457,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:04:46.163180+00:00,odom,"{""x"":0.08759504671581338,""y"":0.08274444013561381,""z"":0.0,""yaw"":3.0957493846650457,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:04:46.274644+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.920448899269104,""mean_obstacle_dist"":4.226629870278495}"
2026-06-11T22:04:46.282189+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.920448899269104,""mean_obstacle_dist"":4.226629870278495}"
2026-06-11T22:04:46.295889+00:00,odom,"{""x"":0.08759504671581338,""y"":0.08274444013561381,""z"":0.0,""yaw"":3.0957493846650457,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:04:46.371570+00:00,odom,"{""x"":0.08759504671581338,""y"":0.08274444013561381,""z"":0.0,""yaw"":3.0957493846650457,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:04:46.374881+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.920448899269104,""mean_obstacle_dist"":4.226629870278495}"
2026-06-11T22:04:46.450515+00:00,odom,"{""x"":0.08759504671581338,""y"":0.08274444013561381,""z"":0.0,""yaw"":3.0957493846650457,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:04:46.465024+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.920448899269104,""mean_obstacle_dist"":4.226629870278495}"
2026-06-11T22:04:46.478500+00:00,odom,"{""x"":0.08759504671581338,""y"":0.08274444013561381,""z"":0.0,""yaw"":3.0957493846650457,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:04:46.612098+00:00,odom,"{""x"":0.08759504671581338,""y"":0.08274444013561381,""z"":0.0,""yaw"":3.0957493846650457,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:04:46.648160+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.920448899269104,""mean_obstacle_dist"":4.226629870278495}"
2026-06-11T22:04:46.676269+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.920448899269104,""mean_obstacle_dist"":4.226629870278495}"
2026-06-11T22:04:46.702622+00:00,odom,"{""x"":0.08759504671581338,""y"":0.08274444013561381,""z"":0.0,""yaw"":3.0957493846650457,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:04:46.788754+00:00,odom,"{""x"":0.08759504671581338,""y"":0.08274444013561381,""z"":0.0,""yaw"":3.0957493846650457,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:04:46.794742+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.920448899269104,""mean_obstacle_dist"":4.226629870278495}"
2026-06-11T22:04:46.876424+00:00,odom,"{""x"":0.08759504671581338,""y"":0.08274444013561381,""z"":0.0,""yaw"":3.0957493846650457,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:04:46.896677+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.920448899269104,""mean_obstacle_dist"":4.226629870278495}"
2026-06-11T22:04:46.920106+00:00,odom,"{""x"":0.08759504671581338,""y"":0.08274444013561381,""z"":0.0,""yaw"":3.0957493846650457,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:04:47.066292+00:00,odom,"{""x"":0.08759504671581338,""y"":0.08274444013561381,""z"":0.0,""yaw"":3.0957493846650457,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:04:47.145456+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.920448899269104,""mean_obstacle_dist"":4.226629870278495}"
2026-06-11T22:04:47.157063+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.920448899269104,""mean_obstacle_dist"":4.226629870278495}"
2026-06-11T22:04:47.181874+00:00,odom,"{""x"":0.08759504671581338,""y"":0.08274444013561381,""z"":0.0,""yaw"":3.0957493846650457,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:04:47.271044+00:00,odom,"{""x"":0.08759504671581338,""y"":0.08274444013561381,""z"":0.0,""yaw"":3.0957493846650457,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:04:47.298114+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.920448899269104,""mean_obstacle_dist"":4.226629870278495}"
2026-06-11T22:04:47.399643+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.920448899269104,""mean_obstacle_dist"":4.226629870278495}"
2026-06-11T22:04:47.405522+00:00,odom,"{""x"":0.08759504671581338,""y"":0.08274444013561381,""z"":0.0,""yaw"":3.0957493846650457,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:04:47.441786+00:00,odom,"{""x"":0.08759504671581338,""y"":0.08274444013561381,""z"":0.0,""yaw"":3.0957493846650457,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:04:47.533527+00:00,cmd_vel,"{""linear_x"":0.125,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:04:47.582987+00:00,cmd_vel,"{""linear_x"":0.25,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:04:47.583413+00:00,odom,"{""x"":0.08756933327496716,""y"":0.08274560912700898,""z"":0.0,""yaw"":3.0963809636114568,""linear_x"":0.002474999994639404,""linear_y"":0.0,""angular_z"":0.0526315788929667}"
2026-06-11T22:04:47.634858+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:04:47.640530+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.920448899269104,""mean_obstacle_dist"":4.226629870278495}"
2026-06-11T22:04:47.678919+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.924891710281372,""mean_obstacle_dist"":4.227157824039459}"
2026-06-11T22:04:47.681996+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:04:47.688361+00:00,odom,"{""x"":0.08742098100243909,""y"":0.0827522311581469,""z"":0.0,""yaw"":3.0974335951893734,""linear_x"":0.009074999993785582,""linear_y"":0.0,""angular_z"":0.05263157889601189}"
2026-06-11T22:04:47.739401+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:04:47.782252+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:04:47.801669+00:00,odom,"{""x"":0.08714074747956446,""y"":0.08276445471977928,""z"":0.0,""yaw"":3.098486226767292,""linear_x"":0.01567499999417521,""linear_y"":0.0,""angular_z"":0.05263157889601189}"
2026-06-11T22:04:47.816355+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":349,""min_obstacle_dist"":1.9313297271728516,""mean_obstacle_dist"":4.220535643121233}"
2026-06-11T22:04:47.832417+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:04:47.883764+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:04:47.901917+00:00,odom,"{""x"":0.08672862089540137,""y"":0.08278200216817748,""z"":0.0,""yaw"":3.0995388583452192,""linear_x"":0.022274999994209566,""linear_y"":0.0,""angular_z"":0.05263157889804201}"
2026-06-11T22:04:47.929776+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":349,""min_obstacle_dist"":1.9312397241592407,""mean_obstacle_dist"":4.222647246453687}"
2026-06-11T22:04:47.939800+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:04:47.940163+00:00,odom,"{""x"":0.08618458987737904,""y"":0.08280459584110895,""z"":0.0,""yaw"":3.100591489923127,""linear_x"":0.028874999994599193,""linear_y"":0.0,""angular_z"":0.05263157889804201}"
2026-06-11T22:04:47.982394+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:04:48.033015+00:00,odom,"{""x"":0.08550864349135823,""y"":0.08283195805845114,""z"":0.0,""yaw"":3.101644121501067,""linear_x"":0.03547499999463355,""linear_y"":0.0,""angular_z"":0.052631578900072126}"
2026-06-11T22:04:48.033466+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:04:48.082253+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:04:48.109026+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":349,""min_obstacle_dist"":1.9313634634017944,""mean_obstacle_dist"":4.229939002020653}"
2026-06-11T22:04:48.131978+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:04:48.134412+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":349,""min_obstacle_dist"":1.9317010641098022,""mean_obstacle_dist"":4.229781146035837}"
2026-06-11T22:04:48.152361+00:00,odom,"{""x"":0.0847007712416401,""y"":0.08286381112280752,""z"":0.0,""yaw"":3.102696753078964,""linear_x"":0.042074999994312634,""linear_y"":0.0,""angular_z"":0.05263157889804201}"
2026-06-11T22:04:48.187678+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:04:48.233120+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:04:48.234662+00:00,odom,"{""x"":0.08376096307098374,""y"":0.08289987732012319,""z"":0.0,""yaw"":3.103749384656872,""linear_x"":0.04867499999399172,""linear_y"":0.0,""angular_z"":0.05263157889804201}"
2026-06-11T22:04:48.248473+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":349,""min_obstacle_dist"":1.9322514533996582,""mean_obstacle_dist"":4.228810382094288}"
2026-06-11T22:04:48.282088+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:04:48.316749+00:00,odom,"{""x"":0.08268920936063685,""y"":0.08293987892030001,""z"":0.0,""yaw"":3.104802016234794,""linear_x"":0.05527499999384844,""linear_y"":0.0,""angular_z"":0.05263157889702695}"
2026-06-11T22:04:48.319519+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":349,""min_obstacle_dist"":1.933014988899231,""mean_obstacle_dist"":4.228654205628316}"
2026-06-11T22:04:48.335804+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:04:48.370090+00:00,odom,"{""x"":0.08148550093036508,""y"":0.08298353817781166,""z"":0.0,""yaw"":3.1058546478127034,""linear_x"":0.061874999993882795,""linear_y"":0.0,""angular_z"":0.05263157889499683}"
2026-06-11T22:04:48.382770+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:04:48.433527+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:04:48.445565+00:00,odom,"{""x"":0.08014982903846828,""y"":0.08303057733231956,""z"":0.0,""yaw"":3.1069072793906325,""linear_x"":0.06847499999356188,""linear_y"":0.0,""angular_z"":0.052631578894996825}"
2026-06-11T22:04:48.485827+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:04:48.492965+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":349,""min_obstacle_dist"":1.9339922666549683,""mean_obstacle_dist"":4.2130403300069466}"
2026-06-11T22:04:48.504390+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.935181736946106,""mean_obstacle_dist"":4.207634350572314}"
2026-06-11T22:04:48.534483+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:04:48.558957+00:00,odom,"{""x"":0.07868218538178424,""y"":0.08308071860928841,""z"":0.0,""yaw"":3.107959910968544,""linear_x"":0.07507499999359624,""linear_y"":0.0,""angular_z"":0.0526315788929667}"
2026-06-11T22:04:48.582210+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:04:48.599301+00:00,odom,"{""x"":0.07708256209575606,""y"":0.08313368422060098,""z"":0.0,""yaw"":3.1090125425464694,""linear_x"":0.08167499999327532,""linear_y"":0.0,""angular_z"":0.0526315788929667}"
2026-06-11T22:04:48.600376+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.9365843534469604,""mean_obstacle_dist"":4.217402430602482}"
2026-06-11T22:04:48.634533+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:04:48.682635+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:04:48.685762+00:00,odom,"{""x"":0.07535095175438351,""y"":0.08318919636517473,""z"":0.0,""yaw"":3.1100651741243754,""linear_x"":0.08827499999348731,""linear_y"":0.0,""angular_z"":0.05263157889195165}"
2026-06-11T22:04:48.703424+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.9381992816925049,""mean_obstacle_dist"":4.218204290526254}"
2026-06-11T22:04:48.731564+00:00,odom,"{""x"":0.07348734737030092,""y"":0.08324697722957634,""z"":0.0,""yaw"":3.111117805702303,""linear_x"":0.09487499999352167,""linear_y"":0.0,""angular_z"":0.05263157889398177}"
2026-06-11T22:04:48.732323+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:04:48.784536+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:04:48.831080+00:00,odom,"{""x"":0.07149177126822744,""y"":0.0833077083592166,""z"":0.0,""yaw"":3.1111704372817797,""linear_x"":0.10147499999408893,""linear_y"":0.0,""angular_z"":1.5225915766287863e-11}"
2026-06-11T22:04:48.832548+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:04:48.871707+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.9400269985198975,""mean_obstacle_dist"":4.230367204461779}"
2026-06-11T22:04:48.882363+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:04:48.906657+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.9425663948059082,""mean_obstacle_dist"":4.234600144795009}"
2026-06-11T22:04:48.918938+00:00,odom,"{""x"":0.06936425616772998,""y"":0.08337245205870873,""z"":0.0,""yaw"":3.1111704372820355,""linear_x"":0.10807499999430092,""linear_y"":0.0,""angular_z"":1.6240976817373722e-11}"
2026-06-11T22:04:48.936968+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:04:48.984183+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:04:48.993943+00:00,odom,"{""x"":0.06710480214626832,""y"":0.08344121087134719,""z"":0.0,""yaw"":3.111170437282277,""linear_x"":0.11467499999415764,""linear_y"":0.0,""angular_z"":1.5225915766287863e-11}"
2026-06-11T22:04:49.003821+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.9453374147415161,""mean_obstacle_dist"":4.234379713535309}"
2026-06-11T22:04:49.032271+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:04:49.088125+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:04:49.096943+00:00,odom,"{""x"":0.0647134092038389,""y"":0.08351398479713203,""z"":0.0,""yaw"":3.1111704372825133,""linear_x"":0.12127499999383673,""linear_y"":0.0,""angular_z"":1.3195793664116148e-11}"
2026-06-11T22:04:49.107383+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.9483181238174438,""mean_obstacle_dist"":4.227715384960175}"
2026-06-11T22:04:49.124703+00:00,odom,"{""x"":0.062190077340439937,""y"":0.08359077383606325,""z"":0.0,""yaw"":3.1111704372827655,""linear_x"":0.12787499999387109,""linear_y"":0.0,""angular_z"":1.3195793664116148e-11}"
2026-06-11T22:04:49.133115+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:04:49.185489+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:04:49.230189+00:00,odom,"{""x"":0.05953480655607146,""y"":0.08367157798814076,""z"":0.0,""yaw"":3.1111704372830213,""linear_x"":0.13447499999355017,""linear_y"":0.0,""angular_z"":1.3195793664116148e-11}"
2026-06-11T22:04:49.240953+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:04:49.284374+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:04:49.322929+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.951508641242981,""mean_obstacle_dist"":4.218291894367763}"
