timestamp,event_type,data
2026-06-11T17:00:48.261226+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":-1.0}"
2026-06-11T17:00:48.291750+00:00,odom,"{""x"":-0.052106277251668054,""y"":-0.08253398026474423,""z"":0.0,""yaw"":-2.4491473682648692,""linear_x"":0.24432184210170238,""linear_y"":0.0,""angular_z"":-0.9999999999337842}"
2026-06-11T17:00:48.312711+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":347,""min_obstacle_dist"":2.049117088317871,""mean_obstacle_dist"":4.215862540758996}"
2026-06-11T17:00:48.313377+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":-0.84}"
2026-06-11T17:00:48.339711+00:00,odom,"{""x"":-0.05594453603925458,""y"":-0.08565631522928102,""z"":0.0,""yaw"":-2.4673873682645917,""linear_x"":0.24846078946309244,""linear_y"":0.0,""angular_z"":-0.8399999999862009}"
2026-06-11T17:00:48.361394+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":-0.7894736842105263}"
2026-06-11T17:00:48.414598+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":-0.7894736842105263}"
2026-06-11T17:00:48.466591+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":-0.7894736842105263}"
2026-06-11T17:00:48.503053+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":347,""min_obstacle_dist"":2.0443568229675293,""mean_obstacle_dist"":4.199061770947591}"
2026-06-11T17:00:48.516655+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":-0.7894736842105263}"
2026-06-11T17:00:48.544817+00:00,odom,"{""x"":-0.05992891811293259,""y"":-0.08878856308999658,""z"":0.0,""yaw"":-2.4832273682639747,""linear_x"":0.25506078946912486,""linear_y"":0.0,""angular_z"":-0.789473684167311}"
2026-06-11T17:00:48.595229+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":-0.7894736842105263}"
2026-06-11T17:00:48.612491+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":-0.7894736842105263}"
2026-06-11T17:00:48.640734+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":347,""min_obstacle_dist"":2.039811849594116,""mean_obstacle_dist"":4.202822367121232}"
2026-06-11T17:00:48.655886+00:00,odom,"{""x"":-0.06405403720071622,""y"":-0.09192745237956608,""z"":0.0,""yaw"":-2.499016841947255,""linear_x"":0.259999999996971,""linear_y"":0.0,""angular_z"":-0.7894736841605703}"
2026-06-11T17:00:48.663845+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":-0.7894736842105263}"
2026-06-11T17:00:48.682469+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":347,""min_obstacle_dist"":2.035054922103882,""mean_obstacle_dist"":4.208934375119828}"
2026-06-11T17:00:48.727039+00:00,odom,"{""x"":-0.06824135004420061,""y"":-0.09501060813006809,""z"":0.0,""yaw"":-2.514806315630421,""linear_x"":0.2599999999961522,""linear_y"":0.0,""angular_z"":-0.7894736841575727}"
2026-06-11T17:00:48.727149+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":-0.7894736842105263}"
2026-06-11T17:00:48.759105+00:00,odom,"{""x"":-0.07247682031815639,""y"":-0.09802726684285842,""z"":0.0,""yaw"":-2.53059578931358,""linear_x"":0.2599999999961633,""linear_y"":0.0,""angular_z"":-0.7894736841580168}"
2026-06-11T17:00:48.763315+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":347,""min_obstacle_dist"":2.0301733016967773,""mean_obstacle_dist"":4.211151057086692}"
2026-06-11T17:00:48.763844+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":-0.7894736842105263}"
2026-06-11T17:00:48.791759+00:00,odom,"{""x"":-0.07675939211010765,""y"":-0.10097667645798535,""z"":0.0,""yaw"":-2.5463852629967474,""linear_x"":0.2599999999961744,""linear_y"":0.0,""angular_z"":-0.789473684158461}"
2026-06-11T17:00:48.810909+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":-0.7894736842105263}"
2026-06-11T17:00:48.866916+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":-0.7894736842105263}"
2026-06-11T17:00:48.893077+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":347,""min_obstacle_dist"":2.0240468978881836,""mean_obstacle_dist"":4.206645709980462}"
2026-06-11T17:00:48.896158+00:00,odom,"{""x"":-0.08108799776505791,""y"":-0.10385810168084894,""z"":0.0,""yaw"":-2.5621747366799235,""linear_x"":0.2599999999961855,""linear_y"":0.0,""angular_z"":-0.7894736841589051}"
2026-06-11T17:00:48.915843+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":-0.7894736842105263}"
2026-06-11T17:00:48.948240+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":346,""min_obstacle_dist"":2.0188541412353516,""mean_obstacle_dist"":4.201775472977258}"
2026-06-11T17:00:48.959503+00:00,odom,"{""x"":-0.08546155815166279,""y"":-0.10667082416551449,""z"":0.0,""yaw"":-2.5779642103631075,""linear_x"":0.2599999999961966,""linear_y"":0.0,""angular_z"":-0.789473684159349}"
2026-06-11T17:00:48.960777+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":-0.7894736842105263}"
2026-06-11T17:00:48.984765+00:00,odom,"{""x"":-0.08987898293126013,""y"":-0.10941414269379829,""z"":0.0,""yaw"":-2.593753684046301,""linear_x"":0.2599999999962105,""linear_y"":0.0,""angular_z"":-0.7894736841597773}"
2026-06-11T17:00:49.014138+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":-0.6294736842105263}"
2026-06-11T17:00:49.042492+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":346,""min_obstacle_dist"":2.013535261154175,""mean_obstacle_dist"":4.206612833662529}"
2026-06-11T17:00:49.056272+00:00,odom,"{""x"":-0.09433900163705713,""y"":-0.1120876599327751,""z"":0.0,""yaw"":-2.608903157730287,""linear_x"":0.2599999999848334,""linear_y"":0.0,""angular_z"":-0.7254736842384916}"
2026-06-11T17:00:49.060810+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":-0.5789473684210527}"
2026-06-11T17:00:49.065748+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":347,""min_obstacle_dist"":2.0107033252716064,""mean_obstacle_dist"":4.2082590733893666}"
2026-06-11T17:00:49.102683+00:00,odom,"{""x"":-0.09883406717830273,""y"":-0.11470186735385506,""z"":0.0,""yaw"":-2.6206336840453712,""linear_x"":0.2599999999967989,""linear_y"":0.0,""angular_z"":-0.578947368373796}"
2026-06-11T17:00:49.111518+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":-0.6842105263157895}"
2026-06-11T17:00:49.161407+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":-0.6842105263157895}"
2026-06-11T17:00:49.173614+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":347,""min_obstacle_dist"":2.003119468688965,""mean_obstacle_dist"":4.2080477053562575}"
2026-06-11T17:00:49.181771+00:00,odom,"{""x"":-0.1033615517210072,""y"":-0.11725949568901113,""z"":0.0,""yaw"":-2.634212631412397,""linear_x"":0.25999999999992146,""linear_y"":0.0,""angular_z"":-0.6842105262506251}"
2026-06-11T17:00:49.212014+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":-0.6842105263157895}"
2026-06-11T17:00:49.234685+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":346,""min_obstacle_dist"":1.9998081922531128,""mean_obstacle_dist"":4.20710514907892}"
2026-06-11T17:00:49.241043+00:00,odom,"{""x"":-0.10792360375372258,""y"":-0.11975494340415806,""z"":0.0,""yaw"":-2.6478968419377193,""linear_x"":0.259999999997279,""linear_y"":0.0,""angular_z"":-0.6842105262662316}"
2026-06-11T17:00:49.262801+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":-0.6842105263157895}"
2026-06-11T17:00:49.311543+00:00,odom,"{""x"":-0.11251937581974579,""y"":-0.1221877313450448,""z"":0.0,""yaw"":-2.6615810524630805,""linear_x"":0.25999999999673784,""linear_y"":0.0,""angular_z"":-0.6842105262693244}"
2026-06-11T17:00:49.311765+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":-0.6842105263157895}"
2026-06-11T17:00:49.326064+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":347,""min_obstacle_dist"":1.9936363697052002,""mean_obstacle_dist"":4.202860098750859}"
2026-06-11T17:00:49.342434+00:00,odom,"{""x"":-0.1171480073391761,""y"":-0.12455740396070512,""z"":0.0,""yaw"":-2.6752652629884577,""linear_x"":0.25999999999626605,""linear_y"":0.0,""angular_z"":-0.6842105262681508}"
2026-06-11T17:00:49.352750+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":346,""min_obstacle_dist"":1.987370252609253,""mean_obstacle_dist"":4.216883410263613}"
2026-06-11T17:00:49.363565+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":-0.6842105263157895}"
2026-06-11T17:00:49.380069+00:00,odom,"{""x"":-0.1218086315790304,""y"":-0.12686351751881667,""z"":0.0,""yaw"":-2.688949473513827,""linear_x"":0.25999999999625495,""linear_y"":0.0,""angular_z"":-0.6842105262685314}"
2026-06-11T17:00:49.411136+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":-0.6842105263157895}"
2026-06-11T17:00:49.462026+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":-0.6842105263157895}"
2026-06-11T17:00:49.477145+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":347,""min_obstacle_dist"":1.9825667142868042,""mean_obstacle_dist"":4.213038229804905}"
2026-06-11T17:00:49.483359+00:00,odom,"{""x"":-0.12650037581553938,""y"":-0.12910564018878917,""z"":0.0,""yaw"":-2.702633684039203,""linear_x"":0.2599999999962632,""linear_y"":0.0,""angular_z"":-0.6842105262689914}"
2026-06-11T17:00:49.512937+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":-0.6842105263157895}"
2026-06-11T17:00:49.536587+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":346,""min_obstacle_dist"":1.9760788679122925,""mean_obstacle_dist"":4.21589641901799}"
2026-06-11T17:00:49.540986+00:00,odom,"{""x"":-0.1312223614975645,""y"":-0.13128335212262462,""z"":0.0,""yaw"":-2.716317894564588,""linear_x"":0.2599999999962771,""linear_y"":0.0,""angular_z"":-0.6842105262694196}"
2026-06-11T17:00:49.561371+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":-0.6842105263157895}"
2026-06-11T17:00:49.611617+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":-0.5242105263157895}"
2026-06-11T17:00:49.616937+00:00,odom,"{""x"":-0.1359737044111147,""y"":-0.13339624553353788,""z"":0.0,""yaw"":-2.7300021050899828,""linear_x"":0.2599999999962965,""linear_y"":0.0,""angular_z"":-0.6842105262699427}"
2026-06-11T17:00:49.634028+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":346,""min_obstacle_dist"":1.9711174964904785,""mean_obstacle_dist"":4.22339351880068}"
2026-06-11T17:00:49.642837+00:00,odom,"{""x"":-0.14075056830927413,""y"":-0.13545083125988563,""z"":0.0,""yaw"":-2.7406463156161656,""linear_x"":0.25999999999698203,""linear_y"":0.0,""angular_z"":-0.5242105262699257}"
2026-06-11T17:00:49.645623+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":346,""min_obstacle_dist"":1.9677249193191528,""mean_obstacle_dist"":4.216012712503444}"
2026-06-11T17:00:49.665044+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":-0.4736842105263158}"
2026-06-11T17:00:49.682269+00:00,odom,"{""x"":-0.14554851475550976,""y"":-0.13745569583483896,""z"":0.0,""yaw"":-2.7506757892998266,""linear_x"":0.25999999999448964,""linear_y"":0.0,""angular_z"":-0.47873684209419143}"
2026-06-11T17:00:49.713378+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":-0.4736842105263158}"
2026-06-11T17:00:49.760274+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":-0.4736842105263158}"
2026-06-11T17:00:49.770602+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":346,""min_obstacle_dist"":1.9600601196289062,""mean_obstacle_dist"":4.2272502535340415}"
2026-06-11T17:00:49.778734+00:00,odom,"{""x"":-0.15036554076247796,""y"":-0.13941428160264552,""z"":0.0,""yaw"":-2.760149473509489,""linear_x"":0.2599999999965713,""linear_y"":0.0,""angular_z"":-0.4736842104832162}"
2026-06-11T17:00:49.811811+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":-0.4736842105263158}"
2026-06-11T17:00:49.819471+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":345,""min_obstacle_dist"":1.9541462659835815,""mean_obstacle_dist"":4.211548096891763}"
2026-06-11T17:00:49.827946+00:00,odom,"{""x"":-0.15520090535086156,""y"":-0.14132714517830075,""z"":0.0,""yaw"":-2.7696231577191575,""linear_x"":0.2599999999965491,""linear_y"":0.0,""angular_z"":-0.47368421048347004}"
2026-06-11T17:00:49.861194+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":-0.4736842105263158}"
2026-06-11T17:00:49.893086+00:00,odom,"{""x"":-0.15993911354561002,""y"":-0.14315019666170362,""z"":0.0,""yaw"":-2.7790968419289013,""linear_x"":0.24768421053154577,""linear_y"":0.0,""angular_z"":-0.4736842104905913}"
2026-06-11T17:00:49.895629+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":346,""min_obstacle_dist"":1.9502737522125244,""mean_obstacle_dist"":4.202074238330643}"
2026-06-11T17:00:49.912211+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":-0.4736842105263158}"
2026-06-11T17:00:49.930054+00:00,odom,"{""x"":-0.16455349712442102,""y"":-0.1448752676559446,""z"":0.0,""yaw"":-2.788570526138431,""linear_x"":0.24631578947023058,""linear_y"":0.0,""angular_z"":-0.4736842104842154}"
2026-06-11T17:00:49.940696+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":346,""min_obstacle_dist"":1.942346453666687,""mean_obstacle_dist"":4.198850208279715}"
2026-06-11T17:00:49.964759+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":-0.4736842105263158}"
2026-06-11T17:00:49.971806+00:00,odom,"{""x"":-0.16918401616606796,""y"":-0.14655654667865667,""z"":0.0,""yaw"":-2.7980442103481193,""linear_x"":0.24631578947020838,""linear_y"":0.0,""angular_z"":-0.4736842104844691}"
2026-06-11T17:00:50.014056+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":-0.4736842105263158}"
2026-06-11T17:00:50.062858+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":346,""min_obstacle_dist"":1.9365931749343872,""mean_obstacle_dist"":4.2053867730102095}"
2026-06-11T17:00:50.063234+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":-0.4736842105263158}"
2026-06-11T17:00:50.072287+00:00,odom,"{""x"":-0.17383025508139796,""y"":-0.14819388283502272,""z"":0.0,""yaw"":-2.807517894557816,""linear_x"":0.24631578947021532,""linear_y"":0.0,""angular_z"":-0.47368421048493703}"
2026-06-11T17:00:50.120567+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":345,""min_obstacle_dist"":1.9307881593704224,""mean_obstacle_dist"":4.19610562911932}"
2026-06-11T17:00:50.120920+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":-0.4736842105263158}"
2026-06-11T17:00:50.128377+00:00,odom,"{""x"":-0.178516176403225,""y"":-0.1497953865763697,""z"":0.0,""yaw"":-2.816991578767609,""linear_x"":0.24879078946853367,""linear_y"":0.0,""angular_z"":-0.4736842104927165}"
2026-06-11T17:00:50.162743+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":-0.4736842105263158}"
2026-06-11T17:00:50.194118+00:00,odom,"{""x"":-0.18333360265129225,""y"":-0.15139099524823985,""z"":0.0,""yaw"":-2.82646526297747,""linear_x"":0.2553907894685195,""linear_y"":0.0,""angular_z"":-0.473684210493121}"
2026-06-11T17:00:50.206586+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":346,""min_obstacle_dist"":1.9270739555358887,""mean_obstacle_dist"":4.199366732484344}"
2026-06-11T17:00:50.211025+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":-0.4736842105263158}"
2026-06-11T17:00:50.240262+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":346,""min_obstacle_dist"":1.9186846017837524,""mean_obstacle_dist"":4.199611677944316}"
2026-06-11T17:00:50.242438+00:00,odom,"{""x"":-0.18827247840928413,""y"":-0.15297513390476608,""z"":0.0,""yaw"":-2.8359389471872576,""linear_x"":0.2599999999964686,""linear_y"":0.0,""angular_z"":-0.4736842104858966}"
2026-06-11T17:00:50.261470+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":-0.4736842105263158}"
2026-06-11T17:00:50.281442+00:00,odom,"{""x"":-0.19323879854264248,""y"":-0.1545163873215121,""z"":0.0,""yaw"":-2.8454126313969783,""linear_x"":0.25999999999641865,""linear_y"":0.0,""angular_z"":-0.47368421048611864}"
2026-06-11T17:00:50.311001+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":-0.4736842105263158}"
2026-06-11T17:00:50.365855+00:00,odom,"{""x"":-0.1982194969420767,""y"":-0.15601052292964884,""z"":0.0,""yaw"":-2.854886315606705,""linear_x"":0.2599999999964408,""linear_y"":0.0,""angular_z"":-0.4736842104864992}"
2026-06-11T17:00:50.366000+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":346,""min_obstacle_dist"":1.9124176502227783,""mean_obstacle_dist"":4.203377543157235}"
2026-06-11T17:00:50.366050+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":-0.4736842105263158}"
2026-06-11T17:00:50.409886+00:00,odom,"{""x"":-0.20321412658979962,""y"":-0.15745740663047375,""z"":0.0,""yaw"":-2.864359999816438,""linear_x"":0.2599999999964603,""linear_y"":0.0,""angular_z"":-0.4736842104868958}"
2026-06-11T17:00:50.410179+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":346,""min_obstacle_dist"":1.9082883596420288,""mean_obstacle_dist"":4.222855198590053}"
2026-06-11T17:00:50.412848+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":-0.368421052631579}"
2026-06-11T17:00:50.461158+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":-0.368421052631579}"
2026-06-11T17:00:50.480060+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":345,""min_obstacle_dist"":1.901914358139038,""mean_obstacle_dist"":4.201839059332142}"
2026-06-11T17:00:50.480460+00:00,odom,"{""x"":-0.20812948394812456,""y"":-0.15883293531381415,""z"":0.0,""yaw"":-2.8726757892899957,""linear_x"":0.2504210526330569,""linear_y"":0.0,""angular_z"":-0.36842105262454733}"
2026-06-11T17:00:50.505293+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":345,""min_obstacle_dist"":1.8975993394851685,""mean_obstacle_dist"":4.203136305187059}"
2026-06-11T17:00:50.506049+00:00,odom,"{""x"":-0.21288352330904523,""y"":-0.1601242862381991,""z"":0.0,""yaw"":-2.8800442103416595,""linear_x"":0.24631578947066218,""linear_y"":0.0,""angular_z"":-0.36842105259088376}"
2026-06-11T17:00:50.512439+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":-0.368421052631579}"
2026-06-11T17:00:50.546341+00:00,odom,"{""x"":-0.2176469487447174,""y"":-0.16138057265994063,""z"":0.0,""yaw"":-2.887412631393529,""linear_x"":0.24631578947015836,""linear_y"":0.0,""angular_z"":-0.3684210525934453}"
2026-06-11T17:00:50.562506+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":-0.368421052631579}"
2026-06-11T17:00:50.611997+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":-0.368421052631579}"
2026-06-11T17:00:50.637244+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":346,""min_obstacle_dist"":1.8886586427688599,""mean_obstacle_dist"":4.210406410900844}"
2026-06-11T17:00:50.656202+00:00,odom,"{""x"":-0.22246843492010257,""y"":-0.16261416693403488,""z"":0.0,""yaw"":-2.894781052445527,""linear_x"":0.25044078946844517,""linear_y"":0.0,""angular_z"":-0.36842105260107405}"
2026-06-11T17:00:50.660803+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":-0.368421052631579}"
2026-06-11T17:00:50.688891+00:00,odom,"{""x"":-0.2274260372629532,""y"":-0.16384373722996282,""z"":0.0,""yaw"":-2.9021494734975537,""linear_x"":0.25704078946842673,""linear_y"":0.0,""angular_z"":-0.3684210526013754}"
2026-06-11T17:00:50.691838+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":345,""min_obstacle_dist"":1.8842802047729492,""mean_obstacle_dist"":4.200123915119447}"
2026-06-11T17:00:50.715892+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":-0.368421052631579}"
2026-06-11T17:00:50.746549+00:00,odom,"{""x"":-0.23247965693149847,""y"":-0.16505774122032632,""z"":0.0,""yaw"":-2.909517894549468,""linear_x"":0.25999999999637985,""linear_y"":0.0,""angular_z"":-0.36842105259414304}"
2026-06-11T17:00:50.751431+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":345,""min_obstacle_dist"":1.8773592710494995,""mean_obstacle_dist"":4.200680884762087}"
2026-06-11T17:00:50.760890+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":-0.368421052631579}"
2026-06-11T17:00:50.765952+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":346,""min_obstacle_dist"":1.8727742433547974,""mean_obstacle_dist"":4.220545084834788}"
2026-06-11T17:00:50.776938+00:00,odom,"{""x"":-0.23754461214655687,""y"":-0.16623507138951665,""z"":0.0,""yaw"":-2.9168863156013587,""linear_x"":0.2599999999964186,""linear_y"":0.0,""angular_z"":-0.3684210525946189}"
2026-06-11T17:00:50.822228+00:00,odom,"{""x"":-0.24261810485074303,""y"":-0.16737504921316662,""z"":0.0,""yaw"":-2.924254736653254,""linear_x"":0.25999999999640067,""linear_y"":0.0,""angular_z"":-0.368421052594722}"
2026-06-11T17:00:50.822316+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":-0.368421052631579}"
2026-06-11T17:00:50.861191+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":-0.368421052631579}"
2026-06-11T17:00:50.884787+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":346,""min_obstacle_dist"":1.8657058477401733,""mean_obstacle_dist"":4.201042413711548}"
2026-06-11T17:00:50.921058+00:00,odom,"{""x"":-0.24769985958697036,""y"":-0.16847761279802292,""z"":0.0,""yaw"":-2.9316231577051495,""linear_x"":0.25999999999637835,""linear_y"":0.0,""angular_z"":-0.36842105259484886}"
2026-06-11T17:00:50.921256+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":-0.368421052631579}"
2026-06-11T17:00:50.957804+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":344,""min_obstacle_dist"":1.8586505651474,""mean_obstacle_dist"":4.183230733802152}"
2026-06-11T17:00:50.961354+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":-0.368421052631579}"
2026-06-11T17:00:50.967252+00:00,odom,"{""x"":-0.2527896004495845,""y"":-0.16954270228217883,""z"":0.0,""yaw"":-2.9389915787570513,""linear_x"":0.25999999999641726,""linear_y"":0.0,""angular_z"":-0.3684210525953247}"
2026-06-11T17:00:51.010864+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":-0.368421052631579}"
2026-06-11T17:00:51.028572+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":345,""min_obstacle_dist"":1.8540176153182983,""mean_obstacle_dist"":4.199324832791867}"
2026-06-11T17:00:51.029245+00:00,odom,"{""x"":-0.2577662727208193,""y"":-0.17054616759044672,""z"":0.0,""yaw"":-2.9463599998088603,""linear_x"":0.24768421052875217,""linear_y"":0.0,""angular_z"":-0.36842105258555474}"
2026-06-11T17:00:51.051443+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":344,""min_obstacle_dist"":1.8470035791397095,""mean_obstacle_dist"":4.180893812415212}"
2026-06-11T17:00:51.058995+00:00,odom,"{""x"":-0.26260247831156736,""y"":-0.171484033753305,""z"":0.0,""yaw"":-2.953728420860412,""linear_x"":0.24631578947411778,""linear_y"":0.0,""angular_z"":-0.3684210525777356}"
2026-06-11T17:00:51.060288+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":-0.368421052631579}"
