timestamp,event_type,data
2026-06-10T15:14:54.766720+00:00,odom,"{""x"":0.14318086909418754,""y"":0.04920602833825462,""z"":0.0,""yaw"":3.140172586787045,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T15:14:54.782642+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":349,""min_obstacle_dist"":1.9152096509933472,""mean_obstacle_dist"":4.20357995217714}"
2026-06-10T15:14:54.798077+00:00,odom,"{""x"":0.14318086909418754,""y"":0.04920602833825462,""z"":0.0,""yaw"":3.140172586787045,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T15:14:54.878435+00:00,odom,"{""x"":0.14318086909418754,""y"":0.04920602833825462,""z"":0.0,""yaw"":3.140172586787045,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T15:14:54.926832+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":349,""min_obstacle_dist"":1.9152096509933472,""mean_obstacle_dist"":4.20357995217714}"
2026-06-10T15:14:55.022949+00:00,odom,"{""x"":0.14318086909418754,""y"":0.04920602833825462,""z"":0.0,""yaw"":3.140172586787045,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T15:14:55.026957+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":349,""min_obstacle_dist"":1.9152096509933472,""mean_obstacle_dist"":4.20357995217714}"
2026-06-10T15:14:55.060979+00:00,odom,"{""x"":0.14318086909418754,""y"":0.04920602833825462,""z"":0.0,""yaw"":3.140172586787045,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T15:14:55.061276+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":349,""min_obstacle_dist"":1.9152096509933472,""mean_obstacle_dist"":4.20357995217714}"
2026-06-10T15:14:55.115602+00:00,odom,"{""x"":0.14318086909418754,""y"":0.04920602833825462,""z"":0.0,""yaw"":3.140172586787045,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T15:14:55.122001+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":349,""min_obstacle_dist"":1.9152096509933472,""mean_obstacle_dist"":4.20357995217714}"
2026-06-10T15:14:55.150617+00:00,odom,"{""x"":0.14318086909418754,""y"":0.04920602833825462,""z"":0.0,""yaw"":3.140172586787045,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T15:14:55.236380+00:00,odom,"{""x"":0.14318086909418754,""y"":0.04920602833825462,""z"":0.0,""yaw"":3.140172586787045,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T15:14:55.261511+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":349,""min_obstacle_dist"":1.9152096509933472,""mean_obstacle_dist"":4.20357995217714}"
2026-06-10T15:14:55.332465+00:00,odom,"{""x"":0.14318086909418754,""y"":0.04920602833825462,""z"":0.0,""yaw"":3.140172586787045,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T15:14:55.344688+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":349,""min_obstacle_dist"":1.9152096509933472,""mean_obstacle_dist"":4.20357995217714}"
2026-06-10T15:14:55.348320+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":349,""min_obstacle_dist"":1.9152096509933472,""mean_obstacle_dist"":4.20357995217714}"
2026-06-10T15:14:55.370313+00:00,odom,"{""x"":0.14318086909418754,""y"":0.04920602833825462,""z"":0.0,""yaw"":3.140172586787045,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T15:14:55.407655+00:00,odom,"{""x"":0.14318086909418754,""y"":0.04920602833825462,""z"":0.0,""yaw"":3.140172586787045,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T15:14:55.409171+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":349,""min_obstacle_dist"":1.9152096509933472,""mean_obstacle_dist"":4.20357995217714}"
2026-06-10T15:14:55.449849+00:00,odom,"{""x"":0.14318086909418754,""y"":0.04920602833825462,""z"":0.0,""yaw"":3.140172586787045,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T15:14:55.507357+00:00,odom,"{""x"":0.14318086909418754,""y"":0.04920602833825462,""z"":0.0,""yaw"":3.140172586787045,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T15:14:55.540919+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":349,""min_obstacle_dist"":1.9152096509933472,""mean_obstacle_dist"":4.20357995217714}"
2026-06-10T15:14:55.612994+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":349,""min_obstacle_dist"":1.9152096509933472,""mean_obstacle_dist"":4.20357995217714}"
2026-06-10T15:14:55.619629+00:00,odom,"{""x"":0.14318086909418754,""y"":0.04920602833825462,""z"":0.0,""yaw"":3.140172586787045,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T15:14:55.665389+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":349,""min_obstacle_dist"":1.9152096509933472,""mean_obstacle_dist"":4.20357995217714}"
2026-06-10T15:14:55.688174+00:00,odom,"{""x"":0.14318086909418754,""y"":0.04920602833825462,""z"":0.0,""yaw"":3.140172586787045,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T15:14:55.733086+00:00,odom,"{""x"":0.14318086909418754,""y"":0.04920602833825462,""z"":0.0,""yaw"":3.140172586787045,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T15:14:55.742251+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":349,""min_obstacle_dist"":1.9152096509933472,""mean_obstacle_dist"":4.20357995217714}"
2026-06-10T15:14:55.770678+00:00,odom,"{""x"":0.14318086909418754,""y"":0.04920602833825462,""z"":0.0,""yaw"":3.140172586787045,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T15:14:55.837478+00:00,odom,"{""x"":0.14318086909418754,""y"":0.04920602833825462,""z"":0.0,""yaw"":3.140172586787045,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T15:14:55.895378+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":349,""min_obstacle_dist"":1.9152096509933472,""mean_obstacle_dist"":4.20357995217714}"
2026-06-10T15:14:55.974546+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":349,""min_obstacle_dist"":1.9152096509933472,""mean_obstacle_dist"":4.20357995217714}"
2026-06-10T15:14:55.993896+00:00,odom,"{""x"":0.14318086909418754,""y"":0.04920602833825462,""z"":0.0,""yaw"":3.140172586787045,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T15:14:56.041303+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":349,""min_obstacle_dist"":1.9152096509933472,""mean_obstacle_dist"":4.20357995217714}"
2026-06-10T15:14:56.076896+00:00,odom,"{""x"":0.14318086909418754,""y"":0.04920602833825462,""z"":0.0,""yaw"":3.140172586787045,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T15:14:56.117872+00:00,odom,"{""x"":0.14318086909418754,""y"":0.04920602833825462,""z"":0.0,""yaw"":3.140172586787045,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T15:14:56.119880+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":349,""min_obstacle_dist"":1.9152096509933472,""mean_obstacle_dist"":4.20357995217714}"
2026-06-10T15:14:56.162505+00:00,odom,"{""x"":0.14318086909418754,""y"":0.04920602833825462,""z"":0.0,""yaw"":3.140172586787045,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T15:14:56.267059+00:00,odom,"{""x"":0.14318086909418754,""y"":0.04920602833825462,""z"":0.0,""yaw"":3.140172586787045,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T15:14:56.267301+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":349,""min_obstacle_dist"":1.9152096509933472,""mean_obstacle_dist"":4.20357995217714}"
2026-06-10T15:14:56.344369+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":349,""min_obstacle_dist"":1.9152096509933472,""mean_obstacle_dist"":4.20357995217714}"
2026-06-10T15:14:56.349777+00:00,odom,"{""x"":0.14318086909418754,""y"":0.04920602833825462,""z"":0.0,""yaw"":3.140172586787045,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T15:14:56.369469+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":349,""min_obstacle_dist"":1.9152096509933472,""mean_obstacle_dist"":4.20357995217714}"
2026-06-10T15:14:56.379969+00:00,odom,"{""x"":0.14318086909418754,""y"":0.04920602833825462,""z"":0.0,""yaw"":3.140172586787045,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T15:14:56.442722+00:00,odom,"{""x"":0.14318086909418754,""y"":0.04920602833825462,""z"":0.0,""yaw"":3.140172586787045,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T15:14:56.464982+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":349,""min_obstacle_dist"":1.9152096509933472,""mean_obstacle_dist"":4.20357995217714}"
2026-06-10T15:14:56.495131+00:00,odom,"{""x"":0.14318086909418754,""y"":0.04920602833825462,""z"":0.0,""yaw"":3.140172586787045,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T15:14:56.583472+00:00,odom,"{""x"":0.14318086909418754,""y"":0.04920602833825462,""z"":0.0,""yaw"":3.140172586787045,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T15:14:56.583973+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":349,""min_obstacle_dist"":1.9152096509933472,""mean_obstacle_dist"":4.20357995217714}"
2026-06-10T15:14:56.655636+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":349,""min_obstacle_dist"":1.9152096509933472,""mean_obstacle_dist"":4.20357995217714}"
2026-06-10T15:14:56.663057+00:00,odom,"{""x"":0.14318086909418754,""y"":0.04920602833825462,""z"":0.0,""yaw"":3.140172586787045,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T15:14:56.692376+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":349,""min_obstacle_dist"":1.9152096509933472,""mean_obstacle_dist"":4.20357995217714}"
2026-06-10T15:14:56.716293+00:00,odom,"{""x"":0.14318086909418754,""y"":0.04920602833825462,""z"":0.0,""yaw"":3.140172586787045,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T15:14:56.761343+00:00,odom,"{""x"":0.14318086909418754,""y"":0.04920602833825462,""z"":0.0,""yaw"":3.140172586787045,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T15:14:56.761984+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":349,""min_obstacle_dist"":1.9152096509933472,""mean_obstacle_dist"":4.20357995217714}"
2026-06-10T15:14:56.796427+00:00,odom,"{""x"":0.14318086909418754,""y"":0.04920602833825462,""z"":0.0,""yaw"":3.140172586787045,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T15:14:56.911414+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":349,""min_obstacle_dist"":1.9152096509933472,""mean_obstacle_dist"":4.20357995217714}"
2026-06-10T15:14:56.915051+00:00,odom,"{""x"":0.14318086909418754,""y"":0.04920602833825462,""z"":0.0,""yaw"":3.140172586787045,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T15:14:56.979446+00:00,odom,"{""x"":0.14318086909418754,""y"":0.04920602833825462,""z"":0.0,""yaw"":3.140172586787045,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T15:14:56.987271+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":349,""min_obstacle_dist"":1.9152096509933472,""mean_obstacle_dist"":4.20357995217714}"
2026-06-10T15:14:57.025421+00:00,odom,"{""x"":0.14318086909418754,""y"":0.04920602833825462,""z"":0.0,""yaw"":3.140172586787045,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T15:14:57.071156+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":349,""min_obstacle_dist"":1.9152096509933472,""mean_obstacle_dist"":4.20357995217714}"
2026-06-10T15:14:57.077829+00:00,odom,"{""x"":0.14318086909418754,""y"":0.04920602833825462,""z"":0.0,""yaw"":3.140172586787045,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T15:14:57.093286+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":349,""min_obstacle_dist"":1.9152096509933472,""mean_obstacle_dist"":4.20357995217714}"
2026-06-10T15:14:57.128726+00:00,odom,"{""x"":0.14318086909418754,""y"":0.04920602833825462,""z"":0.0,""yaw"":3.140172586787045,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T15:14:57.211838+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":349,""min_obstacle_dist"":1.9152096509933472,""mean_obstacle_dist"":4.20357995217714}"
2026-06-10T15:14:57.213915+00:00,odom,"{""x"":0.14318086909418754,""y"":0.04920602833825462,""z"":0.0,""yaw"":3.140172586787045,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T15:14:57.270123+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":349,""min_obstacle_dist"":1.9152096509933472,""mean_obstacle_dist"":4.20357995217714}"
2026-06-10T15:14:57.279102+00:00,odom,"{""x"":0.14318086909418754,""y"":0.04920602833825462,""z"":0.0,""yaw"":3.140172586787045,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T15:14:57.331886+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":349,""min_obstacle_dist"":1.9152096509933472,""mean_obstacle_dist"":4.20357995217714}"
2026-06-10T15:14:57.332574+00:00,odom,"{""x"":0.14318086909418754,""y"":0.04920602833825462,""z"":0.0,""yaw"":3.140172586787045,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T15:14:57.361012+00:00,odom,"{""x"":0.14318086909418754,""y"":0.04920602833825462,""z"":0.0,""yaw"":3.140172586787045,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T15:14:57.379093+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":349,""min_obstacle_dist"":1.9152096509933472,""mean_obstacle_dist"":4.20357995217714}"
2026-06-10T15:14:57.407748+00:00,odom,"{""x"":0.14318086909418754,""y"":0.04920602833825462,""z"":0.0,""yaw"":3.140172586787045,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T15:14:57.508291+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":349,""min_obstacle_dist"":1.9152096509933472,""mean_obstacle_dist"":4.20357995217714}"
2026-06-10T15:14:57.519538+00:00,odom,"{""x"":0.14318086909418754,""y"":0.04920602833825462,""z"":0.0,""yaw"":3.140172586787045,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T15:14:57.593172+00:00,odom,"{""x"":0.14318086909418754,""y"":0.04920602833825462,""z"":0.0,""yaw"":3.140172586787045,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T15:14:57.596260+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":349,""min_obstacle_dist"":1.9152096509933472,""mean_obstacle_dist"":4.20357995217714}"
2026-06-10T15:14:57.674880+00:00,odom,"{""x"":0.14318086909418754,""y"":0.04920602833825462,""z"":0.0,""yaw"":3.140172586787045,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T15:14:57.679063+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":349,""min_obstacle_dist"":1.9152096509933472,""mean_obstacle_dist"":4.20357995217714}"
2026-06-10T15:14:57.708172+00:00,odom,"{""x"":0.14318086909418754,""y"":0.04920602833825462,""z"":0.0,""yaw"":3.140172586787045,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T15:14:57.720986+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":349,""min_obstacle_dist"":1.9152096509933472,""mean_obstacle_dist"":4.20357995217714}"
2026-06-10T15:14:57.747622+00:00,odom,"{""x"":0.14318086909418754,""y"":0.04920602833825462,""z"":0.0,""yaw"":3.140172586787045,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T15:14:57.867495+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":349,""min_obstacle_dist"":1.9152096509933472,""mean_obstacle_dist"":4.20357995217714}"
2026-06-10T15:14:57.879101+00:00,odom,"{""x"":0.14318086909418754,""y"":0.04920602833825462,""z"":0.0,""yaw"":3.140172586787045,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T15:14:57.934084+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":349,""min_obstacle_dist"":1.9152096509933472,""mean_obstacle_dist"":4.20357995217714}"
2026-06-10T15:14:57.946001+00:00,odom,"{""x"":0.14318086909418754,""y"":0.04920602833825462,""z"":0.0,""yaw"":3.140172586787045,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T15:14:58.020777+00:00,odom,"{""x"":0.14318086909418754,""y"":0.04920602833825462,""z"":0.0,""yaw"":3.140172586787045,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T15:14:58.034336+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":349,""min_obstacle_dist"":1.9152096509933472,""mean_obstacle_dist"":4.20357995217714}"
2026-06-10T15:14:58.039046+00:00,odom,"{""x"":0.14318086909418754,""y"":0.04920602833825462,""z"":0.0,""yaw"":3.140172586787045,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T15:14:58.053792+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":349,""min_obstacle_dist"":1.9152096509933472,""mean_obstacle_dist"":4.20357995217714}"
2026-06-10T15:14:58.088334+00:00,odom,"{""x"":0.14318086909418754,""y"":0.04920602833825462,""z"":0.0,""yaw"":3.140172586787045,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T15:14:58.189719+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":349,""min_obstacle_dist"":1.9152096509933472,""mean_obstacle_dist"":4.20357995217714}"
2026-06-10T15:14:58.203941+00:00,odom,"{""x"":0.14318086909418754,""y"":0.04920602833825462,""z"":0.0,""yaw"":3.140172586787045,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T15:14:58.254058+00:00,odom,"{""x"":0.14318086909418754,""y"":0.04920602833825462,""z"":0.0,""yaw"":3.140172586787045,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T15:14:58.255844+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":349,""min_obstacle_dist"":1.9152096509933472,""mean_obstacle_dist"":4.20357995217714}"
2026-06-10T15:14:58.332312+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":349,""min_obstacle_dist"":1.9152096509933472,""mean_obstacle_dist"":4.20357995217714}"
2026-06-10T15:14:58.332646+00:00,odom,"{""x"":0.14318086909418754,""y"":0.04920602833825462,""z"":0.0,""yaw"":3.140172586787045,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T15:14:58.363546+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":349,""min_obstacle_dist"":1.9152096509933472,""mean_obstacle_dist"":4.20357995217714}"
2026-06-10T15:14:58.364095+00:00,odom,"{""x"":0.14318086909418754,""y"":0.04920602833825462,""z"":0.0,""yaw"":3.140172586787045,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
