timestamp,event_type,data
2026-06-10T08:47:13.889050+00:00,cmd_vel,"{""linear_x"":0.08210526315789474,""linear_y"":0.0,""angular_z"":0.9494736842105262}"
2026-06-10T08:47:13.915750+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":345,""min_obstacle_dist"":1.3023399114608765,""mean_obstacle_dist"":4.123159235456716}"
2026-06-10T08:47:13.918431+00:00,odom,"{""x"":-0.8315793781930365,""y"":-0.04866609562980232,""z"":0.0,""yaw"":-2.8551642547811493,""linear_x"":0.01516921053212883,""linear_y"":0.0,""angular_z"":0.9334736840744181}"
2026-06-10T08:47:13.940571+00:00,cmd_vel,"{""linear_x"":0.08210526315789474,""linear_y"":0.0,""angular_z"":0.9999999999999999}"
2026-06-10T08:47:13.962296+00:00,odom,"{""x"":-0.8319642039883914,""y"":-0.048783642658652045,""z"":0.0,""yaw"":-2.8360232021511185,""linear_x"":0.02176921052710057,""linear_y"":0.0,""angular_z"":0.964631578858542}"
2026-06-10T08:47:13.981064+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":345,""min_obstacle_dist"":1.3024543523788452,""mean_obstacle_dist"":4.12640578608582}"
2026-06-10T08:47:13.989136+00:00,cmd_vel,"{""linear_x"":0.08210526315789474,""linear_y"":0.0,""angular_z"":0.9999999999999999}"
2026-06-10T08:47:14.019275+00:00,odom,"{""x"":-0.8324721236254263,""y"":-0.0489496988423496,""z"":0.0,""yaw"":-2.8160232021524525,""linear_x"":0.02836921052482566,""linear_y"":0.0,""angular_z"":0.9999999999332131}"
2026-06-10T08:47:14.039325+00:00,cmd_vel,"{""linear_x"":0.08210526315789474,""linear_y"":0.0,""angular_z"":0.9999999999999999}"
2026-06-10T08:47:14.092377+00:00,cmd_vel,"{""linear_x"":0.19157894736842107,""linear_y"":0.0,""angular_z"":0.9999999999999999}"
2026-06-10T08:47:14.139389+00:00,cmd_vel,"{""linear_x"":0.19157894736842107,""linear_y"":0.0,""angular_z"":0.9999999999999999}"
2026-06-10T08:47:14.142492+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":346,""min_obstacle_dist"":1.3007099628448486,""mean_obstacle_dist"":4.099411764585903}"
2026-06-10T08:47:14.153328+00:00,odom,"{""x"":-0.8331012561302434,""y"":-0.049169347319402645,""z"":0.0,""yaw"":-2.7960232021538056,""linear_x"":0.0349692105247712,""linear_y"":0.0,""angular_z"":0.9999999999327056}"
2026-06-10T08:47:14.190475+00:00,cmd_vel,"{""linear_x"":0.19157894736842107,""linear_y"":0.0,""angular_z"":0.9999999999999999}"
2026-06-10T08:47:14.224090+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":345,""min_obstacle_dist"":1.3017799854278564,""mean_obstacle_dist"":4.123151256036067}"
2026-06-10T08:47:14.242314+00:00,odom,"{""x"":-0.833849611262621,""y"":-0.049447485315017456,""z"":0.0,""yaw"":-2.7760232021551796,""linear_x"":0.04156921052471674,""linear_y"":0.0,""angular_z"":0.9999999999311828}"
2026-06-10T08:47:14.244829+00:00,cmd_vel,"{""linear_x"":0.19157894736842107,""linear_y"":0.0,""angular_z"":0.9999999999999999}"
2026-06-10T08:47:14.289590+00:00,cmd_vel,"{""linear_x"":0.19157894736842107,""linear_y"":0.0,""angular_z"":0.9999999999999999}"
2026-06-10T08:47:14.339542+00:00,cmd_vel,"{""linear_x"":0.19157894736842107,""linear_y"":0.0,""angular_z"":0.9999999999999999}"
2026-06-10T08:47:14.341563+00:00,odom,"{""x"":-0.8347150517475995,""y"":-0.04978895089279646,""z"":0.0,""yaw"":-2.7560232021565683,""linear_x"":0.04816921052457346,""linear_y"":0.0,""angular_z"":0.9999999999301679}"
2026-06-10T08:47:14.342219+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":346,""min_obstacle_dist"":1.299481749534607,""mean_obstacle_dist"":4.117096849948685}"
2026-06-10T08:47:14.375983+00:00,odom,"{""x"":-0.8356952948655125,""y"":-0.05019851903991643,""z"":0.0,""yaw"":-2.7360232021579765,""linear_x"":0.05476921052443018,""linear_y"":0.0,""angular_z"":0.9999999999291529}"
2026-06-10T08:47:14.387172+00:00,cmd_vel,"{""linear_x"":0.21894736842105267,""linear_y"":0.0,""angular_z"":0.9999999999999999}"
2026-06-10T08:47:14.396247+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":345,""min_obstacle_dist"":1.3000621795654297,""mean_obstacle_dist"":4.127815346441407}"
2026-06-10T08:47:14.428375+00:00,odom,"{""x"":-0.8367879141396393,""y"":-0.05068089779263451,""z"":0.0,""yaw"":-2.716023202159329,""linear_x"":0.0613692105242869,""linear_y"":0.0,""angular_z"":0.9999999999342281}"
2026-06-10T08:47:14.436638+00:00,cmd_vel,"{""linear_x"":0.23263157894736847,""linear_y"":0.0,""angular_z"":0.9999999999999999}"
2026-06-10T08:47:14.489230+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.9999999999999999}"
2026-06-10T08:47:14.536471+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.9999999999999999}"
2026-06-10T08:47:14.558281+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":346,""min_obstacle_dist"":1.2973532676696777,""mean_obstacle_dist"":4.12750593361827}"
2026-06-10T08:47:14.578388+00:00,odom,"{""x"":-0.8379903411204944,""y"":-0.05124072440445902,""z"":0.0,""yaw"":-2.69602320216065,""linear_x"":0.06796921052423244,""linear_y"":0.0,""angular_z"":0.9999999999337208}"
2026-06-10T08:47:14.586206+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.9999999999999999}"
2026-06-10T08:47:14.640401+00:00,odom,"{""x"":-0.8392998672657105,""y"":-0.0518825615592941,""z"":0.0,""yaw"":-2.676023202161972,""linear_x"":0.07456921052400034,""linear_y"":0.0,""angular_z"":0.9999999999342281}"
2026-06-10T08:47:14.640533+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.9999999999999999}"
2026-06-10T08:47:14.647127+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":345,""min_obstacle_dist"":1.2960255146026611,""mean_obstacle_dist"":4.113821270845938}"
2026-06-10T08:47:14.692719+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.9999999999999999}"
2026-06-10T08:47:14.735572+00:00,odom,"{""x"":-0.8407136459144309,""y"":-0.052610893631850925,""z"":0.0,""yaw"":-2.656023202163304,""linear_x"":0.08116921052385706,""linear_y"":0.0,""angular_z"":0.9999999999332131}"
2026-06-10T08:47:14.738457+00:00,cmd_vel,"{""linear_x"":0.13684210526315788,""linear_y"":0.0,""angular_z"":0.9999999999999999}"
2026-06-10T08:47:14.749519+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":345,""min_obstacle_dist"":1.2959150075912476,""mean_obstacle_dist"":4.1076040105543274}"
2026-06-10T08:47:14.765043+00:00,odom,"{""x"":-0.8422286943550422,""y"":-0.05343012299757631,""z"":0.0,""yaw"":-2.6360232021646524,""linear_x"":0.0877692105238026,""linear_y"":0.0,""angular_z"":0.9999999999327056}"
2026-06-10T08:47:14.777675+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":346,""min_obstacle_dist"":1.2956616878509521,""mean_obstacle_dist"":4.101109147760909}"
2026-06-10T08:47:14.789910+00:00,cmd_vel,"{""linear_x"":0.13684210526315788,""linear_y"":0.0,""angular_z"":0.9999999999999999}"
2026-06-10T08:47:14.811644+00:00,odom,"{""x"":-0.84384189598508,""y"":-0.05434456639434648,""z"":0.0,""yaw"":-2.6160232021659833,""linear_x"":0.09436921052374814,""linear_y"":0.0,""angular_z"":0.9999999999332131}"
2026-06-10T08:47:14.838707+00:00,cmd_vel,"{""linear_x"":0.13684210526315788,""linear_y"":0.0,""angular_z"":0.9999999999999999}"
2026-06-10T08:47:14.886392+00:00,cmd_vel,"{""linear_x"":0.17789473684210527,""linear_y"":0.0,""angular_z"":0.9999999999999999}"
2026-06-10T08:47:14.928857+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":346,""min_obstacle_dist"":1.2937700748443604,""mean_obstacle_dist"":4.126807025746803}"
2026-06-10T08:47:14.940029+00:00,cmd_vel,"{""linear_x"":0.17789473684210527,""linear_y"":0.0,""angular_z"":0.9999999999999999}"
2026-06-10T08:47:14.943436+00:00,odom,"{""x"":-0.8455500025619985,""y"":-0.05535845133810167,""z"":0.0,""yaw"":-2.596023202167219,""linear_x"":0.10096921051951924,""linear_y"":0.0,""angular_z"":0.9999999999443787}"
2026-06-10T08:47:14.986519+00:00,cmd_vel,"{""linear_x"":0.19157894736842107,""linear_y"":0.0,""angular_z"":0.9999999999999999}"
2026-06-10T08:47:15.014122+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":346,""min_obstacle_dist"":1.2905062437057495,""mean_obstacle_dist"":4.110642437645466}"
2026-06-10T08:47:15.026923+00:00,odom,"{""x"":-0.847349636543658,""y"":-0.05647591259468858,""z"":0.0,""yaw"":-2.57602320216832,""linear_x"":0.10756921051946478,""linear_y"":0.0,""angular_z"":0.9999999999448864}"
2026-06-10T08:47:15.039378+00:00,cmd_vel,"{""linear_x"":0.19157894736842107,""linear_y"":0.0,""angular_z"":0.9999999999999999}"
2026-06-10T08:47:15.086344+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.9999999999999999}"
2026-06-10T08:47:15.121951+00:00,odom,"{""x"":-0.8492372935169858,""y"":-0.05770098870994765,""z"":0.0,""yaw"":-2.556023202169428,""linear_x"":0.1141692105193215,""linear_y"":0.0,""angular_z"":0.9999999999448861}"
2026-06-10T08:47:15.122326+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":346,""min_obstacle_dist"":1.2907705307006836,""mean_obstacle_dist"":4.106743071120598}"
2026-06-10T08:47:15.136239+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.9999999999999999}"
2026-06-10T08:47:15.162019+00:00,odom,"{""x"":-0.8512093447134212,""y"":-0.05903761860015869,""z"":0.0,""yaw"":-2.5360232021705347,""linear_x"":0.12076921051944467,""linear_y"":0.0,""angular_z"":0.9999999999443787}"
2026-06-10T08:47:15.162249+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":345,""min_obstacle_dist"":1.288279414176941,""mean_obstacle_dist"":4.117618161007978}"
2026-06-10T08:47:15.189198+00:00,odom,"{""x"":-0.8532620396098602,""y"":-0.06048963820503298,""z"":0.0,""yaw"":-2.516023202171637,""linear_x"":0.12736921051921257,""linear_y"":0.0,""angular_z"":0.9999999999448862}"
2026-06-10T08:47:15.189356+00:00,cmd_vel,"{""linear_x"":0.23263157894736847,""linear_y"":0.0,""angular_z"":0.9999999999999999}"
2026-06-10T08:47:15.238837+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.9999999999999999}"
2026-06-10T08:47:15.286764+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.9999999999999999}"
2026-06-10T08:47:15.307782+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":346,""min_obstacle_dist"":1.286758542060852,""mean_obstacle_dist"":4.107139266639775}"
2026-06-10T08:47:15.323594+00:00,odom,"{""x"":-0.8553915086134761,""y"":-0.06206077720522293,""z"":0.0,""yaw"":-2.4960232021727435,""linear_x"":0.13396921051933575,""linear_y"":0.0,""angular_z"":0.9999999999443787}"
2026-06-10T08:47:15.336525+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.9999999999999999}"
2026-06-10T08:47:15.376120+00:00,odom,"{""x"":-0.8575937658288693,""y"":-0.06375465580636157,""z"":0.0,""yaw"":-2.476023202173846,""linear_x"":0.14056921051928128,""linear_y"":0.0,""angular_z"":0.9999999999448862}"
2026-06-10T08:47:15.387328+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":345,""min_obstacle_dist"":1.2861292362213135,""mean_obstacle_dist"":4.106351181735163}"
2026-06-10T08:47:15.387453+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.9999999999999999}"
2026-06-10T08:47:15.436669+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.9999999999999999}"
2026-06-10T08:47:15.471801+00:00,odom,"{""x"":-0.8598647119059971,""y"":-0.0655747815916378,""z"":0.0,""yaw"":-2.4560232021749537,""linear_x"":0.14716921051931564,""linear_y"":0.0,""angular_z"":0.9999999999448861}"
2026-06-10T08:47:15.487083+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.9999999999999999}"
2026-06-10T08:47:15.497067+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":346,""min_obstacle_dist"":1.2828954458236694,""mean_obstacle_dist"":4.119592615290184}"
2026-06-10T08:47:15.514606+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":346,""min_obstacle_dist"":1.2805730104446411,""mean_obstacle_dist"":4.102542172277594}"
2026-06-10T08:47:15.516277+00:00,odom,"{""x"":-0.8622001369671967,""y"":-0.06752454644481272,""z"":0.0,""yaw"":-2.4360232021760395,""linear_x"":0.15376921051926118,""linear_y"":0.0,""angular_z"":0.9999999999453939}"
2026-06-10T08:47:15.537384+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.9999999999999999}"
2026-06-10T08:47:15.566195+00:00,odom,"{""x"":-0.8645957236116539,""y"":-0.06960722354560768,""z"":0.0,""yaw"":-2.416023202177132,""linear_x"":0.16036921051938435,""linear_y"":0.0,""angular_z"":0.9999999999459014}"
2026-06-10T08:47:15.592385+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.9999999999999999}"
2026-06-10T08:47:15.636388+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.9999999999999999}"
2026-06-10T08:47:15.688718+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":345,""min_obstacle_dist"":1.2792013883590698,""mean_obstacle_dist"":4.105911851620329}"
2026-06-10T08:47:15.689212+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.9999999999999999}"
2026-06-10T08:47:15.701668+00:00,odom,"{""x"":-0.8670470499955649,""y"":-0.07182596443930511,""z"":0.0,""yaw"":-2.396023202178225,""linear_x"":0.1669692105193299,""linear_y"":0.0,""angular_z"":0.9999999999453937}"
2026-06-10T08:47:15.736697+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.9999999999999999}"
2026-06-10T08:47:15.782650+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":345,""min_obstacle_dist"":1.2781028747558594,""mean_obstacle_dist"":4.09945855140686}"
2026-06-10T08:47:15.786601+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.894736842105263}"
2026-06-10T08:47:15.787792+00:00,odom,"{""x"":-0.8695495929862211,""y"":-0.07418379618238731,""z"":0.0,""yaw"":-2.3760232021793115,""linear_x"":0.1735692105191866,""linear_y"":0.0,""angular_z"":0.9999999999453939}"
2026-06-10T08:47:15.839134+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.894736842105263}"
2026-06-10T08:47:15.875041+00:00,odom,"{""x"":-0.8721004370247436,""y"":-0.0766818933774736,""z"":0.0,""yaw"":-2.3577074127060644,""linear_x"":0.18016921052179669,""linear_y"":0.0,""angular_z"":0.8947368420604919}"
2026-06-10T08:47:15.887136+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.894736842105263}"
2026-06-10T08:47:15.887992+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":346,""min_obstacle_dist"":1.2745977640151978,""mean_obstacle_dist"":4.120493326573014}"
2026-06-10T08:47:15.924871+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":345,""min_obstacle_dist"":1.2741543054580688,""mean_obstacle_dist"":4.112425756108934}"
2026-06-10T08:47:15.932560+00:00,odom,"{""x"":-0.8746987080614619,""y"":-0.07931936768316399,""z"":0.0,""yaw"":-2.3398126758649758,""linear_x"":0.1867692105191665,""linear_y"":0.0,""angular_z"":0.8947368420523715}"
2026-06-10T08:47:15.936341+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.894736842105263}"
2026-06-10T08:47:15.968454+00:00,odom,"{""x"":-0.8773403117253233,""y"":-0.08209858341074326,""z"":0.0,""yaw"":-2.321917939023931,""linear_x"":0.19336921051928968,""linear_y"":0.0,""angular_z"":0.8947368420528792}"
2026-06-10T08:47:15.986999+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.894736842105263}"
2026-06-10T08:47:16.043214+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.894736842105263}"
2026-06-10T08:47:16.071102+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":345,""min_obstacle_dist"":1.2709914445877075,""mean_obstacle_dist"":4.1042911574460454}"
2026-06-10T08:47:16.087436+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.894736842105263}"
2026-06-10T08:47:16.108300+00:00,odom,"{""x"":-0.880020978315365,""y"":-0.08502190524805271,""z"":0.0,""yaw"":-2.3040232021828877,""linear_x"":0.19996921051923522,""linear_y"":0.0,""angular_z"":0.8947368420523715}"
2026-06-10T08:47:16.136177+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.894736842105263}"
2026-06-10T08:47:16.153858+00:00,odom,"{""x"":-0.8827363679327109,""y"":-0.08809158995200174,""z"":0.0,""yaw"":-2.2861284653418332,""linear_x"":0.20656921051909194,""linear_y"":0.0,""angular_z"":0.8947368420523715}"
2026-06-10T08:47:16.154953+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":345,""min_obstacle_dist"":1.2695084810256958,""mean_obstacle_dist"":4.10597911917645}"
2026-06-10T08:47:16.190269+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.894736842105263}"
2026-06-10T08:47:16.246299+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.894736842105263}"
2026-06-10T08:47:16.252256+00:00,odom,"{""x"":-0.885482072985102,""y"":-0.09130978460354607,""z"":0.0,""yaw"":-2.268233728500778,""linear_x"":0.2131692105192151,""linear_y"":0.0,""angular_z"":0.8947368420528792}"
2026-06-10T08:47:16.261831+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":344,""min_obstacle_dist"":1.2664496898651123,""mean_obstacle_dist"":4.097858375934667}"
2026-06-10T08:47:16.286200+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.894736842105263}"
2026-06-10T08:47:16.294920+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":345,""min_obstacle_dist"":1.265330195426941,""mean_obstacle_dist"":4.1114026014355645}"
2026-06-10T08:47:16.301799+00:00,odom,"{""x"":-0.8882536207311997,""y"":-0.09467852491787808,""z"":0.0,""yaw"":-2.2503389916597105,""linear_x"":0.21976921051916065,""linear_y"":0.0,""angular_z"":0.8947368420533864}"
2026-06-10T08:47:16.338876+00:00,odom,"{""x"":-0.8910464758635234,""y"":-0.09819973361073234,""z"":0.0,""yaw"":-2.2324442548186387,""linear_x"":0.22636921051928383,""linear_y"":0.0,""angular_z"":0.8947368420538939}"
2026-06-10T08:47:16.338981+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.894736842105263}"
2026-06-10T08:47:16.387553+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.7894736842105262}"
2026-06-10T08:47:16.443178+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.7894736842105262}"
2026-06-10T08:47:16.469889+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":346,""min_obstacle_dist"":1.2605048418045044,""mean_obstacle_dist"":4.1183164326441775}"
2026-06-10T08:47:16.486345+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.7894736842105262}"
2026-06-10T08:47:16.503229+00:00,odom,"{""x"":-0.8938570236970358,""y"":-0.10187447789724795,""z"":0.0,""yaw"":-2.215602149555934,""linear_x"":0.2329692105144332,""linear_y"":0.0,""angular_z"":0.7894736842167001}"
2026-06-10T08:47:16.538939+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.7894736842105262}"
2026-06-10T08:47:16.563058+00:00,odom,"{""x"":-0.8966867374444026,""y"":-0.10569998048247654,""z"":0.0,""yaw"":-2.1998126758726264,""linear_x"":0.23956921052006308,""linear_y"":0.0,""angular_z"":0.7894736841623944}"
2026-06-10T08:47:16.573427+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":345,""min_obstacle_dist"":1.257743000984192,""mean_obstacle_dist"":4.111862163958342}"
2026-06-10T08:47:16.586821+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.7894736842105262}"
2026-06-10T08:47:16.636281+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.7894736842105262}"
2026-06-10T08:47:16.650501+00:00,odom,"{""x"":-0.8995325145940186,""y"":-0.10967702879839872,""z"":0.0,""yaw"":-2.184023202189423,""linear_x"":0.24616921051920926,""linear_y"":0.0,""angular_z"":0.7894736841603642}"
2026-06-10T08:47:16.668372+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":345,""min_obstacle_dist"":1.257413625717163,""mean_obstacle_dist"":4.099751770323602}"
2026-06-10T08:47:16.684577+00:00,odom,"{""x"":-0.9023902559937644,""y"":-0.11380705703459919,""z"":0.0,""yaw"":-2.168233728506217,""linear_x"":0.25276921051933243,""linear_y"":0.0,""angular_z"":0.7894736841608717}"
2026-06-10T08:47:16.685980+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.6842105263157894}"
2026-06-10T08:47:16.718795+00:00,odom,"{""x"":-0.9052582368621689,""y"":-0.11808791337022621,""z"":0.0,""yaw"":-2.154233728506591,""linear_x"":0.2592119473640686,""linear_y"":0.0,""angular_z"":0.6842105262729248}"
2026-06-10T08:47:16.736534+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.6842105263157894}"
2026-06-10T08:47:16.753886+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":345,""min_obstacle_dist"":1.2529486417770386,""mean_obstacle_dist"":4.092623485344044}"
2026-06-10T08:47:16.786445+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.6842105263157894}"
2026-06-10T08:47:16.838374+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.6842105263157894}"
2026-06-10T08:47:16.849173+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":345,""min_obstacle_dist"":1.2508772611618042,""mean_obstacle_dist"":4.110211972913881}"
2026-06-10T08:47:16.880167+00:00,odom,"{""x"":-0.9080931136078569,""y"":-0.12244716237491271,""z"":0.0,""yaw"":-2.1405495179812393,""linear_x"":0.2599999999965519,""linear_y"":0.0,""angular_z"":0.6842105262673418}"
2026-06-10T08:47:16.885946+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.6842105263157894}"
2026-06-10T08:47:16.933351+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":345,""min_obstacle_dist"":1.2518196105957031,""mean_obstacle_dist"":4.11401169852934}"
2026-06-10T08:47:16.936855+00:00,odom,"{""x"":-0.9108680739121647,""y"":-0.1268447950741701,""z"":0.0,""yaw"":-2.1268653074559096,""linear_x"":0.2599999999961966,""linear_y"":0.0,""angular_z"":0.6842105262653116}"
2026-06-10T08:47:16.936963+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.6842105263157894}"
2026-06-10T08:47:16.986560+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.5789473684210525}"
2026-06-10T08:47:17.012573+00:00,odom,"{""x"":-0.9134694558139159,""y"":-0.13109254211098922,""z"":0.0,""yaw"":-2.114128465351332,""linear_x"":0.24631578946774368,""linear_y"":0.0,""angular_z"":0.5894736842019402}"
2026-06-10T08:47:17.036374+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.5789473684210525}"
2026-06-10T08:47:17.040453+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":345,""min_obstacle_dist"":1.2479047775268555,""mean_obstacle_dist"":4.114932779989381}"
2026-06-10T08:47:17.087132+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.5789473684210525}"
2026-06-10T08:47:17.103939+00:00,odom,"{""x"":-0.9159935229724387,""y"":-0.13532691633694668,""z"":0.0,""yaw"":-2.102549517983831,""linear_x"":0.24664578946955729,""linear_y"":0.0,""angular_z"":0.5789473683763495}"
2026-06-10T08:47:17.122421+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":344,""min_obstacle_dist"":1.2443084716796875,""mean_obstacle_dist"":4.11588301215061}"
2026-06-10T08:47:17.134307+00:00,odom,"{""x"":-0.918514685462608,""y"":-0.139670198566139,""z"":0.0,""yaw"":-2.090970570616193,""linear_x"":0.252750789468692,""linear_y"":0.0,""angular_z"":0.5789473683819324}"
2026-06-10T08:47:17.138669+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.5789473684210525}"
2026-06-10T08:47:17.186413+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.5789473684210525}"
