timestamp,event_type,data
2026-06-10T14:30:18.683780+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":348,""min_obstacle_dist"":2.1078591346740723,""mean_obstacle_dist"":4.2119611645567}"
2026-06-10T14:30:18.695304+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":348,""min_obstacle_dist"":2.1078591346740723,""mean_obstacle_dist"":4.2119611645567}"
2026-06-10T14:30:18.728712+00:00,odom,"{""x"":-1.051418165568997e-13,""y"":3.519941483817955e-32,""z"":0.0,""yaw"":2.622388091821257e-18,""linear_x"":-2.5166640708611847e-20,""linear_y"":0.0,""angular_z"":3.9208438929393185e-20}"
2026-06-10T14:30:18.752229+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":348,""min_obstacle_dist"":2.1078591346740723,""mean_obstacle_dist"":4.2119611645567}"
2026-06-10T14:30:18.770765+00:00,odom,"{""x"":-1.0514181710329079e-13,""y"":3.5199413406269045e-32,""z"":0.0,""yaw"":2.625408485087708e-18,""linear_x"":1.830995171368288e-19,""linear_y"":0.0,""angular_z"":7.755103134165834e-20}"
2026-06-10T14:30:18.819369+00:00,odom,"{""x"":-1.0514181678346022e-13,""y"":3.519941424480786e-32,""z"":0.0,""yaw"":2.631222365040198e-18,""linear_x"":-4.357652936073596e-20,""linear_y"":0.0,""angular_z"":2.7897532012080434e-19}"
2026-06-10T14:30:18.823800+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":348,""min_obstacle_dist"":2.1078591346740723,""mean_obstacle_dist"":4.2119611645567}"
2026-06-10T14:30:18.850702+00:00,odom,"{""x"":-1.0514181823880176e-13,""y"":3.5199410407664935e-32,""z"":0.0,""yaw"":2.636929741774413e-18,""linear_x"":-2.0691732875981393e-19,""linear_y"":0.0,""angular_z"":2.188723269025988e-19}"
2026-06-10T14:30:18.917765+00:00,odom,"{""x"":-1.0514181948498596e-13,""y"":3.519940712084083e-32,""z"":0.0,""yaw"":2.63842892848785e-18,""linear_x"":-2.143348647893059e-20,""linear_y"":0.0,""angular_z"":1.334042983348062e-19}"
2026-06-10T14:30:18.947425+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":348,""min_obstacle_dist"":2.1078591346740723,""mean_obstacle_dist"":4.2119611645567}"
2026-06-10T14:30:18.977148+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":348,""min_obstacle_dist"":2.1078591346740723,""mean_obstacle_dist"":4.2119611645567}"
2026-06-10T14:30:19.005746+00:00,odom,"{""x"":-1.0514182287458217e-13,""y"":3.519939816598801e-32,""z"":0.0,""yaw"":2.643051387109066e-18,""linear_x"":-2.8283981653576122e-19,""linear_y"":0.0,""angular_z"":1.9894659117337241e-19}"
2026-06-10T14:30:19.032937+00:00,odom,"{""x"":-1.0514182281666957e-13,""y"":3.5199398321614185e-32,""z"":0.0,""yaw"":2.648012306799179e-18,""linear_x"":3.8250332379655837e-20,""linear_y"":0.0,""angular_z"":1.9524205708779915e-19}"
2026-06-10T14:30:19.038933+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":348,""min_obstacle_dist"":2.1078591346740723,""mean_obstacle_dist"":4.2119611645567}"
2026-06-10T14:30:19.092271+00:00,odom,"{""x"":-1.051418239864983e-13,""y"":3.519939522191436e-32,""z"":0.0,""yaw"":2.6500049983316e-18,""linear_x"":-7.61704330693455e-20,""linear_y"":0.0,""angular_z"":1.0974442865573207e-19}"
2026-06-10T14:30:19.103067+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":348,""min_obstacle_dist"":2.1078591346740723,""mean_obstacle_dist"":4.2119611645567}"
2026-06-10T14:30:19.116580+00:00,odom,"{""x"":-1.0514182950023234e-13,""y"":3.51993805957696e-32,""z"":0.0,""yaw"":2.6559447035999253e-18,""linear_x"":-2.663049934573623e-19,""linear_y"":0.0,""angular_z"":3.130204399382512e-19}"
2026-06-10T14:30:19.183828+00:00,odom,"{""x"":-1.0514183079350969e-13,""y"":3.519937716025106e-32,""z"":0.0,""yaw"":2.659131472301344e-18,""linear_x"":-6.259671047030908e-20,""linear_y"":0.0,""angular_z"":2.509064554537967e-19}"
2026-06-10T14:30:19.212848+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":348,""min_obstacle_dist"":2.1078591346740723,""mean_obstacle_dist"":4.2119611645567}"
2026-06-10T14:30:19.229605+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":348,""min_obstacle_dist"":2.1078591346740723,""mean_obstacle_dist"":4.2119611645567}"
2026-06-10T14:30:19.244115+00:00,odom,"{""x"":-1.0514183130491251e-13,""y"":3.5199375799599557e-32,""z"":0.0,""yaw"":2.6606537681495585e-18,""linear_x"":-1.569354773028015e-19,""linear_y"":0.0,""angular_z"":1.1920541870466705e-19}"
2026-06-10T14:30:19.293861+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":348,""min_obstacle_dist"":2.1078591346740723,""mean_obstacle_dist"":4.2119611645567}"
2026-06-10T14:30:19.295423+00:00,odom,"{""x"":-1.0514183026602753e-13,""y"":3.5199378571218144e-32,""z"":0.0,""yaw"":2.6648492459878863e-18,""linear_x"":2.1613153778389126e-19,""linear_y"":0.0,""angular_z"":1.4307263168251412e-19}"
2026-06-10T14:30:19.348428+00:00,odom,"{""x"":-1.0514183246891267e-13,""y"":3.519937270188728e-32,""z"":0.0,""yaw"":2.6653425985882688e-18,""linear_x"":-4.672752948591308e-20,""linear_y"":0.0,""angular_z"":2.707712496495954e-20}"
2026-06-10T14:30:19.357289+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":348,""min_obstacle_dist"":2.1078591346740723,""mean_obstacle_dist"":4.2119611645567}"
2026-06-10T14:30:19.375679+00:00,odom,"{""x"":-1.051418337334223e-13,""y"":3.519936933057559e-32,""z"":0.0,""yaw"":2.6689081106436642e-18,""linear_x"":-3.676903335320334e-20,""linear_y"":0.0,""angular_z"":2.00628806851653e-19}"
2026-06-10T14:30:19.435020+00:00,odom,"{""x"":-1.0514183482830125e-13,""y"":3.519936640752813e-32,""z"":0.0,""yaw"":2.672959915363979e-18,""linear_x"":1.3461880424249082e-20,""linear_y"":0.0,""angular_z"":1.2971268173386155e-19}"
2026-06-10T14:30:19.456373+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":348,""min_obstacle_dist"":2.1078591346740723,""mean_obstacle_dist"":4.2119611645567}"
2026-06-10T14:30:19.485093+00:00,odom,"{""x"":-1.0514183328691843e-13,""y"":3.519937052563043e-32,""z"":0.0,""yaw"":2.6724954693678914e-18,""linear_x"":1.494353210308065e-19,""linear_y"":0.0,""angular_z"":1.517731453939309e-19}"
2026-06-10T14:30:19.516065+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":348,""min_obstacle_dist"":2.1078591346740723,""mean_obstacle_dist"":4.2119611645567}"
2026-06-10T14:30:19.522690+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":348,""min_obstacle_dist"":2.1078591346740723,""mean_obstacle_dist"":4.2119611645567}"
2026-06-10T14:30:19.532179+00:00,odom,"{""x"":-1.0514183518021373e-13,""y"":3.5199365462098954e-32,""z"":0.0,""yaw"":2.6765033522243007e-18,""linear_x"":-1.2200073866738662e-19,""linear_y"":0.0,""angular_z"":1.3357379794745622e-19}"
2026-06-10T14:30:19.578215+00:00,odom,"{""x"":-1.0514183589911571e-13,""y"":3.5199363533408566e-32,""z"":0.0,""yaw"":2.6798341163317278e-18,""linear_x"":-1.4255466606292367e-19,""linear_y"":0.0,""angular_z"":3.6254150692186007e-19}"
2026-06-10T14:30:19.581020+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":348,""min_obstacle_dist"":2.1078591346740723,""mean_obstacle_dist"":4.2119611645567}"
2026-06-10T14:30:19.616185+00:00,odom,"{""x"":-1.0514184003094899e-13,""y"":3.519935244816832e-32,""z"":0.0,""yaw"":2.684373742466288e-18,""linear_x"":-2.533686957132934e-19,""linear_y"":0.0,""angular_z"":2.0945714307637515e-19}"
2026-06-10T14:30:19.692913+00:00,odom,"{""x"":-1.0514184169355937e-13,""y"":3.519934798674342e-32,""z"":0.0,""yaw"":2.683027310634289e-18,""linear_x"":2.755357982216193e-20,""linear_y"":0.0,""angular_z"":-5.89883534949006e-20}"
2026-06-10T14:30:19.703116+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":348,""min_obstacle_dist"":2.1078591346740723,""mean_obstacle_dist"":4.2119611645567}"
2026-06-10T14:30:19.751943+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":348,""min_obstacle_dist"":2.1078591346740723,""mean_obstacle_dist"":4.2119611645567}"
2026-06-10T14:30:19.763421+00:00,odom,"{""x"":-1.051418427164588e-13,""y"":3.5199345238904954e-32,""z"":0.0,""yaw"":2.6861172977327014e-18,""linear_x"":-8.422509166230613e-20,""linear_y"":0.0,""angular_z"":7.37894504416408e-20}"
2026-06-10T14:30:19.793456+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":348,""min_obstacle_dist"":2.1078591346740723,""mean_obstacle_dist"":4.2119611645567}"
2026-06-10T14:30:19.796891+00:00,odom,"{""x"":-1.0514184306591123e-13,""y"":3.519934429963333e-32,""z"":0.0,""yaw"":2.6857528095550763e-18,""linear_x"":-2.1044998988835656e-20,""linear_y"":0.0,""angular_z"":-1.8249914602521257e-19}"
2026-06-10T14:30:19.845106+00:00,odom,"{""x"":-1.0514184621162392e-13,""y"":3.5199335848984e-32,""z"":0.0,""yaw"":2.688716861888837e-18,""linear_x"":-1.41523198874911e-19,""linear_y"":0.0,""angular_z"":1.9834605796210962e-19}"
2026-06-10T14:30:19.856333+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":348,""min_obstacle_dist"":2.1078591346740723,""mean_obstacle_dist"":4.2119611645567}"
2026-06-10T14:30:19.884678+00:00,odom,"{""x"":-1.0514184646358299e-13,""y"":3.519933517311054e-32,""z"":0.0,""yaw"":2.6914062511750043e-18,""linear_x"":6.436617659890647e-20,""linear_y"":0.0,""angular_z"":-1.4460730963574464e-21}"
2026-06-10T14:30:19.933415+00:00,odom,"{""x"":-1.0514184528356866e-13,""y"":3.519933834940083e-32,""z"":0.0,""yaw"":2.6918893680932765e-18,""linear_x"":6.574446679944393e-20,""linear_y"":0.0,""angular_z"":1.15627664934449e-19}"
2026-06-10T14:30:19.983002+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":348,""min_obstacle_dist"":2.1078591346740723,""mean_obstacle_dist"":4.2119611645567}"
2026-06-10T14:30:20.055991+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":348,""min_obstacle_dist"":2.1078591346740723,""mean_obstacle_dist"":4.2119611645567}"
2026-06-10T14:30:20.057185+00:00,odom,"{""x"":-1.0514184939905167e-13,""y"":3.519932727582817e-32,""z"":0.0,""yaw"":2.692885440381697e-18,""linear_x"":-1.8538052927020325e-19,""linear_y"":0.0,""angular_z"":3.2805610354821474e-19}"
2026-06-10T14:30:20.090174+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":348,""min_obstacle_dist"":2.1078591346740723,""mean_obstacle_dist"":4.2119611645567}"
2026-06-10T14:30:20.098139+00:00,odom,"{""x"":-1.051418502510024e-13,""y"":3.519932497782181e-32,""z"":0.0,""yaw"":2.697677905397839e-18,""linear_x"":-1.3513667438737286e-19,""linear_y"":0.0,""angular_z"":2.703842083443895e-19}"
2026-06-10T14:30:20.157553+00:00,odom,"{""x"":-1.0514185130199829e-13,""y"":3.519932213815638e-32,""z"":0.0,""yaw"":2.7018638844132503e-18,""linear_x"":-1.5490328515179697e-19,""linear_y"":0.0,""angular_z"":1.8390455176418409e-19}"
2026-06-10T14:30:20.161083+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":348,""min_obstacle_dist"":2.1078591346740723,""mean_obstacle_dist"":4.2119611645567}"
2026-06-10T14:30:20.176264+00:00,odom,"{""x"":-1.0514185311527755e-13,""y"":3.5199317234015685e-32,""z"":0.0,""yaw"":2.709016008560818e-18,""linear_x"":-4.658875244437787e-20,""linear_y"":0.0,""angular_z"":3.463126889388616e-19}"
2026-06-10T14:30:20.239056+00:00,odom,"{""x"":-1.0514185410957124e-13,""y"":3.5199314540674357e-32,""z"":0.0,""yaw"":2.7092726731743715e-18,""linear_x"":-1.827631241276485e-20,""linear_y"":0.0,""angular_z"":-2.0784387834898747e-20}"
2026-06-10T14:30:20.280299+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":348,""min_obstacle_dist"":2.1078591346740723,""mean_obstacle_dist"":4.2119611645567}"
2026-06-10T14:30:20.328824+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":348,""min_obstacle_dist"":2.1078591346740723,""mean_obstacle_dist"":4.2119611645567}"
2026-06-10T14:30:20.339263+00:00,odom,"{""x"":-1.0514185246459954e-13,""y"":3.519931900440019e-32,""z"":0.0,""yaw"":2.713403110467853e-18,""linear_x"":1.5904391759346109e-19,""linear_y"":0.0,""angular_z"":1.5325258685580156e-19}"
2026-06-10T14:30:20.364303+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":348,""min_obstacle_dist"":2.1078591346740723,""mean_obstacle_dist"":4.2119611645567}"
2026-06-10T14:30:20.370518+00:00,odom,"{""x"":-1.0514185616122049e-13,""y"":3.5199308968174244e-32,""z"":0.0,""yaw"":2.7179474258080066e-18,""linear_x"":-2.0408048775697565e-19,""linear_y"":0.0,""angular_z"":3.8165755942418893e-19}"
2026-06-10T14:30:20.421233+00:00,odom,"{""x"":-1.051418569639484e-13,""y"":3.5199306788754453e-32,""z"":0.0,""yaw"":2.721862404831152e-18,""linear_x"":-3.733856505213522e-20,""linear_y"":0.0,""angular_z"":3.784317259701209e-19}"
2026-06-10T14:30:20.436967+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":348,""min_obstacle_dist"":2.1078591346740723,""mean_obstacle_dist"":4.2119611645567}"
2026-06-10T14:30:20.456455+00:00,odom,"{""x"":-1.0514185726824195e-13,""y"":3.519930596260489e-32,""z"":0.0,""yaw"":2.7293498653290024e-18,""linear_x"":1.8265638178084122e-20,""linear_y"":0.0,""angular_z"":3.083356231156397e-19}"
2026-06-10T14:30:20.514142+00:00,odom,"{""x"":-1.0514186015161894e-13,""y"":3.51992980923316e-32,""z"":0.0,""yaw"":2.730218670498256e-18,""linear_x"":-9.54522705059383e-20,""linear_y"":0.0,""angular_z"":5.0946061716578965e-20}"
2026-06-10T14:30:20.541707+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":348,""min_obstacle_dist"":2.1078591346740723,""mean_obstacle_dist"":4.2119611645567}"
2026-06-10T14:30:20.592045+00:00,odom,"{""x"":-1.0514185848748798e-13,""y"":3.519930263526397e-32,""z"":0.0,""yaw"":2.7329727566924442e-18,""linear_x"":1.1623089830389596e-20,""linear_y"":0.0,""angular_z"":2.640400104366487e-19}"
2026-06-10T14:30:20.595713+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":348,""min_obstacle_dist"":2.1078591346740723,""mean_obstacle_dist"":4.2119611645567}"
2026-06-10T14:30:20.626791+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":348,""min_obstacle_dist"":2.1078591346740723,""mean_obstacle_dist"":4.2119611645567}"
2026-06-10T14:30:20.635363+00:00,odom,"{""x"":-1.0514186009011322e-13,""y"":3.519929825629817e-32,""z"":0.0,""yaw"":2.7325548440414645e-18,""linear_x"":-5.018962416658443e-20,""linear_y"":0.0,""angular_z"":-4.753900482447624e-20}"
2026-06-10T14:30:20.677680+00:00,odom,"{""x"":-1.0514186284165675e-13,""y"":3.5199290732168777e-32,""z"":0.0,""yaw"":2.7364590975134003e-18,""linear_x"":-1.6118162651697054e-19,""linear_y"":0.0,""angular_z"":2.803976895246817e-19}"
2026-06-10T14:30:20.686788+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":348,""min_obstacle_dist"":2.1078591346740723,""mean_obstacle_dist"":4.2119611645567}"
2026-06-10T14:30:20.724505+00:00,odom,"{""x"":-1.0514186383980044e-13,""y"":3.5199287994027155e-32,""z"":0.0,""yaw"":2.74162093576664e-18,""linear_x"":-1.9584607553161902e-19,""linear_y"":0.0,""angular_z"":1.6326271785652367e-19}"
2026-06-10T14:30:20.756755+00:00,odom,"{""x"":-1.0514186507025351e-13,""y"":3.5199284616871275e-32,""z"":0.0,""yaw"":2.7437846892349567e-18,""linear_x"":-1.0162092107778525e-19,""linear_y"":0.0,""angular_z"":-6.334814159345474e-20}"
2026-06-10T14:30:20.785852+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":348,""min_obstacle_dist"":2.1078591346740723,""mean_obstacle_dist"":4.2119611645567}"
2026-06-10T14:30:20.834493+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":348,""min_obstacle_dist"":2.1078591346740723,""mean_obstacle_dist"":4.2119611645567}"
2026-06-10T14:30:20.847218+00:00,odom,"{""x"":-1.0514186821547319e-13,""y"":3.519927597997786e-32,""z"":0.0,""yaw"":2.7464881607070395e-18,""linear_x"":-3.1058496334014702e-19,""linear_y"":0.0,""angular_z"":4.1482850235334886e-20}"
2026-06-10T14:30:20.891391+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":348,""min_obstacle_dist"":2.1078591346740723,""mean_obstacle_dist"":4.2119611645567}"
2026-06-10T14:30:20.912321+00:00,odom,"{""x"":-1.0514187078874363e-13,""y"":3.519926890477792e-32,""z"":0.0,""yaw"":2.750358964853796e-18,""linear_x"":-8.801873890164335e-20,""linear_y"":0.0,""angular_z"":1.0606137322410857e-19}"
2026-06-10T14:30:20.938631+00:00,odom,"{""x"":-1.0514187425407988e-13,""y"":3.519925936709887e-32,""z"":0.0,""yaw"":2.754707978464719e-18,""linear_x"":-1.8614016698096253e-19,""linear_y"":0.0,""angular_z"":6.00235409509423e-20}"
2026-06-10T14:30:20.948110+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":348,""min_obstacle_dist"":2.1078591346740723,""mean_obstacle_dist"":4.2119611645567}"
2026-06-10T14:30:20.977146+00:00,odom,"{""x"":-1.0514187542368259e-13,""y"":3.5199256146237843e-32,""z"":0.0,""yaw"":2.7547194995844053e-18,""linear_x"":8.281473395042707e-20,""linear_y"":0.0,""angular_z"":6.402485262305758e-20}"
2026-06-10T14:30:21.082300+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":348,""min_obstacle_dist"":2.1078591346740723,""mean_obstacle_dist"":4.2119611645567}"
2026-06-10T14:30:21.085948+00:00,odom,"{""x"":-1.0514187830673582e-13,""y"":3.5199248197736253e-32,""z"":0.0,""yaw"":2.756483544390395e-18,""linear_x"":-1.8726946112537603e-19,""linear_y"":0.0,""angular_z"":-1.4217318239548975e-20}"
2026-06-10T14:30:21.144274+00:00,odom,"{""x"":-1.05141878872044e-13,""y"":3.5199246638848317e-32,""z"":0.0,""yaw"":2.7592135559561823e-18,""linear_x"":-6.527689505696751e-20,""linear_y"":0.0,""angular_z"":2.555325305379619e-19}"
2026-06-10T14:30:21.152505+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":348,""min_obstacle_dist"":2.1078591346740723,""mean_obstacle_dist"":4.2119611645567}"
2026-06-10T14:30:21.174882+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":348,""min_obstacle_dist"":2.1078591346740723,""mean_obstacle_dist"":4.2119611645567}"
2026-06-10T14:30:21.184279+00:00,odom,"{""x"":-1.051418838335133e-13,""y"":3.519923293129568e-32,""z"":0.0,""yaw"":2.7662998230382814e-18,""linear_x"":-1.6577101415971103e-19,""linear_y"":0.0,""angular_z"":4.337772658566727e-19}"
2026-06-10T14:30:21.233094+00:00,odom,"{""x"":-1.0514188658727609e-13,""y"":3.5199225306910937e-32,""z"":0.0,""yaw"":2.7702956574372658e-18,""linear_x"":-1.7546167497570268e-19,""linear_y"":0.0,""angular_z"":1.3993809693261742e-19}"
2026-06-10T14:30:21.242678+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":348,""min_obstacle_dist"":2.1078591346740723,""mean_obstacle_dist"":4.2119611645567}"
2026-06-10T14:30:21.265706+00:00,odom,"{""x"":-1.0514188974769663e-13,""y"":3.519921654422017e-32,""z"":0.0,""yaw"":2.7736679719214228e-18,""linear_x"":-2.480845406008405e-19,""linear_y"":0.0,""angular_z"":2.3418167025179946e-19}"
2026-06-10T14:30:21.350312+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":348,""min_obstacle_dist"":2.1078591346740723,""mean_obstacle_dist"":4.2119611645567}"
2026-06-10T14:30:21.353729+00:00,odom,"{""x"":-1.0514188862556883e-13,""y"":3.5199219658543775e-32,""z"":0.0,""yaw"":2.7763090467137288e-18,""linear_x"":1.0518995058732474e-19,""linear_y"":0.0,""angular_z"":9.30540972918536e-20}"
2026-06-10T14:30:21.406618+00:00,odom,"{""x"":-1.0514189047647916e-13,""y"":3.5199214522834895e-32,""z"":0.0,""yaw"":2.776299384997797e-18,""linear_x"":-1.2951055122795026e-19,""linear_y"":0.0,""angular_z"":1.8051362549987135e-19}"
2026-06-10T14:30:21.417930+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":348,""min_obstacle_dist"":2.1078591346740723,""mean_obstacle_dist"":4.2119611645567}"
2026-06-10T14:30:21.435980+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":348,""min_obstacle_dist"":2.1078591346740723,""mean_obstacle_dist"":4.2119611645567}"
2026-06-10T14:30:21.447534+00:00,odom,"{""x"":-1.05141890970163e-13,""y"":3.519921315023327e-32,""z"":0.0,""yaw"":2.7790808177810173e-18,""linear_x"":-9.570659168871686e-20,""linear_y"":0.0,""angular_z"":1.3437661853525603e-19}"
2026-06-10T14:30:21.484331+00:00,odom,"{""x"":-1.0514189115790735e-13,""y"":3.5199212626152523e-32,""z"":0.0,""yaw"":2.784666881628024e-18,""linear_x"":2.906555733367411e-20,""linear_y"":0.0,""angular_z"":2.263718931967922e-19}"
2026-06-10T14:30:21.499147+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":348,""min_obstacle_dist"":2.1078591346740723,""mean_obstacle_dist"":4.2119611645567}"
2026-06-10T14:30:21.522969+00:00,odom,"{""x"":-1.0514189114857463e-13,""y"":3.5199212653592826e-32,""z"":0.0,""yaw"":2.787557800335139e-18,""linear_x"":5.463655173399542e-20,""linear_y"":0.0,""angular_z"":1.6820008196166568e-19}"
2026-06-10T14:30:21.601795+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":348,""min_obstacle_dist"":2.1078591346740723,""mean_obstacle_dist"":4.2119611645567}"
2026-06-10T14:30:21.604038+00:00,odom,"{""x"":-1.0514189269360044e-13,""y"":3.519920834272859e-32,""z"":0.0,""yaw"":2.790889422146238e-18,""linear_x"":-1.0305230855922005e-19,""linear_y"":0.0,""angular_z"":1.4703171810965007e-19}"
2026-06-10T14:30:21.655210+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":348,""min_obstacle_dist"":2.1078591346740723,""mean_obstacle_dist"":4.2119611645567}"
