timestamp,event_type,data
2026-06-11T21:59:35.071663+00:00,odom,"{""x"":-1.0384132601946114,""y"":-0.4660315601006304,""z"":0.0,""yaw"":-1.5449685097743378,""linear_x"":0.24631578947094113,""linear_y"":0.0,""angular_z"":0.15789473679563212}"
2026-06-11T21:59:35.101047+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.1578947368421052}"
2026-06-11T21:59:35.146698+00:00,odom,"{""x"":-1.038278262776167,""y"":-0.4709560238060933,""z"":0.0,""yaw"":-1.541810615038417,""linear_x"":0.24631578947094113,""linear_y"":0.0,""angular_z"":0.15789473679563212}"
2026-06-11T21:59:35.157690+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.1578947368421052}"
2026-06-11T21:59:35.160156+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":344,""min_obstacle_dist"":1.3100274801254272,""mean_obstacle_dist"":4.110358786444332}"
2026-06-11T21:59:35.206305+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.1578947368421052}"
2026-06-11T21:59:35.252724+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.1578947368421052}"
2026-06-11T21:59:35.262564+00:00,odom,"{""x"":-1.0381259564851781,""y"":-0.475936439226668,""z"":0.0,""yaw"":-1.5386527203025604,""linear_x"":0.2507707894674027,""linear_y"":0.0,""angular_z"":0.15789473679258695}"
2026-06-11T21:59:35.282061+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":344,""min_obstacle_dist"":1.3077667951583862,""mean_obstacle_dist"":4.10187369377114}"
2026-06-11T21:59:35.305891+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.1578947368421052}"
2026-06-11T21:59:35.316685+00:00,odom,"{""x"":-1.0379534834520987,""y"":-0.4810479439154213,""z"":0.0,""yaw"":-1.5354948255667034,""linear_x"":0.25737078946725944,""linear_y"":0.0,""angular_z"":0.1578947367915719}"
2026-06-11T21:59:35.350374+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.1578947368421052}"
2026-06-11T21:59:35.401882+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.1578947368421052}"
2026-06-11T21:59:35.407565+00:00,odom,"{""x"":-1.0377618001803295,""y"":-0.48624295400347967,""z"":0.0,""yaw"":-1.5323369308308201,""linear_x"":0.2599999999972624,""linear_y"":0.0,""angular_z"":0.1578947367956321}"
2026-06-11T21:59:35.453243+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.1578947368421052}"
2026-06-11T21:59:35.465168+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":344,""min_obstacle_dist"":1.3133723735809326,""mean_obstacle_dist"":4.103026240370994}"
2026-06-11T21:59:35.499847+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":344,""min_obstacle_dist"":1.3136227130889893,""mean_obstacle_dist"":4.1124807863041415}"
2026-06-11T21:59:35.501114+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.1578947368421052}"
2026-06-11T21:59:35.549888+00:00,odom,"{""x"":-1.03755365650336,""y"":-0.4914387844220366,""z"":0.0,""yaw"":-1.5291790360948994,""linear_x"":0.2599999999972624,""linear_y"":0.0,""angular_z"":0.1578947367956321}"
2026-06-11T21:59:35.551040+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.1578947368421052}"
2026-06-11T21:59:35.600869+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.1578947368421052}"
2026-06-11T21:59:35.611871+00:00,odom,"{""x"":-1.037329106005969,""y"":-0.49663393163869807,""z"":0.0,""yaw"":-1.5260211413589784,""linear_x"":0.2599999999972624,""linear_y"":0.0,""angular_z"":0.1578947367956321}"
2026-06-11T21:59:35.644798+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":345,""min_obstacle_dist"":1.3247754573822021,""mean_obstacle_dist"":4.1092448193094}"
2026-06-11T21:59:35.651157+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.1578947368421052}"
2026-06-11T21:59:35.701081+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.1578947368421052}"
2026-06-11T21:59:35.721345+00:00,odom,"{""x"":-1.0370907563626564,""y"":-0.5017736690484385,""z"":0.0,""yaw"":-1.5228632466230239,""linear_x"":0.2545263157952782,""linear_y"":0.0,""angular_z"":0.15789473679918484}"
2026-06-11T21:59:35.737547+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":344,""min_obstacle_dist"":1.3224750757217407,""mean_obstacle_dist"":4.117438972689385}"
2026-06-11T21:59:35.746660+00:00,odom,"{""x"":-1.0368469442246375,""y"":-0.5066939457409778,""z"":0.0,""yaw"":-1.5197053518871777,""linear_x"":0.24631578947253985,""linear_y"":0.0,""angular_z"":0.15789473678852672}"
2026-06-11T21:59:35.752221+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.1578947368421052}"
2026-06-11T21:59:35.801625+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T21:59:35.851183+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T21:59:35.863305+00:00,odom,"{""x"":-1.0365922691430034,""y"":-0.5116136739397326,""z"":0.0,""yaw"":-1.5185474571506397,""linear_x"":0.24631578947094113,""linear_y"":0.0,""angular_z"":0.05263157889398177}"
2026-06-11T21:59:35.906259+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T21:59:35.932363+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":344,""min_obstacle_dist"":1.3231576681137085,""mean_obstacle_dist"":4.122974306691525}"
2026-06-11T21:59:35.950405+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":344,""min_obstacle_dist"":1.3276118040084839,""mean_obstacle_dist"":4.1154350052739295}"
2026-06-11T21:59:35.950774+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T21:59:35.970045+00:00,odom,"{""x"":-1.036331613914803,""y"":-0.5165479596988146,""z"":0.0,""yaw"":-1.5174948255727212,""linear_x"":0.24780078946777806,""linear_y"":0.0,""angular_z"":0.05263157889753448}"
2026-06-11T21:59:36.002865+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T21:59:36.051172+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T21:59:36.058283+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":344,""min_obstacle_dist"":1.3270530700683594,""mean_obstacle_dist"":4.11600297654784}"
2026-06-11T21:59:36.070715+00:00,odom,"{""x"":-1.0360596333090084,""y"":-0.5215956531147316,""z"":0.0,""yaw"":-1.516442193994769,""linear_x"":0.2544007894673683,""linear_y"":0.0,""angular_z"":0.05263157889804201}"
2026-06-11T21:59:36.101697+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T21:59:36.140162+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":344,""min_obstacle_dist"":1.3428401947021484,""mean_obstacle_dist"":4.112176360432492}"
2026-06-11T21:59:36.140929+00:00,odom,"{""x"":-1.0357756869769943,""y"":-0.526764228637758,""z"":0.0,""yaw"":-1.5153895624168363,""linear_x"":0.2599361578909942,""linear_y"":0.0,""angular_z"":0.05263157889550436}"
2026-06-11T21:59:36.150826+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T21:59:36.172281+00:00,odom,"{""x"":-1.0354849866053748,""y"":-0.5319560963938613,""z"":0.0,""yaw"":-1.5143369308389516,""linear_x"":0.2599999999972624,""linear_y"":0.0,""angular_z"":0.052631578893981776}"
2026-06-11T21:59:36.201202+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T21:59:36.257153+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T21:59:36.271812+00:00,odom,"{""x"":-1.0351888212718703,""y"":-0.5371476552732495,""z"":0.0,""yaw"":-1.513284299261067,""linear_x"":0.2599999999972624,""linear_y"":0.0,""angular_z"":0.052631578893981776}"
2026-06-11T21:59:36.300661+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T21:59:36.306925+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":344,""min_obstacle_dist"":1.3422620296478271,""mean_obstacle_dist"":4.114517828752828}"
2026-06-11T21:59:36.341452+00:00,odom,"{""x"":-1.0348871913046396,""y"":-0.542338899523503,""z"":0.0,""yaw"":-1.512231667683182,""linear_x"":0.2599999999972624,""linear_y"":0.0,""angular_z"":0.052631578893981776}"
2026-06-11T21:59:36.351363+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T21:59:36.401696+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T21:59:36.447151+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":344,""min_obstacle_dist"":1.3416963815689087,""mean_obstacle_dist"":4.1252159795095755}"
2026-06-11T21:59:36.451473+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T21:59:36.501841+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T21:59:36.506589+00:00,odom,"{""x"":-1.0345898292619493,""y"":-0.5473659015214298,""z"":0.0,""yaw"":-1.5111790361052548,""linear_x"":0.2463157894728063,""linear_y"":0.0,""angular_z"":0.05263157889144412}"
2026-06-11T21:59:36.506807+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":344,""min_obstacle_dist"":1.3411434888839722,""mean_obstacle_dist"":4.125799017936685}"
2026-06-11T21:59:36.551168+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T21:59:36.601611+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T21:59:36.602927+00:00,odom,"{""x"":-1.0342937214689187,""y"":-0.5522833099029887,""z"":0.0,""yaw"":-1.510126404527377,""linear_x"":0.24631578947094113,""linear_y"":0.0,""angular_z"":0.05263157889398177}"
2026-06-11T21:59:36.611466+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":344,""min_obstacle_dist"":1.3488842248916626,""mean_obstacle_dist"":4.1225645694621775}"
2026-06-11T21:59:36.642194+00:00,odom,"{""x"":-1.0339924376215497,""y"":-0.5572004038678661,""z"":0.0,""yaw"":-1.5090737729494994,""linear_x"":0.24631578947094113,""linear_y"":0.0,""angular_z"":0.05263157889398177}"
2026-06-11T21:59:36.651769+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T21:59:36.700753+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T21:59:36.731527+00:00,odom,"{""x"":-1.0336859780536738,""y"":-0.5621171779677584,""z"":0.0,""yaw"":-1.5080211413716218,""linear_x"":0.24631578947094113,""linear_y"":0.0,""angular_z"":0.05263157889398177}"
2026-06-11T21:59:36.752122+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T21:59:36.801143+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T21:59:36.824398+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":344,""min_obstacle_dist"":1.3483076095581055,""mean_obstacle_dist"":4.12880031314007}"
2026-06-11T21:59:36.851408+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T21:59:36.916302+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T21:59:36.922084+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":344,""min_obstacle_dist"":1.356488585472107,""mean_obstacle_dist"":4.122034297086472}"
2026-06-11T21:59:36.932412+00:00,odom,"{""x"":-1.0333718279858148,""y"":-0.5670731468017202,""z"":0.0,""yaw"":-1.5069685097936856,""linear_x"":0.24978078946746862,""linear_y"":0.0,""angular_z"":0.05263157889753448}"
2026-06-11T21:59:36.951549+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T21:59:36.967515+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":343,""min_obstacle_dist"":1.3640779256820679,""mean_obstacle_dist"":4.119933497453918}"
2026-06-11T21:59:36.973484+00:00,odom,"{""x"":-1.0330441831495538,""y"":-0.5721572156944531,""z"":0.0,""yaw"":-1.5059158782157458,""linear_x"":0.25638078946732534,""linear_y"":0.0,""angular_z"":0.052631578896519426}"
2026-06-11T21:59:37.000368+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T21:59:37.053655+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T21:59:37.060844+00:00,odom,"{""x"":-1.0327046919880698,""y"":-0.5773402336419519,""z"":0.0,""yaw"":-1.504863246637838,""linear_x"":0.2599999999972624,""linear_y"":0.0,""angular_z"":0.05263157889398177}"
2026-06-11T21:59:37.073507+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":343,""min_obstacle_dist"":1.3634976148605347,""mean_obstacle_dist"":4.116663618268494}"
2026-06-11T21:59:37.104731+00:00,odom,"{""x"":-1.032359357491353,""y"":-0.5825287538152095,""z"":0.0,""yaw"":-1.5038106150599533,""linear_x"":0.2599999999972624,""linear_y"":0.0,""angular_z"":0.05263157889398177}"
2026-06-11T21:59:37.106273+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T21:59:37.153371+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T21:59:37.184747+00:00,odom,"{""x"":-1.032008561586789,""y"":-0.587716907604012,""z"":0.0,""yaw"":-1.5027579834820688,""linear_x"":0.2599999999972624,""linear_y"":0.0,""angular_z"":0.05263157889398177}"
2026-06-11T21:59:37.200560+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T21:59:37.253014+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T21:59:37.254999+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":343,""min_obstacle_dist"":1.3629330396652222,""mean_obstacle_dist"":4.117258858402686}"
2026-06-11T21:59:37.300977+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T21:59:37.361186+00:00,odom,"{""x"":-1.0316673279476911,""y"":-0.5926862579245862,""z"":0.0,""yaw"":-1.501705351904138,""linear_x"":0.24631578947165167,""linear_y"":0.0,""angular_z"":0.05263157889195165}"
2026-06-11T21:59:37.361426+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":343,""min_obstacle_dist"":1.3673275709152222,""mean_obstacle_dist"":4.117816627546928}"
2026-06-11T21:59:37.361508+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T21:59:37.407078+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":343,""min_obstacle_dist"":1.370377540588379,""mean_obstacle_dist"":4.118404914269294}"
2026-06-11T21:59:37.407305+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T21:59:37.410365+00:00,odom,"{""x"":-1.0313246481652525,""y"":-0.5976006404476996,""z"":0.0,""yaw"":-1.5006527203262463,""linear_x"":0.24631578947094113,""linear_y"":0.0,""angular_z"":0.05263157889398177}"
2026-06-11T21:59:37.450544+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T21:59:37.482378+00:00,odom,"{""x"":-1.0309767955393896,""y"":-0.6025146595326701,""z"":0.0,""yaw"":-1.499600088748354,""linear_x"":0.24631578947094113,""linear_y"":0.0,""angular_z"":0.05263157889398177}"
2026-06-11T21:59:37.500510+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T21:59:37.508575+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":343,""min_obstacle_dist"":1.3721177577972412,""mean_obstacle_dist"":4.124699913378012}"
2026-06-11T21:59:37.534376+00:00,odom,"{""x"":-1.0306237704555357,""y"":-0.6074283097346016,""z"":0.0,""yaw"":-1.4985474571704624,""linear_x"":0.24631578947094113,""linear_y"":0.0,""angular_z"":0.05263157889398177}"
2026-06-11T21:59:37.553196+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T21:59:37.608072+00:00,odom,"{""x"":-1.030265573304852,""y"":-0.612341585609007,""z"":0.0,""yaw"":-1.4974948255925704,""linear_x"":0.24631578947094113,""linear_y"":0.0,""angular_z"":0.05263157889398177}"
2026-06-11T21:59:37.608395+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T21:59:37.654400+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T21:59:37.672513+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":343,""min_obstacle_dist"":1.386643409729004,""mean_obstacle_dist"":4.126082063763899}"
2026-06-11T21:59:37.700535+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T21:59:37.742672+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":343,""min_obstacle_dist"":1.3860293626785278,""mean_obstacle_dist"":4.128744958788591}"
2026-06-11T21:59:37.750303+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T21:59:37.755544+00:00,odom,"{""x"":-1.0299009229553402,""y"":-0.6172891316165452,""z"":0.0,""yaw"":-1.4971790361190185,""linear_x"":0.24945078946716492,""linear_y"":0.0,""angular_z"":-1.2688263138573218e-11}"
2026-06-11T21:59:37.782433+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":344,""min_obstacle_dist"":1.38645601272583,""mean_obstacle_dist"":4.12733270747717}"
2026-06-11T21:59:37.795412+00:00,odom,"{""x"":-1.029526695253372,""y"":-0.6223633663667022,""z"":0.0,""yaw"":-1.497179036119276,""linear_x"":0.2560507894673769,""linear_y"":0.0,""angular_z"":-1.1673202087487359e-11}"
2026-06-11T21:59:37.803158+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T21:59:37.850434+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T21:59:37.871245+00:00,odom,"{""x"":-1.0291448201248916,""y"":-0.6275412942351414,""z"":0.0,""yaw"":-1.4971790361195605,""linear_x"":0.2599999999972624,""linear_y"":0.0,""angular_z"":-1.624097681737372e-11}"
2026-06-11T21:59:37.896705+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":344,""min_obstacle_dist"":1.386940836906433,""mean_obstacle_dist"":4.127394581949988}"
2026-06-11T21:59:37.901106+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T21:59:37.904654+00:00,odom,"{""x"":-1.0287623558931038,""y"":-0.6327272098833973,""z"":0.0,""yaw"":-1.4971790361198802,""linear_x"":0.2599999999972624,""linear_y"":0.0,""angular_z"":-1.624097681737372e-11}"
2026-06-11T21:59:37.952958+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T21:59:37.985769+00:00,odom,"{""x"":-1.0283798916613167,""y"":-0.6379131255316531,""z"":0.0,""yaw"":-1.4971790361202,""linear_x"":0.2599999999972624,""linear_y"":0.0,""angular_z"":-1.624097681737372e-11}"
2026-06-11T21:59:38.012364+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T21:59:38.051594+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T21:59:38.066391+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":344,""min_obstacle_dist"":1.3901642560958862,""mean_obstacle_dist"":4.129307189653086}"
2026-06-11T21:59:38.101535+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T21:59:38.150641+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T21:59:38.181154+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":344,""min_obstacle_dist"":1.4026492834091187,""mean_obstacle_dist"":4.1293611626985465}"
2026-06-11T21:59:38.193667+00:00,odom,"{""x"":-1.0280155441562904,""y"":-0.6428533925440735,""z"":0.0,""yaw"":-1.4971790361205266,""linear_x"":0.24631578947094113,""linear_y"":0.0,""angular_z"":-1.6240976817373716e-11}"
2026-06-11T21:59:38.204300+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T21:59:38.250379+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":343,""min_obstacle_dist"":1.4063045978546143,""mean_obstacle_dist"":4.132445385782781}"
2026-06-11T21:59:38.251157+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T21:59:38.266756+00:00,odom,"{""x"":-1.027653209620917,""y"":-0.6477663652634723,""z"":0.0,""yaw"":-1.4971790361208606,""linear_x"":0.24631578947094113,""linear_y"":0.0,""angular_z"":-1.6240976817373716e-11}"
2026-06-11T21:59:38.302685+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T21:59:38.327549+00:00,odom,"{""x"":-1.0272908750855458,""y"":-0.6526793379828711,""z"":0.0,""yaw"":-1.4971790361211945,""linear_x"":0.24631578947094113,""linear_y"":0.0,""angular_z"":-1.6240976817373716e-11}"
2026-06-11T21:59:38.338580+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":343,""min_obstacle_dist"":1.4067730903625488,""mean_obstacle_dist"":4.137914776802063}"
2026-06-11T21:59:38.350563+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T21:59:38.377412+00:00,odom,"{""x"":-1.026928540550175,""y"":-0.65759231070227,""z"":0.0,""yaw"":-1.4971790361215287,""linear_x"":0.24631578947094113,""linear_y"":0.0,""angular_z"":-1.6240976817373716e-11}"
2026-06-11T21:59:38.401019+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T21:59:38.450414+00:00,odom,"{""x"":-1.026566206014807,""y"":-0.6625052834216688,""z"":0.0,""yaw"":-1.4971790361218626,""linear_x"":0.24631578947094113,""linear_y"":0.0,""angular_z"":-1.6240976817373716e-11}"
2026-06-11T21:59:38.451332+00:00,cmd_vel,"{""linear_x"":0.23263157894736847,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T21:59:38.502029+00:00,cmd_vel,"{""linear_x"":0.23263157894736847,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T21:59:38.534104+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":343,""min_obstacle_dist"":1.4072420597076416,""mean_obstacle_dist"":4.137951427924042}"
2026-06-11T21:59:38.553735+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T21:59:38.601344+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T21:59:38.634710+00:00,odom,"{""x"":-1.0262204461553248,""y"":-0.6671935165082031,""z"":0.0,""yaw"":-1.4971790361221073,""linear_x"":0.2357665789407548,""linear_y"":0.0,""angular_z"":-1.218073261303029e-11}"
2026-06-11T21:59:38.636690+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":343,""min_obstacle_dist"":1.4077067375183105,""mean_obstacle_dist"":4.143713866308897}"
2026-06-11T21:59:38.654277+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T21:59:38.669375+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":343,""min_obstacle_dist"":1.413253664970398,""mean_obstacle_dist"":4.151033458487285}"
2026-06-11T21:59:38.700203+00:00,odom,"{""x"":-1.0258663481497818,""y"":-0.6719948083295026,""z"":0.0,""yaw"":-1.4971790361223616,""linear_x"":0.2423665789409668,""linear_y"":0.0,""angular_z"":-1.1165671561944434e-11}"
