timestamp,event_type,data
2026-06-10T21:10:24.274168+00:00,odom,"{""x"":1.1915631940851003e-12,""y"":-4.571021055411939e-13,""z"":0.0,""yaw"":-0.7675999999425507,""linear_x"":7.369105325949477e-13,""linear_y"":0.0,""angular_z"":-0.9999999999283518}"
2026-06-10T21:10:24.300625+00:00,cmd_vel,"{""linear_x"":0.01368421052631579,""linear_y"":0.0,""angular_z"":-1.0}"
2026-06-10T21:10:24.323985+00:00,odom,"{""x"":1.0510637083094925e-05,""y"":-1.0490373957474586e-05,""z"":0.0,""yaw"":-0.7875999999411158,""linear_x"":0.0014849999976446204,""linear_y"":0.0,""angular_z"":-0.9999999999282012}"
2026-06-10T21:10:24.338370+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":348,""min_obstacle_dist"":2.1147570610046387,""mean_obstacle_dist"":4.205000212137726}"
2026-06-10T21:10:24.351069+00:00,cmd_vel,"{""linear_x"":0.01368421052631579,""linear_y"":0.0,""angular_z"":-1.0}"
2026-06-10T21:10:24.411070+00:00,cmd_vel,"{""linear_x"":0.01368421052631579,""linear_y"":0.0,""angular_z"":-1.0}"
2026-06-10T21:10:24.421469+00:00,odom,"{""x"":0.00010023955609266635,""y"":-0.00010275037136107146,""z"":0.0,""yaw"":-0.8075999999396796,""linear_x"":0.00808499999722656,""linear_y"":0.0,""angular_z"":-0.9999999999282014}"
2026-06-10T21:10:24.444081+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":349,""min_obstacle_dist"":2.1143958568573,""mean_obstacle_dist"":4.225956580017221}"
2026-06-10T21:10:24.451038+00:00,cmd_vel,"{""linear_x"":0.01368421052631579,""linear_y"":0.0,""angular_z"":-1.0}"
2026-06-10T21:10:24.470489+00:00,odom,"{""x"":0.00027116362901135623,""y"":-0.0002852601109220599,""z"":0.0,""yaw"":-0.8275999999382434,""linear_x"":0.013620368420716455,""linear_y"":0.0,""angular_z"":-0.9999999999281695}"
2026-06-10T21:10:24.500869+00:00,cmd_vel,"{""linear_x"":0.01368421052631579,""linear_y"":0.0,""angular_z"":-1.0}"
2026-06-10T21:10:24.556057+00:00,odom,"{""x"":0.0004543231992647578,""y"":-0.0004886147818438712,""z"":0.0,""yaw"":-0.8475999999368071,""linear_x"":0.013684210526720975,""linear_y"":0.0,""angular_z"":-0.9999999999282012}"
2026-06-10T21:10:24.556140+00:00,cmd_vel,"{""linear_x"":0.01368421052631579,""linear_y"":0.0,""angular_z"":-1.0}"
2026-06-10T21:10:24.601086+00:00,cmd_vel,"{""linear_x"":0.01368421052631579,""linear_y"":0.0,""angular_z"":-1.0}"
2026-06-10T21:10:24.636301+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":348,""min_obstacle_dist"":2.1143221855163574,""mean_obstacle_dist"":4.20758999627212}"
2026-06-10T21:10:24.641557+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":349,""min_obstacle_dist"":2.114788055419922,""mean_obstacle_dist"":4.196844542265621}"
2026-06-10T21:10:24.653377+00:00,cmd_vel,"{""linear_x"":0.01368421052631579,""linear_y"":0.0,""angular_z"":-1.0}"
2026-06-10T21:10:24.661173+00:00,odom,"{""x"":0.0006333793165400552,""y"":-0.000695591730382841,""z"":0.0,""yaw"":-0.8675999999353716,""linear_x"":0.013684210526637708,""linear_y"":0.0,""angular_z"":-0.9999999999282647}"
2026-06-10T21:10:24.710689+00:00,cmd_vel,"{""linear_x"":0.01368421052631579,""linear_y"":0.0,""angular_z"":-1.0}"
2026-06-10T21:10:24.750868+00:00,cmd_vel,"{""linear_x"":0.01368421052631579,""linear_y"":0.0,""angular_z"":-1.0}"
2026-06-10T21:10:24.757504+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":349,""min_obstacle_dist"":2.115351438522339,""mean_obstacle_dist"":4.207833411700404}"
2026-06-10T21:10:24.763845+00:00,odom,"{""x"":0.0008082603607777978,""y"":-0.0009061081685191959,""z"":0.0,""yaw"":-0.8875999999339383,""linear_x"":0.013684210526553053,""linear_y"":0.0,""angular_z"":-0.9999999999283521}"
2026-06-10T21:10:24.805667+00:00,cmd_vel,"{""linear_x"":0.01368421052631579,""linear_y"":0.0,""angular_z"":-1.0}"
2026-06-10T21:10:24.842309+00:00,odom,"{""x"":0.0009788963818920479,""y"":-0.001120079892484476,""z"":0.0,""yaw"":-0.9075999999325065,""linear_x"":0.013684210526471174,""linear_y"":0.0,""angular_z"":-0.9999999999284709}"
2026-06-10T21:10:24.850708+00:00,cmd_vel,"{""linear_x"":0.01368421052631579,""linear_y"":0.0,""angular_z"":-1.0}"
2026-06-10T21:10:24.872153+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":348,""min_obstacle_dist"":2.1149284839630127,""mean_obstacle_dist"":4.188664822742857}"
2026-06-10T21:10:24.885196+00:00,odom,"{""x"":0.001145219127749557,""y"":-0.0013374213164420068,""z"":0.0,""yaw"":-0.9275999999310781,""linear_x"":0.01368421052638652,""linear_y"":0.0,""angular_z"":-0.9999999999286056}"
2026-06-10T21:10:24.907698+00:00,cmd_vel,"{""linear_x"":0.01368421052631579,""linear_y"":0.0,""angular_z"":-1.0}"
2026-06-10T21:10:24.951945+00:00,cmd_vel,"{""linear_x"":0.01368421052631579,""linear_y"":0.0,""angular_z"":-1.0}"
2026-06-10T21:10:24.995204+00:00,odom,"{""x"":0.001307162071469639,""y"":-0.0015580455067200115,""z"":0.0,""yaw"":-0.9475999999296528,""linear_x"":0.013684210526301865,""linear_y"":0.0,""angular_z"":-0.999999999928788}"
2026-06-10T21:10:25.000983+00:00,cmd_vel,"{""linear_x"":0.01368421052631579,""linear_y"":0.0,""angular_z"":-1.0}"
2026-06-10T21:10:25.045554+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":348,""min_obstacle_dist"":2.1153061389923096,""mean_obstacle_dist"":4.212424331697925}"
2026-06-10T21:10:25.052257+00:00,cmd_vel,"{""linear_x"":0.0,""linear_y"":0.0,""angular_z"":-1.0}"
2026-06-10T21:10:25.062238+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":348,""min_obstacle_dist"":2.1157052516937256,""mean_obstacle_dist"":4.214421540156178}"
2026-06-10T21:10:25.082703+00:00,odom,"{""x"":0.0013864708062330548,""y"":-0.0016695611125166067,""z"":0.0,""yaw"":-0.967599999928182,""linear_x"":7.578659921847475e-12,""linear_y"":0.0,""angular_z"":-0.9999999999240539}"
2026-06-10T21:10:25.101703+00:00,cmd_vel,"{""linear_x"":0.0,""linear_y"":0.0,""angular_z"":-1.0}"
2026-06-10T21:10:25.146699+00:00,odom,"{""x"":0.0013864708062540255,""y"":-0.001669561112547708,""z"":0.0,""yaw"":-0.9875999999267827,""linear_x"":1.8596235662471372e-12,""linear_y"":0.0,""angular_z"":-0.9999999999300728}"
2026-06-10T21:10:25.150835+00:00,cmd_vel,"{""linear_x"":0.0,""linear_y"":0.0,""angular_z"":-1.0}"
2026-06-10T21:10:25.158066+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":349,""min_obstacle_dist"":2.115291118621826,""mean_obstacle_dist"":4.2071198638325775}"
2026-06-10T21:10:25.201029+00:00,cmd_vel,"{""linear_x"":0.0,""linear_y"":0.0,""angular_z"":-1.0}"
2026-06-10T21:10:25.250917+00:00,cmd_vel,"{""linear_x"":0.0,""linear_y"":0.0,""angular_z"":-1.0}"
2026-06-10T21:10:25.253859+00:00,odom,"{""x"":0.0013864708062634758,""y"":-0.0016695611125621555,""z"":0.0,""yaw"":-1.0075999999253809,""linear_x"":-1.0547118733938987e-13,""linear_y"":0.0,""angular_z"":-0.9999999999296285}"
2026-06-10T21:10:25.278766+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":348,""min_obstacle_dist"":2.1153626441955566,""mean_obstacle_dist"":4.221953763358894}"
2026-06-10T21:10:25.302119+00:00,odom,"{""x"":0.0013864708062600367,""y"":-0.0016695611125565812,""z"":0.0,""yaw"":-1.0275999999239769,""linear_x"":-3.4833247397614286e-13,""linear_y"":0.0,""angular_z"":-0.9999999999298745}"
2026-06-10T21:10:25.302256+00:00,cmd_vel,"{""linear_x"":0.0,""linear_y"":0.0,""angular_z"":-1.0}"
2026-06-10T21:10:25.351017+00:00,cmd_vel,"{""linear_x"":0.0,""linear_y"":0.0,""angular_z"":-1.0}"
2026-06-10T21:10:25.388922+00:00,odom,"{""x"":0.0013864708062558777,""y"":-0.0016695611125495287,""z"":0.0,""yaw"":-1.0475999999225787,""linear_x"":-4.288236432614667e-13,""linear_y"":0.0,""angular_z"":-0.9999999999302076}"
2026-06-10T21:10:25.400770+00:00,cmd_vel,"{""linear_x"":0.0,""linear_y"":0.0,""angular_z"":-1.0}"
2026-06-10T21:10:25.433917+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":348,""min_obstacle_dist"":2.114764928817749,""mean_obstacle_dist"":4.212352445755882}"
2026-06-10T21:10:25.443299+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":348,""min_obstacle_dist"":2.1142196655273438,""mean_obstacle_dist"":4.2079392335880765}"
2026-06-10T21:10:25.450835+00:00,cmd_vel,"{""linear_x"":0.0,""linear_y"":0.0,""angular_z"":-1.0}"
2026-06-10T21:10:25.457987+00:00,odom,"{""x"":0.0013864708062510285,""y"":-0.0016695611125409197,""z"":0.0,""yaw"":-1.0675999999211878,""linear_x"":-5.134781488891349e-13,""linear_y"":0.0,""angular_z"":-0.9999999999305643}"
2026-06-10T21:10:25.500896+00:00,cmd_vel,"{""linear_x"":0.0,""linear_y"":0.0,""angular_z"":-1.0}"
2026-06-10T21:10:25.519748+00:00,odom,"{""x"":0.001386470806245551,""y"":-0.0016695611125307239,""z"":0.0,""yaw"":-1.0875999999198047,""linear_x"":-5.967448757360216e-13,""linear_y"":0.0,""angular_z"":-0.9999999999309133}"
2026-06-10T21:10:25.519901+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":348,""min_obstacle_dist"":2.1140425205230713,""mean_obstacle_dist"":4.225090046038573}"
2026-06-10T21:10:25.552438+00:00,cmd_vel,"{""linear_x"":0.0,""linear_y"":0.0,""angular_z"":-1.0}"
2026-06-10T21:10:25.598022+00:00,odom,"{""x"":0.0013864708062395325,""y"":-0.0016695611125189626,""z"":0.0,""yaw"":-1.107599999918428,""linear_x"":-6.855627177060342e-13,""linear_y"":0.0,""angular_z"":-0.9999999999312941}"
2026-06-10T21:10:25.601547+00:00,cmd_vel,"{""linear_x"":0.0,""linear_y"":0.0,""angular_z"":-1.0}"
2026-06-10T21:10:25.616112+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":349,""min_obstacle_dist"":2.114405632019043,""mean_obstacle_dist"":4.205901805855825}"
2026-06-10T21:10:25.641246+00:00,odom,"{""x"":0.0013864708062330145,""y"":-0.0016695611125055743,""z"":0.0,""yaw"":-1.1275999999170607,""linear_x"":-7.632783294297951e-13,""linear_y"":0.0,""angular_z"":-0.9999999999317379}"
2026-06-10T21:10:25.651104+00:00,cmd_vel,"{""linear_x"":0.0,""linear_y"":0.0,""angular_z"":-1.0}"
2026-06-10T21:10:25.700591+00:00,cmd_vel,"{""linear_x"":0.0,""linear_y"":0.0,""angular_z"":-1.0}"
2026-06-10T21:10:25.717634+00:00,odom,"{""x"":0.0013864708062260906,""y"":-0.001669561112490597,""z"":0.0,""yaw"":-1.1475999999157027,""linear_x"":-8.451572774959004e-13,""linear_y"":0.0,""angular_z"":-0.9999999999322059}"
2026-06-10T21:10:25.750642+00:00,cmd_vel,"{""linear_x"":0.01368421052631579,""linear_y"":0.0,""angular_z"":-1.0}"
2026-06-10T21:10:25.783015+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":348,""min_obstacle_dist"":2.1135828495025635,""mean_obstacle_dist"":4.209685113923303}"
2026-06-10T21:10:25.791144+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":349,""min_obstacle_dist"":2.1132943630218506,""mean_obstacle_dist"":4.229431815680255}"
2026-06-10T21:10:25.800671+00:00,cmd_vel,"{""linear_x"":0.01368421052631579,""linear_y"":0.0,""angular_z"":-1.0}"
2026-06-10T21:10:25.825589+00:00,odom,"{""x"":0.0014002198985904792,""y"":-0.00170136631616588,""z"":0.0,""yaw"":-1.1675999999143707,""linear_x"":0.003134999995743626,""linear_y"":0.0,""angular_z"":-0.9999999999338952}"
2026-06-10T21:10:25.853582+00:00,cmd_vel,"{""linear_x"":0.01368421052631579,""linear_y"":0.0,""angular_z"":-1.0}"
2026-06-10T21:10:25.865600+00:00,odom,"{""x"":0.0014619703519113312,""y"":-0.0018508084390516948,""z"":0.0,""yaw"":-1.187599999913058,""linear_x"":0.009734999995651694,""linear_y"":0.0,""angular_z"":-0.9999999999344423}"
2026-06-10T21:10:25.865746+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":348,""min_obstacle_dist"":2.113006830215454,""mean_obstacle_dist"":4.221367634575943}"
2026-06-10T21:10:25.900403+00:00,cmd_vel,"{""linear_x"":0.01368421052631579,""linear_y"":0.0,""angular_z"":-1.0}"
2026-06-10T21:10:25.922528+00:00,odom,"{""x"":0.0015587750064656053,""y"":-0.0020982142498622864,""z"":0.0,""yaw"":-1.2075999999117375,""linear_x"":0.013684210525227725,""linear_y"":0.0,""angular_z"":-0.9999999999336255}"
2026-06-10T21:10:25.930554+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":349,""min_obstacle_dist"":2.1127564907073975,""mean_obstacle_dist"":4.2256890531938875}"
2026-06-10T21:10:25.951045+00:00,cmd_vel,"{""linear_x"":0.01368421052631579,""linear_y"":0.0,""angular_z"":-1.0}"
2026-06-10T21:10:25.956468+00:00,odom,"{""x"":0.0016534404120275368,""y"":-0.0023550001749703528,""z"":0.0,""yaw"":-1.2275999999104181,""linear_x"":0.013684210525137519,""linear_y"":0.0,""angular_z"":-0.9999999999341409}"
2026-06-10T21:10:26.000749+00:00,cmd_vel,"{""linear_x"":0.01368421052631579,""linear_y"":0.0,""angular_z"":-1.0}"
2026-06-10T21:10:26.055741+00:00,cmd_vel,"{""linear_x"":0.01368421052631579,""linear_y"":0.0,""angular_z"":-1.0}"
2026-06-10T21:10:26.064059+00:00,odom,"{""x"":0.0017429515090115282,""y"":-0.0026136279264969806,""z"":0.0,""yaw"":-1.2475999999091105,""linear_x"":0.013684210525066742,""linear_y"":0.0,""angular_z"":-0.9999999999347992}"
2026-06-10T21:10:26.096567+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":348,""min_obstacle_dist"":2.112488269805908,""mean_obstacle_dist"":4.21243078475711}"
2026-06-10T21:10:26.100607+00:00,cmd_vel,"{""linear_x"":0.01368421052631579,""linear_y"":0.0,""angular_z"":-1.0}"
2026-06-10T21:10:26.103214+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":349,""min_obstacle_dist"":2.11358642578125,""mean_obstacle_dist"":4.211854263841252}"
2026-06-10T21:10:26.131095+00:00,odom,"{""x"":0.0018272724941722346,""y"":-0.0028739940567896484,""z"":0.0,""yaw"":-1.2675999999078145,""linear_x"":0.013684210524976537,""linear_y"":0.0,""angular_z"":-0.9999999999353621}"
2026-06-10T21:10:26.151509+00:00,cmd_vel,"{""linear_x"":0.01368421052631579,""linear_y"":0.0,""angular_z"":-1.0}"
2026-06-10T21:10:26.191618+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":348,""min_obstacle_dist"":2.1122968196868896,""mean_obstacle_dist"":4.22666848459463}"
2026-06-10T21:10:26.200227+00:00,odom,"{""x"":0.0019063696402399888,""y"":-0.00313599442286795,""z"":0.0,""yaw"":-1.2875999999065317,""linear_x"":0.013684210524900209,""linear_y"":0.0,""angular_z"":-0.9999999999360044}"
2026-06-10T21:10:26.207164+00:00,cmd_vel,"{""linear_x"":0.01368421052631579,""linear_y"":0.0,""angular_z"":-1.0}"
2026-06-10T21:10:26.259035+00:00,odom,"{""x"":0.00198021130941102,""y"":-0.003399524228078688,""z"":0.0,""yaw"":-1.307599999905263,""linear_x"":0.013684210524823881,""linear_y"":0.0,""angular_z"":-0.9999999999366944}"
2026-06-10T21:10:26.259116+00:00,cmd_vel,"{""linear_x"":0.01368421052631579,""linear_y"":0.0,""angular_z"":-1.0}"
2026-06-10T21:10:26.276725+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":348,""min_obstacle_dist"":2.1118738651275635,""mean_obstacle_dist"":4.196768972380408}"
2026-06-10T21:10:26.287875+00:00,odom,"{""x"":0.002048767966002257,""y"":-0.003664478064013433,""z"":0.0,""yaw"":-1.3275999999040071,""linear_x"":0.013684210524747553,""linear_y"":0.0,""angular_z"":-0.9999999999373845}"
2026-06-10T21:10:26.311331+00:00,cmd_vel,"{""linear_x"":0.01368421052631579,""linear_y"":0.0,""angular_z"":-1.0}"
2026-06-10T21:10:26.350841+00:00,odom,"{""x"":0.0021120121882652076,""y"":-0.003930749952670512,""z"":0.0,""yaw"":-1.3475999999027657,""linear_x"":0.013684210524667062,""linear_y"":0.0,""angular_z"":-0.9999999999380978}"
2026-06-10T21:10:26.350968+00:00,cmd_vel,"{""linear_x"":0.01368421052631579,""linear_y"":0.0,""angular_z"":-1.0}"
2026-06-10T21:10:26.398931+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":349,""min_obstacle_dist"":2.1120870113372803,""mean_obstacle_dist"":4.206543104696411}"
2026-06-10T21:10:26.401258+00:00,cmd_vel,"{""linear_x"":0.01368421052631579,""linear_y"":0.0,""angular_z"":-1.0}"
2026-06-10T21:10:26.415969+00:00,odom,"{""x"":0.0021699186793542754,""y"":-0.004198233388844717,""z"":0.0,""yaw"":-1.3675999999015391,""linear_x"":0.013684210524589346,""linear_y"":0.0,""angular_z"":-0.9999999999388434}"
2026-06-10T21:10:26.454803+00:00,cmd_vel,"{""linear_x"":0.06842105263157895,""linear_y"":0.0,""angular_z"":-1.0}"
2026-06-10T21:10:26.493135+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":348,""min_obstacle_dist"":2.111525535583496,""mean_obstacle_dist"":4.185247012938576}"
2026-06-10T21:10:26.500780+00:00,cmd_vel,"{""linear_x"":0.06842105263157895,""linear_y"":0.0,""angular_z"":-1.0}"
2026-06-10T21:10:26.508419+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":348,""min_obstacle_dist"":2.1109580993652344,""mean_obstacle_dist"":4.209984935563186}"
2026-06-10T21:10:26.511951+00:00,odom,"{""x"":0.002225215769139738,""y"":-0.004481414213025125,""z"":0.0,""yaw"":-1.3875999999003432,""linear_x"":0.01516921052151926,""linear_y"":0.0,""angular_z"":-0.9999999999411828}"
2026-06-10T21:10:26.552205+00:00,cmd_vel,"{""linear_x"":0.06842105263157895,""linear_y"":0.0,""angular_z"":-1.0}"
2026-06-10T21:10:26.602383+00:00,cmd_vel,"{""linear_x"":0.06842105263157895,""linear_y"":0.0,""angular_z"":-1.0}"
2026-06-10T21:10:26.623965+00:00,odom,"{""x"":0.002294342016113563,""y"":-0.004877809553442019,""z"":0.0,""yaw"":-1.407599999899183,""linear_x"":0.021769210521109528,""linear_y"":0.0,""angular_z"":-0.9999999999421503}"
2026-06-10T21:10:26.625143+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":348,""min_obstacle_dist"":2.110415458679199,""mean_obstacle_dist"":4.21865599662408}"
2026-06-10T21:10:26.649709+00:00,odom,"{""x"":0.002375669633803474,""y"":-0.0054059599414469015,""z"":0.0,""yaw"":-1.427599999898037,""linear_x"":0.02836921052103425,""linear_y"":0.0,""angular_z"":-0.9999999999428878}"
2026-06-10T21:10:26.650518+00:00,cmd_vel,"{""linear_x"":0.06842105263157895,""linear_y"":0.0,""angular_z"":-1.0}"
2026-06-10T21:10:26.709108+00:00,cmd_vel,"{""linear_x"":0.05473684210526316,""linear_y"":0.0,""angular_z"":-1.0}"
2026-06-10T21:10:26.751021+00:00,cmd_vel,"{""linear_x"":0.05473684210526316,""linear_y"":0.0,""angular_z"":-1.0}"
2026-06-10T21:10:26.755802+00:00,odom,"{""x"":0.002463948364462169,""y"":-0.006066459773165786,""z"":0.0,""yaw"":-1.4475999998969076,""linear_x"":0.03496921052096036,""linear_y"":0.0,""angular_z"":-0.9999999999436969}"
2026-06-10T21:10:26.785500+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":348,""min_obstacle_dist"":2.111516237258911,""mean_obstacle_dist"":4.205890488350528}"
2026-06-10T21:10:26.799617+00:00,cmd_vel,"{""linear_x"":0.05473684210526316,""linear_y"":0.0,""angular_z"":-1.0}"
2026-06-10T21:10:26.852423+00:00,cmd_vel,"{""linear_x"":0.05473684210526316,""linear_y"":0.0,""angular_z"":-1.0}"
2026-06-10T21:10:26.897329+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":349,""min_obstacle_dist"":2.1098711490631104,""mean_obstacle_dist"":4.2047393130709585}"
2026-06-10T21:10:26.900046+00:00,cmd_vel,"{""linear_x"":0.05473684210526316,""linear_y"":0.0,""angular_z"":-1.0}"
2026-06-10T21:10:26.902562+00:00,odom,"{""x"":0.00255391010159001,""y"":-0.006859745997988652,""z"":0.0,""yaw"":-1.4675999998957927,""linear_x"":0.041569210520894795,""linear_y"":0.0,""angular_z"":-0.9999999999444897}"
2026-06-10T21:10:26.921216+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":348,""min_obstacle_dist"":2.109304189682007,""mean_obstacle_dist"":4.194739280760973}"
2026-06-10T21:10:26.935954+00:00,odom,"{""x"":0.00264027309015606,""y"":-0.007786097663348344,""z"":0.0,""yaw"":-1.4875999998946947,""linear_x"":0.04816921052081535,""linear_y"":0.0,""angular_z"":-0.9999999999453305}"
2026-06-10T21:10:26.950614+00:00,cmd_vel,"{""linear_x"":0.05473684210526316,""linear_y"":0.0,""angular_z"":-1.0}"
2026-06-10T21:10:27.004654+00:00,cmd_vel,"{""linear_x"":0.05473684210526316,""linear_y"":0.0,""angular_z"":-1.0}"
2026-06-10T21:10:27.005663+00:00,odom,"{""x"":0.0027174680034036808,""y"":-0.008841357757991445,""z"":0.0,""yaw"":-1.5075999998936045,""linear_x"":0.05434052631175801,""linear_y"":0.0,""angular_z"":-0.9999999999452669}"
2026-06-10T21:10:27.005794+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":349,""min_obstacle_dist"":2.1092915534973145,""mean_obstacle_dist"":4.211209107948237}"
2026-06-10T21:10:27.028456+00:00,odom,"{""x"":0.0027756755495679723,""y"":-0.009934527775496865,""z"":0.0,""yaw"":-1.5275999998925032,""linear_x"":0.05473684210295926,""linear_y"":0.0,""angular_z"":-0.9999999999451719}"
2026-06-10T21:10:27.050702+00:00,cmd_vel,"{""linear_x"":0.05473684210526316,""linear_y"":0.0,""angular_z"":-1.0}"
2026-06-10T21:10:27.100668+00:00,cmd_vel,"{""linear_x"":0.05473684210526316,""linear_y"":0.0,""angular_z"":-1.0}"
2026-06-10T21:10:27.127981+00:00,odom,"{""x"":0.00281200951179299,""y"":-0.011028643239599786,""z"":0.0,""yaw"":-1.5475999998914205,""linear_x"":0.05473684210288432,""linear_y"":0.0,""angular_z"":-0.9999999999461077}"
2026-06-10T21:10:27.150706+00:00,cmd_vel,"{""linear_x"":0.05473684210526316,""linear_y"":0.0,""angular_z"":-1.0}"
2026-06-10T21:10:27.174250+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":348,""min_obstacle_dist"":2.1086068153381348,""mean_obstacle_dist"":4.198274525417679}"
2026-06-10T21:10:27.200764+00:00,cmd_vel,"{""linear_x"":0.05473684210526316,""linear_y"":0.0,""angular_z"":-1.0}"
2026-06-10T21:10:27.243749+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":349,""min_obstacle_dist"":2.1085731983184814,""mean_obstacle_dist"":4.201264604798019}"
2026-06-10T21:10:27.251074+00:00,cmd_vel,"{""linear_x"":0.05473684210526316,""linear_y"":0.0,""angular_z"":-1.0}"
2026-06-10T21:10:27.272609+00:00,odom,"{""x"":0.002826455356978325,""y"":-0.012123266518702797,""z"":0.0,""yaw"":-1.5675999998903567,""linear_x"":0.05473684210282326,""linear_y"":0.0,""angular_z"":-0.9999999999470592}"
2026-06-10T21:10:27.303373+00:00,cmd_vel,"{""linear_x"":0.05473684210526316,""linear_y"":0.0,""angular_z"":-1.0}"
2026-06-10T21:10:27.318920+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":348,""min_obstacle_dist"":2.1077425479888916,""mean_obstacle_dist"":4.213342867363458}"
2026-06-10T21:10:27.331962+00:00,odom,"{""x"":0.002819007306978546,""y"":-0.013217959778089053,""z"":0.0,""yaw"":-1.5875999998893155,""linear_x"":0.054736842102756644,""linear_y"":0.0,""angular_z"":-0.9999999999482327}"
2026-06-10T21:10:27.356881+00:00,cmd_vel,"{""linear_x"":0.05473684210526316,""linear_y"":0.0,""angular_z"":-1.0}"
2026-06-10T21:10:27.402680+00:00,cmd_vel,"{""linear_x"":0.05473684210526316,""linear_y"":0.0,""angular_z"":-1.0}"
2026-06-10T21:10:27.404874+00:00,odom,"{""x"":0.0027896683409143835,""y"":-0.014312285155050493,""z"":0.0,""yaw"":-1.6075999998882784,""linear_x"":0.054736842102692806,""linear_y"":0.0,""angular_z"":-0.9999999999480582}"
2026-06-10T21:10:27.414679+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":348,""min_obstacle_dist"":2.1076855659484863,""mean_obstacle_dist"":4.200220330693256}"
2026-06-10T21:10:27.432704+00:00,odom,"{""x"":0.002738450193981112,""y"":-0.015405804934027685,""z"":0.0,""yaw"":-1.6275999998872321,""linear_x"":0.05473684210264562,""linear_y"":0.0,""angular_z"":-0.9999999999475666}"
2026-06-10T21:10:27.450684+00:00,cmd_vel,"{""linear_x"":0.05473684210526316,""linear_y"":0.0,""angular_z"":-1.0}"
2026-06-10T21:10:27.500737+00:00,cmd_vel,"{""linear_x"":0.05473684210526316,""linear_y"":0.0,""angular_z"":-1.0}"
2026-06-10T21:10:27.527993+00:00,odom,"{""x"":0.0026653733527546766,""y"":-0.016498081721688745,""z"":0.0,""yaw"":-1.6475999998861783,""linear_x"":0.054736842102581784,""linear_y"":0.0,""angular_z"":-0.9999999999472019}"
