timestamp,event_type,data
2026-06-10T21:15:50.261865+00:00,odom,"{""x"":-1.0546023366885913,""y"":-0.5996500487838673,""z"":0.0,""yaw"":-1.5627874128835624,""linear_x"":0.24631578947094113,""linear_y"":0.0,""angular_z"":0.05263157889398177}"
2026-06-10T21:15:50.299628+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-10T21:15:50.314928+00:00,odom,"{""x"":-1.0545602899642168,""y"":-0.6045761849055235,""z"":0.0,""yaw"":-1.5617347813056848,""linear_x"":0.24631578947094113,""linear_y"":0.0,""angular_z"":0.05263157889398177}"
2026-06-10T21:15:50.315136+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":344,""min_obstacle_dist"":1.325421690940857,""mean_obstacle_dist"":4.117521317545758}"
2026-06-10T21:15:50.357569+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-10T21:15:50.402915+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-10T21:15:50.431144+00:00,odom,"{""x"":-1.0545130578576554,""y"":-0.6095022740383169,""z"":0.0,""yaw"":-1.5606821497278074,""linear_x"":0.24631578947094113,""linear_y"":0.0,""angular_z"":0.05263157889398177}"
2026-06-10T21:15:50.450609+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-10T21:15:50.469179+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":344,""min_obstacle_dist"":1.3245983123779297,""mean_obstacle_dist"":4.119322956994522}"
2026-06-10T21:15:50.481678+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":344,""min_obstacle_dist"":1.3323657512664795,""mean_obstacle_dist"":4.129572007198666}"
2026-06-10T21:15:50.493118+00:00,odom,"{""x"":-1.054460262313307,""y"":-0.6144629586603134,""z"":0.0,""yaw"":-1.5596295181498738,""linear_x"":0.24945078946743138,""linear_y"":0.0,""angular_z"":0.05263157889804201}"
2026-06-10T21:15:50.503093+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-10T21:15:50.561466+00:00,odom,"{""x"":-1.0544007640976212,""y"":-0.6195506263261854,""z"":0.0,""yaw"":-1.5586295181504863,""linear_x"":0.2560507894666664,""linear_y"":0.0,""angular_z"":0.04736842104082127}"
2026-06-10T21:15:50.561582+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:15:50.561829+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":344,""min_obstacle_dist"":1.331537127494812,""mean_obstacle_dist"":4.130120507159899}"
2026-06-10T21:15:50.605074+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:15:50.642213+00:00,odom,"{""x"":-1.0543375957009156,""y"":-0.6247422325687699,""z"":0.0,""yaw"":-1.5586295181507164,""linear_x"":0.2599999999965519,""linear_y"":0.0,""angular_z"":-1.2180732613030288e-11}"
2026-06-10T21:15:50.655641+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":344,""min_obstacle_dist"":1.336548924446106,""mean_obstacle_dist"":4.130531020982321}"
2026-06-10T21:15:50.655747+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:15:50.666907+00:00,odom,"{""x"":-1.0542743298568809,""y"":-0.6299418476922436,""z"":0.0,""yaw"":-1.558629518150958,""linear_x"":0.2599999999965519,""linear_y"":0.0,""angular_z"":-1.2180732613030288e-11}"
2026-06-10T21:15:50.699384+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:15:50.754066+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:15:50.760450+00:00,odom,"{""x"":-1.0542110640128461,""y"":-0.6351414628157173,""z"":0.0,""yaw"":-1.5586295181511995,""linear_x"":0.2599999999965519,""linear_y"":0.0,""angular_z"":-1.2180732613030288e-11}"
2026-06-10T21:15:50.803194+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:15:50.816519+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":344,""min_obstacle_dist"":1.3490432500839233,""mean_obstacle_dist"":4.130865534724191}"
2026-06-10T21:15:50.838510+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":344,""min_obstacle_dist"":1.3491616249084473,""mean_obstacle_dist"":4.136861790058225}"
2026-06-10T21:15:50.850638+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:15:50.859352+00:00,odom,"{""x"":-1.0541477981688154,""y"":-0.6403410779391909,""z"":0.0,""yaw"":-1.5586295181514411,""linear_x"":0.2599999999965519,""linear_y"":0.0,""angular_z"":-1.2180732613030288e-11}"
2026-06-10T21:15:50.900384+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:15:50.923116+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":344,""min_obstacle_dist"":1.3492822647094727,""mean_obstacle_dist"":4.125060097076172}"
2026-06-10T21:15:50.927402+00:00,odom,"{""x"":-1.0540870296607316,""y"":-0.6453354450974015,""z"":0.0,""yaw"":-1.558629518151686,""linear_x"":0.24631578947023058,""linear_y"":0.0,""angular_z"":-1.218073261303029e-11}"
2026-06-10T21:15:50.953500+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:15:51.000164+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:15:51.005392+00:00,odom,"{""x"":-1.0540270935979654,""y"":-0.6502613962670051,""z"":0.0,""yaw"":-1.5586295181519243,""linear_x"":0.24631578947023058,""linear_y"":0.0,""angular_z"":-1.218073261303029e-11}"
2026-06-10T21:15:51.044128+00:00,odom,"{""x"":-1.053967157535203,""y"":-0.6551873474366087,""z"":0.0,""yaw"":-1.5586295181521623,""linear_x"":0.24631578947023058,""linear_y"":0.0,""angular_z"":-1.218073261303029e-11}"
2026-06-10T21:15:51.044308+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":343,""min_obstacle_dist"":1.3493943214416504,""mean_obstacle_dist"":4.128205444305353}"
2026-06-10T21:15:51.051977+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:15:51.106842+00:00,cmd_vel,"{""linear_x"":0.23263157894736847,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:15:51.154694+00:00,odom,"{""x"":-1.0539103847646403,""y"":-0.6598533178501753,""z"":0.0,""yaw"":-1.558629518152411,""linear_x"":0.2326315789439093,""linear_y"":0.0,""angular_z"":-1.218073261303029e-11}"
2026-06-10T21:15:51.154849+00:00,cmd_vel,"{""linear_x"":0.23263157894736847,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:15:51.200821+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":343,""min_obstacle_dist"":1.3495066165924072,""mean_obstacle_dist"":4.128447812778262}"
2026-06-10T21:15:51.201025+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:15:51.223765+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":343,""min_obstacle_dist"":1.3574845790863037,""mean_obstacle_dist"":4.128718892617407}"
2026-06-10T21:15:51.239276+00:00,odom,"{""x"":-1.0538534131228947,""y"":-0.6645356328432093,""z"":0.0,""yaw"":-1.5586295181526613,""linear_x"":0.23543657894107284,""linear_y"":0.0,""angular_z"":-1.2688263138573218e-11}"
2026-06-10T21:15:51.253780+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:15:51.300536+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:15:51.311186+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":343,""min_obstacle_dist"":1.3587952852249146,""mean_obstacle_dist"":4.12903175652896}"
2026-06-10T21:15:51.313041+00:00,odom,"{""x"":-1.0537949198159366,""y"":-0.6693430085792031,""z"":0.0,""yaw"":-1.5586295181529215,""linear_x"":0.24203657894101838,""linear_y"":0.0,""angular_z"":-1.3195793664116144e-11}"
2026-06-10T21:15:51.354980+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:15:51.400464+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:15:51.401644+00:00,odom,"{""x"":-1.0537348205298627,""y"":-0.6742823745452591,""z"":0.0,""yaw"":-1.5586295181531702,""linear_x"":0.24863657894114155,""linear_y"":0.0,""angular_z"":-1.2688263138573218e-11}"
2026-06-10T21:15:51.431803+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":343,""min_obstacle_dist"":1.3589075803756714,""mean_obstacle_dist"":4.135054199410597}"
2026-06-10T21:15:51.449395+00:00,odom,"{""x"":-1.0536731152646721,""y"":-0.6793537307413724,""z"":0.0,""yaw"":-1.5586295181534253,""linear_x"":0.25523657894099827,""linear_y"":0.0,""angular_z"":-1.2688263138573218e-11}"
2026-06-10T21:15:51.453619+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:15:51.502069+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:15:51.553683+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:15:51.556102+00:00,odom,"{""x"":-1.053610027730438,""y"":-0.6845386911600881,""z"":0.0,""yaw"":-1.5586295181536685,""linear_x"":0.2599999999965519,""linear_y"":0.0,""angular_z"":-1.218073261303029e-11}"
2026-06-10T21:15:51.600230+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:15:51.603930+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":343,""min_obstacle_dist"":1.367261528968811,""mean_obstacle_dist"":4.135376487459455}"
2026-06-10T21:15:51.643605+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":343,""min_obstacle_dist"":1.3777953386306763,""mean_obstacle_dist"":4.127429101974554}"
2026-06-10T21:15:51.653084+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:15:51.664592+00:00,odom,"{""x"":-1.0535487597551758,""y"":-0.6895741079113789,""z"":0.0,""yaw"":-1.5586295181539118,""linear_x"":0.24631578947067467,""linear_y"":0.0,""angular_z"":-1.3703324189659076e-11}"
2026-06-10T21:15:51.703248+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:15:51.725323+00:00,odom,"{""x"":-1.053488823692423,""y"":-0.6945000590809824,""z"":0.0,""yaw"":-1.55862951815415,""linear_x"":0.24631578947023058,""linear_y"":0.0,""angular_z"":-1.218073261303029e-11}"
2026-06-10T21:15:51.750438+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":342,""min_obstacle_dist"":1.377913475036621,""mean_obstacle_dist"":4.130716405068225}"
2026-06-10T21:15:51.751318+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:15:51.801579+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:15:51.824331+00:00,odom,"{""x"":-1.05342888762967,""y"":-0.699426010250586,""z"":0.0,""yaw"":-1.5586295181543879,""linear_x"":0.24631578947023058,""linear_y"":0.0,""angular_z"":-1.218073261303029e-11}"
2026-06-10T21:15:51.827918+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":342,""min_obstacle_dist"":1.3780282735824585,""mean_obstacle_dist"":4.131043379418334}"
2026-06-10T21:15:51.855162+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:15:51.857696+00:00,odom,"{""x"":-1.0533689515669171,""y"":-0.7043519614201896,""z"":0.0,""yaw"":-1.558629518154626,""linear_x"":0.24631578947023058,""linear_y"":0.0,""angular_z"":-1.218073261303029e-11}"
2026-06-10T21:15:51.901242+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:15:51.932902+00:00,odom,"{""x"":-1.0533090155041682,""y"":-0.7092779125897932,""z"":0.0,""yaw"":-1.558629518154864,""linear_x"":0.24631578947023058,""linear_y"":0.0,""angular_z"":-1.218073261303029e-11}"
2026-06-10T21:15:51.950704+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:15:51.992202+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":343,""min_obstacle_dist"":1.3781429529190063,""mean_obstacle_dist"":4.135471995995969}"
2026-06-10T21:15:52.001664+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:15:52.023132+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":343,""min_obstacle_dist"":1.378257393836975,""mean_obstacle_dist"":4.141132963989636}"
2026-06-10T21:15:52.040594+00:00,odom,"{""x"":-1.0532486578719016,""y"":-0.7142385111947471,""z"":0.0,""yaw"":-1.5586295181551189,""linear_x"":0.24945078946743138,""linear_y"":0.0,""angular_z"":-1.3195793664116148e-11}"
2026-06-10T21:15:52.051095+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:15:52.087690+00:00,odom,"{""x"":-1.0531867544847358,""y"":-0.7193261503961168,""z"":0.0,""yaw"":-1.5586295181553738,""linear_x"":0.25605078946746573,""linear_y"":0.0,""angular_z"":-1.3195793664116148e-11}"
2026-06-10T21:15:52.087949+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":343,""min_obstacle_dist"":1.3879491090774536,""mean_obstacle_dist"":4.141377523758669}"
2026-06-10T21:15:52.103215+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:15:52.151021+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:15:52.169111+00:00,odom,"{""x"":-1.053123586088056,""y"":-0.7245177566387031,""z"":0.0,""yaw"":-1.5586295181556227,""linear_x"":0.2599999999965519,""linear_y"":0.0,""angular_z"":-1.218073261303029e-11}"
2026-06-10T21:15:52.171025+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":343,""min_obstacle_dist"":1.388069987297058,""mean_obstacle_dist"":4.143535742954332}"
2026-06-10T21:15:52.203914+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:15:52.205550+00:00,odom,"{""x"":-1.0530603202440478,""y"":-0.7297173717621768,""z"":0.0,""yaw"":-1.5586295181558605,""linear_x"":0.2599999999965519,""linear_y"":0.0,""angular_z"":-1.218073261303029e-11}"
2026-06-10T21:15:52.253885+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:15:52.285427+00:00,odom,"{""x"":-1.0529970544000398,""y"":-0.7349169868856504,""z"":0.0,""yaw"":-1.558629518156099,""linear_x"":0.2599999999965519,""linear_y"":0.0,""angular_z"":-1.218073261303029e-11}"
2026-06-10T21:15:52.299779+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:15:52.353129+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:15:52.391525+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":343,""min_obstacle_dist"":1.388959288597107,""mean_obstacle_dist"":4.143739042059673}"
2026-06-10T21:15:52.400620+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:15:52.409752+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":343,""min_obstacle_dist"":1.4009954929351807,""mean_obstacle_dist"":4.135670294914579}"
2026-06-10T21:15:52.446206+00:00,odom,"{""x"":-1.052936119402915,""y"":-0.7399250372415547,""z"":0.0,""yaw"":-1.5586295181563483,""linear_x"":0.24631578947023058,""linear_y"":0.0,""angular_z"":-1.218073261303029e-11}"
2026-06-10T21:15:52.454758+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:15:52.500649+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:15:52.506777+00:00,odom,"{""x"":-1.0528761833401734,""y"":-0.7448509884111583,""z"":0.0,""yaw"":-1.5586295181565861,""linear_x"":0.24631578947023058,""linear_y"":0.0,""angular_z"":-1.218073261303029e-11}"
2026-06-10T21:15:52.510451+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":343,""min_obstacle_dist"":1.40806245803833,""mean_obstacle_dist"":4.135894108444192}"
2026-06-10T21:15:52.550690+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:15:52.586829+00:00,odom,"{""x"":-1.0528162472774338,""y"":-0.7497769395807619,""z"":0.0,""yaw"":-1.5586295181568244,""linear_x"":0.24631578947023058,""linear_y"":0.0,""angular_z"":-1.218073261303029e-11}"
2026-06-10T21:15:52.595868+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":343,""min_obstacle_dist"":1.4081792831420898,""mean_obstacle_dist"":4.136117559827799}"
2026-06-10T21:15:52.601148+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:15:52.634501+00:00,odom,"{""x"":-1.0527563112146943,""y"":-0.7547028907503655,""z"":0.0,""yaw"":-1.5586295181570624,""linear_x"":0.24631578947023058,""linear_y"":0.0,""angular_z"":-1.218073261303029e-11}"
2026-06-10T21:15:52.655487+00:00,cmd_vel,"{""linear_x"":0.23263157894736847,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:15:52.709307+00:00,cmd_vel,"{""linear_x"":0.23263157894736847,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:15:52.728224+00:00,odom,"{""x"":-1.052699538444154,""y"":-0.7593688611639312,""z"":0.0,""yaw"":-1.5586295181573067,""linear_x"":0.2326315789439093,""linear_y"":0.0,""angular_z"":-1.218073261303029e-11}"
2026-06-10T21:15:52.752853+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:15:52.764252+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":344,""min_obstacle_dist"":1.4082961082458496,""mean_obstacle_dist"":4.1346072578846025}"
2026-06-10T21:15:52.793256+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":344,""min_obstacle_dist"":1.4084103107452393,""mean_obstacle_dist"":4.134758241647898}"
2026-06-10T21:15:52.802287+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:15:52.819648+00:00,odom,"{""x"":-1.052642510593162,""y"":-0.7640557958150158,""z"":0.0,""yaw"":-1.5586295181575553,""linear_x"":0.2357665789411989,""linear_y"":0.0,""angular_z"":-1.2688263138573218e-11}"
2026-06-10T21:15:52.850538+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:15:52.889639+00:00,odom,"{""x"":-1.052583936987272,""y"":-0.7688697710625141,""z"":0.0,""yaw"":-1.5586295181578147,""linear_x"":0.24236657894114444,""linear_y"":0.0,""angular_z"":-1.3195793664116148e-11}"
2026-06-10T21:15:52.889818+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":344,""min_obstacle_dist"":1.4103237390518188,""mean_obstacle_dist"":4.131190390087838}"
2026-06-10T21:15:52.900343+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:15:52.955669+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:15:52.963635+00:00,odom,"{""x"":-1.0525237574022666,""y"":-0.7738157365400711,""z"":0.0,""yaw"":-1.5586295181580687,""linear_x"":0.24896657894100116,""linear_y"":0.0,""angular_z"":-1.3195793664116148e-11}"
2026-06-10T21:15:52.963790+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":344,""min_obstacle_dist"":1.421294927597046,""mean_obstacle_dist"":4.137140859351602}"
2026-06-10T21:15:52.984477+00:00,odom,"{""x"":-1.0524619718381452,""y"":-0.7788936922476883,""z"":0.0,""yaw"":-1.5586295181583119,""linear_x"":0.2555665789410355,""linear_y"":0.0,""angular_z"":-1.218073261303029e-11}"
2026-06-10T21:15:53.005472+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:15:53.056169+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:15:53.063698+00:00,odom,"{""x"":-1.0523988484319475,""y"":-0.7840816008692328,""z"":0.0,""yaw"":-1.5586295181585614,""linear_x"":0.2599999999965519,""linear_y"":0.0,""angular_z"":-1.218073261303029e-11}"
2026-06-10T21:15:53.099916+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:15:53.121331+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":344,""min_obstacle_dist"":1.4290046691894531,""mean_obstacle_dist"":4.137292526835619}"
2026-06-10T21:15:53.154138+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:15:53.169350+00:00,odom,"{""x"":-1.0523379134348358,""y"":-0.7890896512251371,""z"":0.0,""yaw"":-1.5586295181588101,""linear_x"":0.24631578947023058,""linear_y"":0.0,""angular_z"":-1.218073261303029e-11}"
2026-06-10T21:15:53.196743+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":343,""min_obstacle_dist"":1.4291293621063232,""mean_obstacle_dist"":4.132174700759243}"
2026-06-10T21:15:53.199529+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:15:53.214157+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":343,""min_obstacle_dist"":1.4292516708374023,""mean_obstacle_dist"":4.132776716012649}"
2026-06-10T21:15:53.217007+00:00,odom,"{""x"":-1.0522779773721052,""y"":-0.7940156023947407,""z"":0.0,""yaw"":-1.5586295181590482,""linear_x"":0.24631578947023058,""linear_y"":0.0,""angular_z"":-1.218073261303029e-11}"
2026-06-10T21:15:53.257850+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:15:53.301564+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:15:53.314021+00:00,odom,"{""x"":-1.0522180413093767,""y"":-0.7989415535643443,""z"":0.0,""yaw"":-1.5586295181592864,""linear_x"":0.24631578947023058,""linear_y"":0.0,""angular_z"":-1.218073261303029e-11}"
2026-06-10T21:15:53.333941+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":343,""min_obstacle_dist"":1.4293701648712158,""mean_obstacle_dist"":4.132921521587205}"
2026-06-10T21:15:53.349248+00:00,odom,"{""x"":-1.0521581052466504,""y"":-0.8038675047339479,""z"":0.0,""yaw"":-1.5586295181595242,""linear_x"":0.24631578947023058,""linear_y"":0.0,""angular_z"":-1.218073261303029e-11}"
2026-06-10T21:15:53.356045+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:15:53.399573+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:15:53.451269+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:15:53.467174+00:00,odom,"{""x"":-1.0520981691839242,""y"":-0.8087934559035515,""z"":0.0,""yaw"":-1.5586295181597623,""linear_x"":0.24631578947023058,""linear_y"":0.0,""angular_z"":-1.218073261303029e-11}"
2026-06-10T21:15:53.499667+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:15:53.512914+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":343,""min_obstacle_dist"":1.433449149131775,""mean_obstacle_dist"":4.133077713560432}"
2026-06-10T21:15:53.553706+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:15:53.572269+00:00,odom,"{""x"":-1.0520377513274646,""y"":-0.8137590041421316,""z"":0.0,""yaw"":-1.558629518160012,""linear_x"":0.24978078946746862,""linear_y"":0.0,""angular_z"":-1.2688263138573218e-11}"
2026-06-10T21:15:53.579260+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":343,""min_obstacle_dist"":1.4399527311325073,""mean_obstacle_dist"":4.139025586339544}"
2026-06-10T21:15:53.600650+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.0}"
