timestamp,event_type,data
2026-06-11T22:25:09.147962+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.9050452709197998,""mean_obstacle_dist"":4.22587439605168}"
2026-06-11T22:25:09.184963+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.9050452709197998,""mean_obstacle_dist"":4.22587439605168}"
2026-06-11T22:25:09.202776+00:00,odom,"{""x"":0.016189620413676845,""y"":0.16083775030172226,""z"":0.0,""yaw"":-3.106484388098015,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:25:09.270993+00:00,odom,"{""x"":0.016189620413676845,""y"":0.16083775030172226,""z"":0.0,""yaw"":-3.106484388098015,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:25:09.276908+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.9050452709197998,""mean_obstacle_dist"":4.22587439605168}"
2026-06-11T22:25:09.336497+00:00,odom,"{""x"":0.016189620413676845,""y"":0.16083775030172226,""z"":0.0,""yaw"":-3.106484388098015,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:25:09.348359+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.9050452709197998,""mean_obstacle_dist"":4.22587439605168}"
2026-06-11T22:25:09.365145+00:00,odom,"{""x"":0.016189620413676845,""y"":0.16083775030172226,""z"":0.0,""yaw"":-3.106484388098015,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:25:09.446207+00:00,odom,"{""x"":0.016189620413676845,""y"":0.16083775030172226,""z"":0.0,""yaw"":-3.106484388098015,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:25:09.501557+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.9050452709197998,""mean_obstacle_dist"":4.22587439605168}"
2026-06-11T22:25:09.516208+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.9050452709197998,""mean_obstacle_dist"":4.22587439605168}"
2026-06-11T22:25:09.527991+00:00,odom,"{""x"":0.016189620413676845,""y"":0.16083775030172226,""z"":0.0,""yaw"":-3.106484388098015,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:25:09.602041+00:00,odom,"{""x"":0.016189620413676845,""y"":0.16083775030172226,""z"":0.0,""yaw"":-3.106484388098015,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:25:09.608207+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.9050452709197998,""mean_obstacle_dist"":4.22587439605168}"
2026-06-11T22:25:09.688898+00:00,odom,"{""x"":0.016189620413676845,""y"":0.16083775030172226,""z"":0.0,""yaw"":-3.106484388098015,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:25:09.694342+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.9050452709197998,""mean_obstacle_dist"":4.22587439605168}"
2026-06-11T22:25:09.719605+00:00,odom,"{""x"":0.016189620413676845,""y"":0.16083775030172226,""z"":0.0,""yaw"":-3.106484388098015,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:25:09.817457+00:00,odom,"{""x"":0.016189620413676845,""y"":0.16083775030172226,""z"":0.0,""yaw"":-3.106484388098015,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:25:09.858466+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.9050452709197998,""mean_obstacle_dist"":4.22587439605168}"
2026-06-11T22:25:09.882128+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.9050452709197998,""mean_obstacle_dist"":4.22587439605168}"
2026-06-11T22:25:09.904889+00:00,odom,"{""x"":0.016189620413676845,""y"":0.16083775030172226,""z"":0.0,""yaw"":-3.106484388098015,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:25:09.944724+00:00,odom,"{""x"":0.016189620413676845,""y"":0.16083775030172226,""z"":0.0,""yaw"":-3.106484388098015,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:25:09.955233+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.9050452709197998,""mean_obstacle_dist"":4.22587439605168}"
2026-06-11T22:25:10.019665+00:00,odom,"{""x"":0.016189620413676845,""y"":0.16083775030172226,""z"":0.0,""yaw"":-3.106484388098015,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:25:10.021012+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.9050452709197998,""mean_obstacle_dist"":4.22587439605168}"
2026-06-11T22:25:10.034951+00:00,odom,"{""x"":0.016189620413676845,""y"":0.16083775030172226,""z"":0.0,""yaw"":-3.106484388098015,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:25:10.135794+00:00,odom,"{""x"":0.016189620413676845,""y"":0.16083775030172226,""z"":0.0,""yaw"":-3.106484388098015,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:25:10.170998+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.9050452709197998,""mean_obstacle_dist"":4.22587439605168}"
2026-06-11T22:25:10.178490+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.9050452709197998,""mean_obstacle_dist"":4.22587439605168}"
2026-06-11T22:25:10.192908+00:00,odom,"{""x"":0.016189620413676845,""y"":0.16083775030172226,""z"":0.0,""yaw"":-3.106484388098015,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:25:10.255183+00:00,odom,"{""x"":0.016189620413676845,""y"":0.16083775030172226,""z"":0.0,""yaw"":-3.106484388098015,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:25:10.255360+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.9050452709197998,""mean_obstacle_dist"":4.22587439605168}"
2026-06-11T22:25:10.327883+00:00,odom,"{""x"":0.016189620413676845,""y"":0.16083775030172226,""z"":0.0,""yaw"":-3.106484388098015,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:25:10.353013+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.9050452709197998,""mean_obstacle_dist"":4.22587439605168}"
2026-06-11T22:25:10.359743+00:00,odom,"{""x"":0.016189620413676845,""y"":0.16083775030172226,""z"":0.0,""yaw"":-3.106484388098015,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:25:10.433229+00:00,odom,"{""x"":0.016189620413676845,""y"":0.16083775030172226,""z"":0.0,""yaw"":-3.106484388098015,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:25:10.457358+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.9050452709197998,""mean_obstacle_dist"":4.22587439605168}"
2026-06-11T22:25:10.465964+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.9050452709197998,""mean_obstacle_dist"":4.22587439605168}"
2026-06-11T22:25:10.503192+00:00,odom,"{""x"":0.016189620413676845,""y"":0.16083775030172226,""z"":0.0,""yaw"":-3.106484388098015,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:25:10.552679+00:00,odom,"{""x"":0.016189620413676845,""y"":0.16083775030172226,""z"":0.0,""yaw"":-3.106484388098015,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:25:10.562417+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.9050452709197998,""mean_obstacle_dist"":4.22587439605168}"
2026-06-11T22:25:10.627776+00:00,odom,"{""x"":0.016189620413676845,""y"":0.16083775030172226,""z"":0.0,""yaw"":-3.106484388098015,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:25:10.641301+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.9050452709197998,""mean_obstacle_dist"":4.22587439605168}"
2026-06-11T22:25:10.656942+00:00,odom,"{""x"":0.016189620413676845,""y"":0.16083775030172226,""z"":0.0,""yaw"":-3.106484388098015,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:25:10.770861+00:00,odom,"{""x"":0.016189620413676845,""y"":0.16083775030172226,""z"":0.0,""yaw"":-3.106484388098015,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:25:10.842201+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.9050452709197998,""mean_obstacle_dist"":4.22587439605168}"
2026-06-11T22:25:10.854030+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.9050452709197998,""mean_obstacle_dist"":4.22587439605168}"
2026-06-11T22:25:10.884861+00:00,odom,"{""x"":0.016189620413676845,""y"":0.16083775030172226,""z"":0.0,""yaw"":-3.106484388098015,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:25:10.941599+00:00,odom,"{""x"":0.016189620413676845,""y"":0.16083775030172226,""z"":0.0,""yaw"":-3.106484388098015,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:25:10.941899+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.9050452709197998,""mean_obstacle_dist"":4.22587439605168}"
2026-06-11T22:25:11.058589+00:00,odom,"{""x"":0.016189620413676845,""y"":0.16083775030172226,""z"":0.0,""yaw"":-3.106484388098015,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:25:11.074596+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.9050452709197998,""mean_obstacle_dist"":4.22587439605168}"
2026-06-11T22:25:11.098180+00:00,odom,"{""x"":0.016189620413676845,""y"":0.16083775030172226,""z"":0.0,""yaw"":-3.106484388098015,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:25:11.211930+00:00,odom,"{""x"":0.016189620413676845,""y"":0.16083775030172226,""z"":0.0,""yaw"":-3.106484388098015,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:25:11.250454+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.9050452709197998,""mean_obstacle_dist"":4.22587439605168}"
2026-06-11T22:25:11.261956+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.9050452709197998,""mean_obstacle_dist"":4.22587439605168}"
2026-06-11T22:25:11.262412+00:00,cmd_vel,"{""linear_x"":0.125,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:25:11.288749+00:00,odom,"{""x"":0.01616785383527851,""y"":0.1608369858007777,""z"":0.0,""yaw"":-3.1064843880978126,""linear_x"":0.0021449999934475272,""linear_y"":0.0,""angular_z"":1.6240976817373716e-11}"
2026-06-11T22:25:11.322554+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:25:11.368164+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:25:11.380590+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.905123233795166,""mean_obstacle_dist"":4.225871790477208}"
2026-06-11T22:25:11.382054+00:00,odom,"{""x"":0.016026041278701695,""y"":0.16083200496127828,""z"":0.0,""yaw"":-3.106484388097525,""linear_x"":0.008744999993837155,""linear_y"":0.0,""angular_z"":1.624097681737372e-11}"
2026-06-11T22:25:11.412812+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:25:11.434983+00:00,odom,"{""x"":0.015752310064726924,""y"":0.1608223907827054,""z"":0.0,""yaw"":-3.1064843880972477,""linear_x"":0.015344999994226782,""linear_y"":0.0,""angular_z"":1.6240976817373722e-11}"
2026-06-11T22:25:11.465729+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:25:11.471138+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.9054092168807983,""mean_obstacle_dist"":4.2258629155159}"
2026-06-11T22:25:11.488807+00:00,odom,"{""x"":0.015346660193359514,""y"":0.16080814326505924,""z"":0.0,""yaw"":-3.1064843880970026,""linear_x"":0.02194499999461641,""linear_y"":0.0,""angular_z"":1.624097681737372e-11}"
2026-06-11T22:25:11.515930+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:25:11.563466+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:25:11.584879+00:00,odom,"{""x"":0.01480909166459947,""y"":0.1607892624083397,""z"":0.0,""yaw"":-3.1064843880967254,""linear_x"":0.028544999994650766,""linear_y"":0.0,""angular_z"":1.4210854715202007e-11}"
2026-06-11T22:25:11.613805+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:25:11.629926+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.9059051275253296,""mean_obstacle_dist"":4.225847355297634}"
2026-06-11T22:25:11.650856+00:00,odom,"{""x"":0.014139604478443249,""y"":0.16076574821254666,""z"":0.0,""yaw"":-3.106484388096491,""linear_x"":0.03514499999432985,""linear_y"":0.0,""angular_z"":1.0150610510858576e-11}"
2026-06-11T22:25:11.664283+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:25:11.713823+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:25:11.718052+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.9066113233566284,""mean_obstacle_dist"":4.225825229372297}"
2026-06-11T22:25:11.737772+00:00,odom,"{""x"":0.013338198634890847,""y"":0.16073760067767992,""z"":0.0,""yaw"":-3.106484388096214,""linear_x"":0.04174499999454184,""linear_y"":0.0,""angular_z"":1.116567156194443e-11}"
2026-06-11T22:25:11.737984+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.9075279235839844,""mean_obstacle_dist"":4.225796609946659}"
2026-06-11T22:25:11.763939+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:25:11.801859+00:00,odom,"{""x"":0.012404874133945821,""y"":0.1607048198037396,""z"":0.0,""yaw"":-3.1064843880959154,""linear_x"":0.04834499999404329,""linear_y"":0.0,""angular_z"":1.218073261303029e-11}"
2026-06-11T22:25:11.809109+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.9086542129516602,""mean_obstacle_dist"":4.225761403015682}"
2026-06-11T22:25:11.816148+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:25:11.828420+00:00,odom,"{""x"":0.011339630975601072,""y"":0.16066740559072537,""z"":0.0,""yaw"":-3.1064843880956383,""linear_x"":0.05494499999407765,""linear_y"":0.0,""angular_z"":1.0150610510858575e-11}"
2026-06-11T22:25:11.866409+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:25:11.901650+00:00,odom,"{""x"":0.010142469159865483,""y"":0.1606253580386374,""z"":0.0,""yaw"":-3.106484388095372,""linear_x"":0.061544999993223826,""linear_y"":0.0,""angular_z"":9.135549459772717e-12}"
2026-06-11T22:25:11.914252+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:25:11.963368+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:25:11.969375+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.9099912643432617,""mean_obstacle_dist"":4.225719551018306}"
2026-06-11T22:25:12.016780+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:25:12.036946+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.911538004875183,""mean_obstacle_dist"":4.225671159880502}"
2026-06-11T22:25:12.051332+00:00,odom,"{""x"":0.008813388686730176,""y"":0.16057867714747537,""z"":0.0,""yaw"":-3.106484388095084,""linear_x"":0.06814499999325818,""linear_y"":0.0,""angular_z"":1.1165671561944432e-11}"
2026-06-11T22:25:12.064017+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:25:12.086846+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.913295030593872,""mean_obstacle_dist"":4.220047023296356}"
2026-06-11T22:25:12.088999+00:00,odom,"{""x"":0.007352389556204025,""y"":0.16052736291723949,""z"":0.0,""yaw"":-3.106484388094807,""linear_x"":0.07474499999275963,""linear_y"":0.0,""angular_z"":1.218073261303029e-11}"
2026-06-11T22:25:12.113167+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:25:12.154021+00:00,odom,"{""x"":0.0057594717682746144,""y"":0.1604714153479293,""z"":0.0,""yaw"":-3.10648438809453,""linear_x"":0.08134499999314926,""linear_y"":0.0,""angular_z"":1.2180732613030288e-11}"
2026-06-11T22:25:12.156752+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.9152625799179077,""mean_obstacle_dist"":4.219978900296348}"
2026-06-11T22:25:12.164104+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:25:12.181438+00:00,odom,"{""x"":0.004034635322956148,""y"":0.16041083443954526,""z"":0.0,""yaw"":-3.1064843880942528,""linear_x"":0.08794499999282834,""linear_y"":0.0,""angular_z"":1.6240976817373716e-11}"
2026-06-11T22:25:12.213176+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:25:12.263053+00:00,odom,"{""x"":0.002177880220237973,""y"":0.16034562019208676,""z"":0.0,""yaw"":-3.1064843880939543,""linear_x"":0.09454499999321797,""linear_y"":0.0,""angular_z"":1.624097681737372e-11}"
2026-06-11T22:25:12.263289+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:25:12.307472+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.9174400568008423,""mean_obstacle_dist"":4.2199034878185815}"
2026-06-11T22:25:12.313763+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:25:12.365368+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:25:12.372915+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.9198280572891235,""mean_obstacle_dist"":4.210722444738661}"
2026-06-11T22:25:12.384647+00:00,odom,"{""x"":0.00018920646012541938,""y"":0.16027577260555398,""z"":0.0,""yaw"":-3.106484388093688,""linear_x"":0.1011449999936076,""linear_y"":0.0,""angular_z"":1.6240976817373716e-11}"
2026-06-11T22:25:12.407814+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.9224257469177246,""mean_obstacle_dist"":4.210637778554644}"
2026-06-11T22:25:12.414618+00:00,odom,"{""x"":-0.0019313859573868368,""y"":0.16020129167994673,""z"":0.0,""yaw"":-3.1064843880934,""linear_x"":0.10774499999399723,""linear_y"":0.0,""angular_z"":1.6240976817373722e-11}"
2026-06-11T22:25:12.414793+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:25:12.463230+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:25:12.466932+00:00,odom,"{""x"":-0.004183897032289916,""y"":0.16012217741526527,""z"":0.0,""yaw"":-3.106484388093123,""linear_x"":0.11434499999438685,""linear_y"":0.0,""angular_z"":1.624097681737372e-11}"
