timestamp,event_type,data
2026-06-10T21:18:14.132181+00:00,odom,"{""x"":0.08547144100501762,""y"":0.0654208340395992,""z"":0.0,""yaw"":-3.10136640461953,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:18:14.198930+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.9343857765197754,""mean_obstacle_dist"":4.209514195919037}"
2026-06-10T21:18:14.208281+00:00,odom,"{""x"":0.08547144100501762,""y"":0.0654208340395992,""z"":0.0,""yaw"":-3.10136640461953,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:18:14.302909+00:00,odom,"{""x"":0.08547144100501762,""y"":0.0654208340395992,""z"":0.0,""yaw"":-3.10136640461953,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:18:14.315811+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.9343857765197754,""mean_obstacle_dist"":4.209514195919037}"
2026-06-10T21:18:14.326916+00:00,odom,"{""x"":0.08547144100501762,""y"":0.0654208340395992,""z"":0.0,""yaw"":-3.10136640461953,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:18:14.427391+00:00,odom,"{""x"":0.08547144100501762,""y"":0.0654208340395992,""z"":0.0,""yaw"":-3.10136640461953,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:18:14.483646+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.9343857765197754,""mean_obstacle_dist"":4.209514195919037}"
2026-06-10T21:18:14.503587+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.9343857765197754,""mean_obstacle_dist"":4.209514195919037}"
2026-06-10T21:18:14.527460+00:00,odom,"{""x"":0.08547144100501762,""y"":0.0654208340395992,""z"":0.0,""yaw"":-3.10136640461953,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:18:14.568075+00:00,odom,"{""x"":0.08547144100501762,""y"":0.0654208340395992,""z"":0.0,""yaw"":-3.10136640461953,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:18:14.587811+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.9343857765197754,""mean_obstacle_dist"":4.209514195919037}"
2026-06-10T21:18:14.654199+00:00,odom,"{""x"":0.08547144100501762,""y"":0.0654208340395992,""z"":0.0,""yaw"":-3.10136640461953,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:18:14.676522+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.9343857765197754,""mean_obstacle_dist"":4.209514195919037}"
2026-06-10T21:18:14.689901+00:00,odom,"{""x"":0.08547144100501762,""y"":0.0654208340395992,""z"":0.0,""yaw"":-3.10136640461953,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:18:14.776550+00:00,odom,"{""x"":0.08547144100501762,""y"":0.0654208340395992,""z"":0.0,""yaw"":-3.10136640461953,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:18:14.826565+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.9343857765197754,""mean_obstacle_dist"":4.209514195919037}"
2026-06-10T21:18:14.842939+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.9343857765197754,""mean_obstacle_dist"":4.209514195919037}"
2026-06-10T21:18:14.884465+00:00,odom,"{""x"":0.08547144100501762,""y"":0.0654208340395992,""z"":0.0,""yaw"":-3.10136640461953,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:18:14.928108+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.9343857765197754,""mean_obstacle_dist"":4.209514195919037}"
2026-06-10T21:18:14.942855+00:00,odom,"{""x"":0.08547144100501762,""y"":0.0654208340395992,""z"":0.0,""yaw"":-3.10136640461953,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:18:15.012328+00:00,odom,"{""x"":0.08547144100501762,""y"":0.0654208340395992,""z"":0.0,""yaw"":-3.10136640461953,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:18:15.032314+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.9343857765197754,""mean_obstacle_dist"":4.209514195919037}"
2026-06-10T21:18:15.043917+00:00,odom,"{""x"":0.08547144100501762,""y"":0.0654208340395992,""z"":0.0,""yaw"":-3.10136640461953,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:18:15.182240+00:00,odom,"{""x"":0.08547144100501762,""y"":0.0654208340395992,""z"":0.0,""yaw"":-3.10136640461953,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:18:15.211964+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.9343857765197754,""mean_obstacle_dist"":4.209514195919037}"
2026-06-10T21:18:15.250706+00:00,odom,"{""x"":0.08547144100501762,""y"":0.0654208340395992,""z"":0.0,""yaw"":-3.10136640461953,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:18:15.303896+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.9343857765197754,""mean_obstacle_dist"":4.209514195919037}"
2026-06-10T21:18:15.309021+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.9343857765197754,""mean_obstacle_dist"":4.209514195919037}"
2026-06-10T21:18:15.326035+00:00,odom,"{""x"":0.08547144100501762,""y"":0.0654208340395992,""z"":0.0,""yaw"":-3.10136640461953,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:18:15.390862+00:00,odom,"{""x"":0.08547144100501762,""y"":0.0654208340395992,""z"":0.0,""yaw"":-3.10136640461953,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:18:15.408253+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.9343857765197754,""mean_obstacle_dist"":4.209514195919037}"
2026-06-10T21:18:15.419777+00:00,odom,"{""x"":0.08547144100501762,""y"":0.0654208340395992,""z"":0.0,""yaw"":-3.10136640461953,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:18:15.496183+00:00,odom,"{""x"":0.08547144100501762,""y"":0.0654208340395992,""z"":0.0,""yaw"":-3.10136640461953,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:18:15.533191+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.9343857765197754,""mean_obstacle_dist"":4.209514195919037}"
2026-06-10T21:18:15.611769+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.9343857765197754,""mean_obstacle_dist"":4.209514195919037}"
2026-06-10T21:18:15.620856+00:00,odom,"{""x"":0.08547144100501762,""y"":0.0654208340395992,""z"":0.0,""yaw"":-3.10136640461953,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:18:15.655678+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.9343857765197754,""mean_obstacle_dist"":4.209514195919037}"
2026-06-10T21:18:15.675785+00:00,odom,"{""x"":0.08547144100501762,""y"":0.0654208340395992,""z"":0.0,""yaw"":-3.10136640461953,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:18:15.724598+00:00,odom,"{""x"":0.08547144100501762,""y"":0.0654208340395992,""z"":0.0,""yaw"":-3.10136640461953,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:18:15.736033+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.9343857765197754,""mean_obstacle_dist"":4.209514195919037}"
2026-06-10T21:18:15.757717+00:00,odom,"{""x"":0.08547144100501762,""y"":0.0654208340395992,""z"":0.0,""yaw"":-3.10136640461953,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:18:15.873791+00:00,odom,"{""x"":0.08547144100501762,""y"":0.0654208340395992,""z"":0.0,""yaw"":-3.10136640461953,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:18:15.929668+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.9343857765197754,""mean_obstacle_dist"":4.209514195919037}"
2026-06-10T21:18:16.013478+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.9343857765197754,""mean_obstacle_dist"":4.209514195919037}"
2026-06-10T21:18:16.014105+00:00,odom,"{""x"":0.08547144100501762,""y"":0.0654208340395992,""z"":0.0,""yaw"":-3.10136640461953,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:18:16.042854+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.9343857765197754,""mean_obstacle_dist"":4.209514195919037}"
2026-06-10T21:18:16.057357+00:00,odom,"{""x"":0.08547144100501762,""y"":0.0654208340395992,""z"":0.0,""yaw"":-3.10136640461953,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:18:16.131320+00:00,odom,"{""x"":0.08547144100501762,""y"":0.0654208340395992,""z"":0.0,""yaw"":-3.10136640461953,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:18:16.153919+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.9343857765197754,""mean_obstacle_dist"":4.209514195919037}"
2026-06-10T21:18:16.175681+00:00,odom,"{""x"":0.08547144100501762,""y"":0.0654208340395992,""z"":0.0,""yaw"":-3.10136640461953,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:18:16.273676+00:00,odom,"{""x"":0.08547144100501762,""y"":0.0654208340395992,""z"":0.0,""yaw"":-3.10136640461953,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:18:16.337255+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.9343857765197754,""mean_obstacle_dist"":4.209514195919037}"
2026-06-10T21:18:16.420213+00:00,odom,"{""x"":0.08547144100501762,""y"":0.0654208340395992,""z"":0.0,""yaw"":-3.10136640461953,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:18:16.422609+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.9343857765197754,""mean_obstacle_dist"":4.209514195919037}"
2026-06-10T21:18:16.441813+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.9343857765197754,""mean_obstacle_dist"":4.209514195919037}"
2026-06-10T21:18:16.454748+00:00,odom,"{""x"":0.08547144100501762,""y"":0.0654208340395992,""z"":0.0,""yaw"":-3.10136640461953,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:18:16.543194+00:00,odom,"{""x"":0.08547144100501762,""y"":0.0654208340395992,""z"":0.0,""yaw"":-3.10136640461953,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:18:16.553652+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.9343857765197754,""mean_obstacle_dist"":4.209514195919037}"
2026-06-10T21:18:16.590524+00:00,odom,"{""x"":0.08547144100501762,""y"":0.0654208340395992,""z"":0.0,""yaw"":-3.10136640461953,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:18:16.660077+00:00,odom,"{""x"":0.08547144100501762,""y"":0.0654208340395992,""z"":0.0,""yaw"":-3.10136640461953,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:18:16.713366+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.9343857765197754,""mean_obstacle_dist"":4.209514195919037}"
2026-06-10T21:18:16.799096+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.9343857765197754,""mean_obstacle_dist"":4.209514195919037}"
2026-06-10T21:18:16.803501+00:00,odom,"{""x"":0.08547144100501762,""y"":0.0654208340395992,""z"":0.0,""yaw"":-3.10136640461953,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:18:16.835874+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.9343857765197754,""mean_obstacle_dist"":4.209514195919037}"
2026-06-10T21:18:16.836500+00:00,odom,"{""x"":0.08547144100501762,""y"":0.0654208340395992,""z"":0.0,""yaw"":-3.10136640461953,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:18:16.935090+00:00,odom,"{""x"":0.08547144100501762,""y"":0.0654208340395992,""z"":0.0,""yaw"":-3.10136640461953,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:18:16.939238+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.9343857765197754,""mean_obstacle_dist"":4.209514195919037}"
2026-06-10T21:18:16.968940+00:00,odom,"{""x"":0.08547144100501762,""y"":0.0654208340395992,""z"":0.0,""yaw"":-3.10136640461953,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:18:17.049769+00:00,odom,"{""x"":0.08547144100501762,""y"":0.0654208340395992,""z"":0.0,""yaw"":-3.10136640461953,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:18:17.147356+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.9343857765197754,""mean_obstacle_dist"":4.209514195919037}"
2026-06-10T21:18:17.230141+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.9343857765197754,""mean_obstacle_dist"":4.209514195919037}"
2026-06-10T21:18:17.251655+00:00,odom,"{""x"":0.08547144100501762,""y"":0.0654208340395992,""z"":0.0,""yaw"":-3.10136640461953,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:18:17.284065+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.9343857765197754,""mean_obstacle_dist"":4.209514195919037}"
2026-06-10T21:18:17.297259+00:00,odom,"{""x"":0.08547144100501762,""y"":0.0654208340395992,""z"":0.0,""yaw"":-3.10136640461953,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:18:17.359080+00:00,odom,"{""x"":0.08547144100501762,""y"":0.0654208340395992,""z"":0.0,""yaw"":-3.10136640461953,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:18:17.360902+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.9343857765197754,""mean_obstacle_dist"":4.209514195919037}"
2026-06-10T21:18:17.395114+00:00,odom,"{""x"":0.08547144100501762,""y"":0.0654208340395992,""z"":0.0,""yaw"":-3.10136640461953,""linear_x"":0.0,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-10T21:18:17.448760+00:00,cmd_vel,"{""linear_x"":0.125,""linear_y"":0.0,""angular_z"":-0.052631578947368474}"
2026-06-10T21:18:17.498041+00:00,cmd_vel,"{""linear_x"":0.25,""linear_y"":0.0,""angular_z"":-0.052631578947368474}"
2026-06-10T21:18:17.534683+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.9343857765197754,""mean_obstacle_dist"":4.209514195919037}"
2026-06-10T21:18:17.535020+00:00,odom,"{""x"":0.08542099066637772,""y"":0.0654188332143367,""z"":0.0,""yaw"":-3.1022611414604317,""linear_x"":0.00412499999393745,""linear_y"":0.0,""angular_z"":-0.05263157889651941}"
2026-06-10T21:18:17.548472+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":-0.052631578947368474}"
2026-06-10T21:18:17.601540+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":-0.052631578947368474}"
2026-06-10T21:18:17.622219+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":350,""min_obstacle_dist"":1.934928297996521,""mean_obstacle_dist"":4.2160985497065955}"
2026-06-10T21:18:17.625175+00:00,odom,"{""x"":0.08523962686491436,""y"":0.06541180338034712,""z"":0.0,""yaw"":-3.1033137730383626,""linear_x"":0.010724999993882989,""linear_y"":0.0,""angular_z"":-0.05263157889601189}"
2026-06-10T21:18:17.646865+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":349,""min_obstacle_dist"":1.9357489347457886,""mean_obstacle_dist"":4.2215840109439835}"
2026-06-10T21:18:17.648388+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":-0.052631578947368474}"
2026-06-10T21:18:17.660023+00:00,odom,"{""x"":0.08492634982592571,""y"":0.06539998230483401,""z"":0.0,""yaw"":-3.104366404616304,""linear_x"":0.017324999994006163,""linear_y"":0.0,""angular_z"":-0.052631578896519426}"
2026-06-10T21:18:17.697761+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":-0.052631578947368474}"
2026-06-10T21:18:17.726050+00:00,odom,"{""x"":0.08448114940779503,""y"":0.06538364769755609,""z"":0.0,""yaw"":-3.105419036194244,""linear_x"":0.023924999993774065,""linear_y"":0.0,""angular_z"":-0.052631578897026944}"
2026-06-10T21:18:17.749394+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":-0.052631578947368474}"
2026-06-10T21:18:17.758379+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":349,""min_obstacle_dist"":1.9367845058441162,""mean_obstacle_dist"":4.221732404648745}"
2026-06-10T21:18:17.793685+00:00,odom,"{""x"":0.08390401590738888,""y"":0.06536307728415984,""z"":0.0,""yaw"":-3.106471667772182,""linear_x"":0.030524999993719604,""linear_y"":0.0,""angular_z"":-0.052631578896519426}"
2026-06-10T21:18:17.798903+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":-0.052631578947368474}"
2026-06-10T21:18:17.849649+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":-0.052631578947368474}"
2026-06-10T21:18:17.901351+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":-0.052631578947368474}"
2026-06-10T21:18:17.927926+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":349,""min_obstacle_dist"":1.938034176826477,""mean_obstacle_dist"":4.225649147457243}"
