timestamp,event_type,data
2026-06-11T21:53:37.170396+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":342,""min_obstacle_dist"":1.6600723266601562,""mean_obstacle_dist"":4.155343479928915}"
2026-06-11T21:53:37.173885+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T21:53:37.197021+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":342,""min_obstacle_dist"":1.672113299369812,""mean_obstacle_dist"":4.155470901762533}"
2026-06-11T21:53:37.206380+00:00,odom,"{""x"":-0.9621154190043747,""y"":-1.0809954681923248,""z"":0.0,""yaw"":-1.4389516233023276,""linear_x"":0.25993615789108304,""linear_y"":0.0,""angular_z"":0.05263157889499683}"
2026-06-11T21:53:37.223839+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T21:53:37.274013+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T21:53:37.284836+00:00,odom,"{""x"":-0.9614290981363833,""y"":-1.0861499770116534,""z"":0.0,""yaw"":-1.4378989917244538,""linear_x"":0.2599999999972624,""linear_y"":0.0,""angular_z"":0.05263157889398177}"
2026-06-11T21:53:37.309275+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":342,""min_obstacle_dist"":1.6825474500656128,""mean_obstacle_dist"":4.151986603848418}"
2026-06-11T21:53:37.339218+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.1578947368421052}"
2026-06-11T21:53:37.383210+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.1578947368421052}"
2026-06-11T21:53:37.386162+00:00,odom,"{""x"":-0.9607364839230816,""y"":-1.0913036434491403,""z"":0.0,""yaw"":-1.4360042548840417,""linear_x"":0.2599999999970848,""linear_y"":0.0,""angular_z"":0.136842105147496}"
2026-06-11T21:53:37.386346+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":342,""min_obstacle_dist"":1.6812031269073486,""mean_obstacle_dist"":4.163386445645004}"
2026-06-11T21:53:37.427213+00:00,odom,"{""x"":-0.9600295508264644,""y"":-1.096455363853586,""z"":0.0,""yaw"":-1.432846360148367,""linear_x"":0.2599999999972624,""linear_y"":0.0,""angular_z"":0.15789473678751165}"
2026-06-11T21:53:37.427639+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.1578947368421052}"
2026-06-11T21:53:37.472021+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.1578947368421052}"
2026-06-11T21:53:37.514915+00:00,odom,"{""x"":-0.9593063526910144,""y"":-1.1016048261541964,""z"":0.0,""yaw"":-1.429688465412617,""linear_x"":0.2599999999972624,""linear_y"":0.0,""angular_z"":0.15789473678751165}"
2026-06-11T21:53:37.528729+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.1578947368421052}"
2026-06-11T21:53:37.573033+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.1578947368421052}"
2026-06-11T21:53:37.591763+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":342,""min_obstacle_dist"":1.6764614582061768,""mean_obstacle_dist"":4.1637619636212175}"
2026-06-11T21:53:37.617052+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":342,""min_obstacle_dist"":1.681426763534546,""mean_obstacle_dist"":4.160658103332185}"
2026-06-11T21:53:37.624361+00:00,odom,"{""x"":-0.958566896728672,""y"":-1.1067519789990494,""z"":0.0,""yaw"":-1.4265305706768667,""linear_x"":0.2599999999972624,""linear_y"":0.0,""angular_z"":0.15789473678751165}"
2026-06-11T21:53:37.625450+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.1578947368421052}"
2026-06-11T21:53:37.671855+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T21:53:37.721923+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T21:53:37.722486+00:00,odom,"{""x"":-0.9578307526972943,""y"":-1.1117751661641675,""z"":0.0,""yaw"":-1.424793728571274,""linear_x"":0.2476842105338939,""linear_y"":0.0,""angular_z"":0.015789473771629255}"
2026-06-11T21:53:37.728690+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":342,""min_obstacle_dist"":1.6815379858016968,""mean_obstacle_dist"":4.176586354685108}"
2026-06-11T21:53:37.775273+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T21:53:37.813321+00:00,odom,"{""x"":-0.9571140504340236,""y"":-1.1166490686173098,""z"":0.0,""yaw"":-1.424793728571512,""linear_x"":0.24631578947023058,""linear_y"":0.0,""angular_z"":-1.218073261303029e-11}"
2026-06-11T21:53:37.823027+00:00,cmd_vel,"{""linear_x"":0.23263157894736847,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T21:53:37.839796+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":342,""min_obstacle_dist"":1.6912434101104736,""mean_obstacle_dist"":4.168027770798108}"
2026-06-11T21:53:37.845360+00:00,odom,"{""x"":-0.9564192474065569,""y"":-1.1213740462734099,""z"":0.0,""yaw"":-1.424793728571751,""linear_x"":0.2326315789504818,""linear_y"":0.0,""angular_z"":-1.3195793664116148e-11}"
2026-06-11T21:53:37.877836+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T21:53:37.931822+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T21:53:37.945923+00:00,odom,"{""x"":-0.9557332400617035,""y"":-1.1260392092738851,""z"":0.0,""yaw"":-1.4247937285719767,""linear_x"":0.23741657894085222,""linear_y"":0.0,""angular_z"":-1.1165671561944432e-11}"
2026-06-11T21:53:37.974477+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T21:53:37.997070+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":342,""min_obstacle_dist"":1.7001153230667114,""mean_obstacle_dist"":4.167953990007701}"
2026-06-11T21:53:38.020137+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":342,""min_obstacle_dist"":1.7088392972946167,""mean_obstacle_dist"":4.167888604758079}"
2026-06-11T21:53:38.022077+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T21:53:38.052007+00:00,odom,"{""x"":-0.9550280287715924,""y"":-1.1308349678657312,""z"":0.0,""yaw"":-1.4247937285721959,""linear_x"":0.24401657894070894,""linear_y"":0.0,""angular_z"":-1.1165671561944432e-11}"
2026-06-11T21:53:38.072208+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T21:53:38.122639+00:00,odom,"{""x"":-0.9543036135362224,""y"":-1.135761322048954,""z"":0.0,""yaw"":-1.4247937285724295,""linear_x"":0.2506165789407433,""linear_y"":0.0,""angular_z"":-1.218073261303029e-11}"
2026-06-11T21:53:38.122961+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T21:53:38.139808+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":342,""min_obstacle_dist"":1.7131267786026,""mean_obstacle_dist"":4.167821244189613}"
2026-06-11T21:53:38.173705+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T21:53:38.222968+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T21:53:38.231838+00:00,odom,"{""x"":-0.9535599943555939,""y"":-1.140818271823551,""z"":0.0,""yaw"":-1.4247937285726489,""linear_x"":0.25721657894077765,""linear_y"":0.0,""angular_z"":-1.1165671561944434e-11}"
2026-06-11T21:53:38.248275+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":341,""min_obstacle_dist"":1.714235544204712,""mean_obstacle_dist"":4.177278339338442}"
2026-06-11T21:53:38.259248+00:00,odom,"{""x"":-0.9528037539409042,""y"":-1.1459610517494012,""z"":0.0,""yaw"":-1.4247937285728816,""linear_x"":0.2599999999965519,""linear_y"":0.0,""angular_z"":-1.218073261303029e-11}"
2026-06-11T21:53:38.272832+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T21:53:38.323815+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T21:53:38.361888+00:00,odom,"{""x"":-0.9520850608380013,""y"":-1.1508484928206104,""z"":0.0,""yaw"":-1.4247937285731154,""linear_x"":0.24631578947023058,""linear_y"":0.0,""angular_z"":-1.218073261303029e-11}"
2026-06-11T21:53:38.378872+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T21:53:38.424743+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":-0.052631578947368474}"
2026-06-11T21:53:38.430113+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":341,""min_obstacle_dist"":1.715372920036316,""mean_obstacle_dist"":4.177196741453713}"
2026-06-11T21:53:38.450617+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":341,""min_obstacle_dist"":1.7164543867111206,""mean_obstacle_dist"":4.183223547124443}"
2026-06-11T21:53:38.482797+00:00,odom,"{""x"":-0.9513645910781551,""y"":-1.1557568635689979,""z"":0.0,""yaw"":-1.425530570677717,""linear_x"":0.24945078946716492,""linear_y"":0.0,""angular_z"":-0.05263157891885075}"
2026-06-11T21:53:38.482896+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":-0.052631578947368474}"
2026-06-11T21:53:38.522051+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":-0.052631578947368474}"
2026-06-11T21:53:38.533587+00:00,odom,"{""x"":-0.9506307346217685,""y"":-1.1607916780624838,""z"":0.0,""yaw"":-1.4265832022560905,""linear_x"":0.25605078946711046,""linear_y"":0.0,""angular_z"":-0.0526315789193583}"
2026-06-11T21:53:38.541694+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":341,""min_obstacle_dist"":1.719542145729065,""mean_obstacle_dist"":4.167240466889748}"
2026-06-11T21:53:38.571868+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":-0.052631578947368474}"
2026-06-11T21:53:38.622725+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":-0.052631578947368474}"
2026-06-11T21:53:38.623364+00:00,odom,"{""x"":-0.9498872816949376,""y"":-1.1659301643069018,""z"":0.0,""yaw"":-1.42763583383441,""linear_x"":0.2599999999965519,""linear_y"":0.0,""angular_z"":-0.052631578914282995}"
2026-06-11T21:53:38.629967+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":342,""min_obstacle_dist"":1.7251242399215698,""mean_obstacle_dist"":4.164321395040256}"
2026-06-11T21:53:38.654300+00:00,odom,"{""x"":-0.9491480963633873,""y"":-1.1710773579644378,""z"":0.0,""yaw"":-1.428688465412741,""linear_x"":0.2599999999972624,""linear_y"":0.0,""angular_z"":-0.05263157891834323}"
2026-06-11T21:53:38.672055+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T21:53:38.722028+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T21:53:38.772224+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T21:53:38.777481+00:00,odom,"{""x"":-0.948411884302617,""y"":-1.1762249779775733,""z"":0.0,""yaw"":-1.4287410969922851,""linear_x"":0.2599999999965519,""linear_y"":0.0,""angular_z"":-1.2180732613030288e-11}"
2026-06-11T21:53:38.810907+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":341,""min_obstacle_dist"":1.7318376302719116,""mean_obstacle_dist"":4.162268525694123}"
2026-06-11T21:53:38.820017+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":341,""min_obstacle_dist"":1.7410926818847656,""mean_obstacle_dist"":4.162067694398315}"
2026-06-11T21:53:38.823494+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":-0.052631578947368474}"
2026-06-11T21:53:38.847787+00:00,odom,"{""x"":-0.9476761125075823,""y"":-1.1813726608949215,""z"":0.0,""yaw"":-1.4291621496234044,""linear_x"":0.25999999999735124,""linear_y"":0.0,""angular_z"":-0.042105263099857994}"
2026-06-11T21:53:38.871858+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":-0.052631578947368474}"
2026-06-11T21:53:38.912575+00:00,odom,"{""x"":-0.9469447842769462,""y"":-1.186520976786718,""z"":0.0,""yaw"":-1.430214781201737,""linear_x"":0.2599999999972624,""linear_y"":0.0,""angular_z"":-0.052631578918343226}"
2026-06-11T21:53:38.923975+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":-0.052631578947368474}"
2026-06-11T21:53:38.938537+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":341,""min_obstacle_dist"":1.7485873699188232,""mean_obstacle_dist"":4.1677379408889506}"
2026-06-11T21:53:38.974875+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":-0.052631578947368474}"
2026-06-11T21:53:39.010548+00:00,odom,"{""x"":-0.9462264940511784,""y"":-1.1916158555583314,""z"":0.0,""yaw"":-1.4312674127801759,""linear_x"":0.25452631580016316,""linear_y"":0.0,""angular_z"":-0.052631578925448654}"
2026-06-11T21:53:39.022020+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":-0.052631578947368474}"
2026-06-11T21:53:39.033967+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":341,""min_obstacle_dist"":1.7552121877670288,""mean_obstacle_dist"":4.164534302401053}"
2026-06-11T21:53:39.048003+00:00,odom,"{""x"":-0.9455439264170896,""y"":-1.196494655250997,""z"":0.0,""yaw"":-1.4323200443585384,""linear_x"":0.24631578947094113,""linear_y"":0.0,""angular_z"":-0.05263157891834323}"
2026-06-11T21:53:39.072797+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":-0.052631578947368474}"
2026-06-11T21:53:39.123119+00:00,odom,"{""x"":-0.9448664947388279,""y"":-1.2013741707328403,""z"":0.0,""yaw"":-1.4333726759369063,""linear_x"":0.24631578947094113,""linear_y"":0.0,""angular_z"":-0.05263157891834323}"
2026-06-11T21:53:39.123421+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":-0.052631578947368474}"
2026-06-11T21:53:39.172756+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":-0.052631578947368474}"
2026-06-11T21:53:39.210322+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":342,""min_obstacle_dist"":1.761386752128601,""mean_obstacle_dist"":4.161498562285774}"
2026-06-11T21:53:39.223529+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":-0.052631578947368474}"
2026-06-11T21:53:39.233557+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":341,""min_obstacle_dist"":1.7674921751022339,""mean_obstacle_dist"":4.164562285470823}"
2026-06-11T21:53:39.273876+00:00,odom,"{""x"":-0.9441941997670088,""y"":-1.2062543965971961,""z"":0.0,""yaw"":-1.434425307515274,""linear_x"":0.24631578947094113,""linear_y"":0.0,""angular_z"":-0.05263157891834323}"
2026-06-11T21:53:39.274065+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":-0.052631578947368474}"
2026-06-11T21:53:39.325019+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":-0.052631578947368474}"
2026-06-11T21:53:39.354684+00:00,odom,"{""x"":-0.9435270422465583,""y"":-1.2111353274366121,""z"":0.0,""yaw"":-1.4354779390936419,""linear_x"":0.24631578947094113,""linear_y"":0.0,""angular_z"":-0.05263157891834323}"
2026-06-11T21:53:39.362945+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":341,""min_obstacle_dist"":1.7735836505889893,""mean_obstacle_dist"":4.171314540496669}"
2026-06-11T21:53:39.372068+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":-0.052631578947368474}"
2026-06-11T21:53:39.422563+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":-0.052631578947368474}"
2026-06-11T21:53:39.438973+00:00,odom,"{""x"":-0.9428597112821274,""y"":-1.2160561999946378,""z"":0.0,""yaw"":-1.4365305706720506,""linear_x"":0.2497807894673798,""linear_y"":0.0,""angular_z"":-0.05263157892037336}"
2026-06-11T21:53:39.451993+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":341,""min_obstacle_dist"":1.7797586917877197,""mean_obstacle_dist"":4.176705979881398}"
2026-06-11T21:53:39.472250+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T21:53:39.473869+00:00,odom,"{""x"":-0.9421804010148123,""y"":-1.2211053232061846,""z"":0.0,""yaw"":-1.4375832022504398,""linear_x"":0.2563807894671477,""linear_y"":0.0,""angular_z"":-0.052631578918850765}"
2026-06-11T21:53:39.529330+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T21:53:39.564123+00:00,odom,"{""x"":-0.9414905200691923,""y"":-1.2262534292716922,""z"":0.0,""yaw"":-1.4375832022510269,""linear_x"":0.2599999999965519,""linear_y"":0.0,""angular_z"":-1.2180732613030288e-11}"
2026-06-11T21:53:39.577234+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T21:53:39.616231+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":341,""min_obstacle_dist"":1.783681035041809,""mean_obstacle_dist"":4.167644231550155}"
2026-06-11T21:53:39.622810+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T21:53:39.630593+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":341,""min_obstacle_dist"":1.7847325801849365,""mean_obstacle_dist"":4.167411641990684}"
2026-06-11T21:53:39.659346+00:00,odom,"{""x"":-0.940799858774174,""y"":-1.231407358546997,""z"":0.0,""yaw"":-1.4375832022512685,""linear_x"":0.2599999999965519,""linear_y"":0.0,""angular_z"":-1.2180732613030288e-11}"
2026-06-11T21:53:39.672369+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T21:53:39.721626+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":340,""min_obstacle_dist"":1.7857820987701416,""mean_obstacle_dist"":4.1707698506467485}"
2026-06-11T21:53:39.722316+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":-0.052631578947368474}"
2026-06-11T21:53:39.726855+00:00,odom,"{""x"":-0.9401091974791563,""y"":-1.2365612878223016,""z"":0.0,""yaw"":-1.43758320225151,""linear_x"":0.2599999999965519,""linear_y"":0.0,""angular_z"":-1.2180732613030288e-11}"
2026-06-11T21:53:39.775888+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T21:53:39.797857+00:00,odom,"{""x"":-0.9394278551047401,""y"":-1.241661239161712,""z"":0.0,""yaw"":-1.438320044356423,""linear_x"":0.25452631579971907,""linear_y"":0.0,""angular_z"":-0.031578947390491816}"
2026-06-11T21:53:39.811937+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":340,""min_obstacle_dist"":1.7881035804748535,""mean_obstacle_dist"":4.163427757515627}"
2026-06-11T21:53:39.821934+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T21:53:39.842003+00:00,odom,"{""x"":-0.9387771423382203,""y"":-1.24654438979961,""z"":0.0,""yaw"":-1.4383200443566608,""linear_x"":0.24631578947023058,""linear_y"":0.0,""angular_z"":-1.218073261303029e-11}"
2026-06-11T21:53:39.873106+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T21:53:39.905819+00:00,odom,"{""x"":-0.9381264295717016,""y"":-1.2514275404375108,""z"":0.0,""yaw"":-1.4383200443568989,""linear_x"":0.24631578947023058,""linear_y"":0.0,""angular_z"":-1.218073261303029e-11}"
2026-06-11T21:53:39.922011+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":-0.052631578947368474}"
2026-06-11T21:53:39.947733+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":340,""min_obstacle_dist"":1.7893046140670776,""mean_obstacle_dist"":4.163202997165568}"
2026-06-11T21:53:39.976370+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":-0.052631578947368474}"
2026-06-11T21:53:39.989927+00:00,odom,"{""x"":-0.9374769761851917,""y"":-1.2563108585814886,""z"":0.0,""yaw"":-1.439056886461428,""linear_x"":0.24631578947023058,""linear_y"":0.0,""angular_z"":-0.052631578914282995}"
2026-06-11T21:53:40.025298+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":-0.052631578947368474}"
2026-06-11T21:53:40.056414+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":341,""min_obstacle_dist"":1.7954716682434082,""mean_obstacle_dist"":4.160312779488102}"
2026-06-11T21:53:40.073183+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":-0.052631578947368474}"
2026-06-11T21:53:40.075061+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":341,""min_obstacle_dist"":1.8016364574432373,""mean_obstacle_dist"":4.166023238313513}"
2026-06-11T21:53:40.077008+00:00,odom,"{""x"":-0.9368324321561913,""y"":-1.2611948270509705,""z"":0.0,""yaw"":-1.4401095180397854,""linear_x"":0.24631578947094113,""linear_y"":0.0,""angular_z"":-0.052631578918343226}"
2026-06-11T21:53:40.122633+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":-0.052631578947368474}"
2026-06-11T21:53:40.162643+00:00,odom,"{""x"":-0.9361926026488178,""y"":-1.2660827435587507,""z"":0.0,""yaw"":-1.441162149618178,""linear_x"":0.24664578946991256,""linear_y"":0.0,""angular_z"":-0.052631578920880884}"
2026-06-11T21:53:40.171940+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":-0.052631578947368474}"
2026-06-11T21:53:40.192267+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":341,""min_obstacle_dist"":1.8075950145721436,""mean_obstacle_dist"":4.160478272396099}"
2026-06-11T21:53:40.208216+00:00,odom,"{""x"":-0.9355460322086154,""y"":-1.271062963124773,""z"":0.0,""yaw"":-1.442214781196583,""linear_x"":0.2527507894670933,""linear_y"":0.0,""angular_z"":-0.0526315789193583}"
2026-06-11T21:53:40.229895+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T21:53:40.272028+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T21:53:40.325913+00:00,odom,"{""x"":-0.9348831645680551,""y"":-1.276172644532096,""z"":0.0,""yaw"":-1.4412674127771443,""linear_x"":0.2591990526259913,""linear_y"":0.0,""angular_z"":0.05263157889550436}"
2026-06-11T21:53:40.326264+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T21:53:40.365329+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":340,""min_obstacle_dist"":1.81389582157135,""mean_obstacle_dist"":4.170837353257572}"
2026-06-11T21:53:40.372647+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T21:53:40.422128+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T21:53:40.468211+00:00,odom,"{""x"":-0.9342087822869939,""y"":-1.2813287289031439,""z"":0.0,""yaw"":-1.4402147811992703,""linear_x"":0.2599999999972624,""linear_y"":0.0,""angular_z"":0.05263157889398177}"
2026-06-11T21:53:40.470181+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":340,""min_obstacle_dist"":1.8249326944351196,""mean_obstacle_dist"":4.166118433195002}"
2026-06-11T21:53:40.475881+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T21:53:40.518233+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":340,""min_obstacle_dist"":1.8349697589874268,""mean_obstacle_dist"":4.165930996221655}"
2026-06-11T21:53:40.521780+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T21:53:40.530027+00:00,odom,"{""x"":-0.9335289729233263,""y"":-1.286484100541683,""z"":0.0,""yaw"":-1.439162149621396,""linear_x"":0.2599999999972624,""linear_y"":0.0,""angular_z"":0.05263157889398177}"
2026-06-11T21:53:40.576677+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
