timestamp,event_type,data
2026-06-11T22:30:03.315101+00:00,odom,"{""x"":-1.1083912327352956,""y"":-1.3437134865376783,""z"":0.0,""yaw"":-1.3639370644059858,""linear_x"":0.2599999999972624,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:30:03.359475+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:30:03.360221+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":340,""min_obstacle_dist"":2.0114853382110596,""mean_obstacle_dist"":4.170561943334691}"
2026-06-11T22:30:03.404465+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:30:03.434493+00:00,odom,"{""x"":-1.1073232196163034,""y"":-1.3488026267378568,""z"":0.0,""yaw"":-1.3639370644059858,""linear_x"":0.2599999999972624,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:30:03.453324+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":340,""min_obstacle_dist"":2.0198187828063965,""mean_obstacle_dist"":4.170428441552555}"
2026-06-11T22:30:03.454957+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:30:03.459494+00:00,odom,"{""x"":-1.1062552064973112,""y"":-1.3538917669380353,""z"":0.0,""yaw"":-1.3639370644059858,""linear_x"":0.2599999999972624,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:30:03.504944+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:30:03.558850+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":340,""min_obstacle_dist"":2.0281524658203125,""mean_obstacle_dist"":4.1703336042516375}"
2026-06-11T22:30:03.559035+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:30:03.591603+00:00,odom,"{""x"":-1.105185258287057,""y"":-1.3589805004350215,""z"":0.0,""yaw"":-1.3630423275651944,""linear_x"":0.25999999999442025,""linear_y"":0.0,""angular_z"":0.05263157889398177}"
2026-06-11T22:30:03.604443+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:30:03.655560+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:30:03.658681+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":340,""min_obstacle_dist"":2.0383870601654053,""mean_obstacle_dist"":4.164461992067449}"
2026-06-11T22:30:03.669695+00:00,odom,"{""x"":-1.1041100143624436,""y"":-1.3640681175594993,""z"":0.0,""yaw"":-1.3619896959873021,""linear_x"":0.25999999999442025,""linear_y"":0.0,""angular_z"":0.05263157889398177}"
2026-06-11T22:30:03.710567+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:30:03.732728+00:00,odom,"{""x"":-1.1030555572048462,""y"":-1.36903424733313,""z"":0.0,""yaw"":-1.3614107486192757,""linear_x"":0.24768421053629197,""linear_y"":0.0,""angular_z"":0.005263157908481326}"
2026-06-11T22:30:03.732981+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":340,""min_obstacle_dist"":2.04892897605896,""mean_obstacle_dist"":4.170762002468109}"
2026-06-11T22:30:03.754605+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:30:03.805284+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:30:03.819669+00:00,odom,"{""x"":-1.1020315784415475,""y"":-1.3738529665353045,""z"":0.0,""yaw"":-1.361410748619617,""linear_x"":0.24631578947094113,""linear_y"":0.0,""angular_z"":-1.6240976817373722e-11}"
2026-06-11T22:30:03.832324+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":340,""min_obstacle_dist"":2.0570271015167236,""mean_obstacle_dist"":4.170601191240198}"
2026-06-11T22:30:03.843945+00:00,odom,"{""x"":-1.1010075996782516,""y"":-1.378671685737479,""z"":0.0,""yaw"":-1.3614107486199578,""linear_x"":0.24631578947094113,""linear_y"":0.0,""angular_z"":-1.6240976817373722e-11}"
2026-06-11T22:30:03.854469+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:30:03.912263+00:00,cmd_vel,"{""linear_x"":0.23263157894736847,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:30:03.935653+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":340,""min_obstacle_dist"":2.0649356842041016,""mean_obstacle_dist"":4.168027647102581}"
2026-06-11T22:30:03.954737+00:00,cmd_vel,"{""linear_x"":0.23263157894736847,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:30:03.970270+00:00,odom,"{""x"":-1.1000348198530938,""y"":-1.3832494689796757,""z"":0.0,""yaw"":-1.361410748620018,""linear_x"":0.23263157894461983,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:30:04.005216+00:00,cmd_vel,"{""linear_x"":0.23263157894736847,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:30:04.020818+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":340,""min_obstacle_dist"":2.0711913108825684,""mean_obstacle_dist"":4.158493481664097}"
2026-06-11T22:30:04.039176+00:00,odom,"{""x"":-1.0990677287988717,""y"":-1.3878004815595038,""z"":0.0,""yaw"":-1.361410748620018,""linear_x"":0.23263157894461983,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:30:04.054513+00:00,cmd_vel,"{""linear_x"":0.23263157894736847,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:30:04.102181+00:00,odom,"{""x"":-1.0981006377446496,""y"":-1.3923514941393318,""z"":0.0,""yaw"":-1.361410748620018,""linear_x"":0.23263157894461983,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:30:04.109151+00:00,cmd_vel,"{""linear_x"":0.23263157894736847,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:30:04.109388+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":340,""min_obstacle_dist"":2.072727918624878,""mean_obstacle_dist"":4.157982998034534}"
2026-06-11T22:30:04.165242+00:00,cmd_vel,"{""linear_x"":0.21894736842105267,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:30:04.207350+00:00,cmd_vel,"{""linear_x"":0.21894736842105267,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:30:04.217439+00:00,odom,"{""x"":-1.097144924232214,""y"":-1.396848965394822,""z"":0.0,""yaw"":-1.3614107486201212,""linear_x"":0.22715789474752057,""linear_y"":0.0,""angular_z"":-1.0150610510858575e-11}"
2026-06-11T22:30:04.240715+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":340,""min_obstacle_dist"":2.0742640495300293,""mean_obstacle_dist"":4.153947093206294}"
2026-06-11T22:30:04.251718+00:00,odom,"{""x"":-1.0962347208870655,""y"":-1.4011322713523044,""z"":0.0,""yaw"":-1.361410748620462,""linear_x"":0.21894736841829854,""linear_y"":0.0,""angular_z"":-1.6240976817373722e-11}"
2026-06-11T22:30:04.254387+00:00,cmd_vel,"{""linear_x"":0.21894736842105267,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:30:04.303536+00:00,odom,"{""x"":-1.095324517541918,""y"":-1.405415577309787,""z"":0.0,""yaw"":-1.3614107486208036,""linear_x"":0.21894736841829854,""linear_y"":0.0,""angular_z"":-1.6240976817373722e-11}"
2026-06-11T22:30:04.305072+00:00,cmd_vel,"{""linear_x"":0.21894736842105267,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:30:04.357083+00:00,cmd_vel,"{""linear_x"":0.21894736842105267,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:30:04.404797+00:00,cmd_vel,"{""linear_x"":0.21894736842105267,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:30:04.430712+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":340,""min_obstacle_dist"":2.0757129192352295,""mean_obstacle_dist"":4.1534530906116265}"
2026-06-11T22:30:04.441059+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":340,""min_obstacle_dist"":2.077158212661743,""mean_obstacle_dist"":4.159304261207581}"
2026-06-11T22:30:04.454598+00:00,cmd_vel,"{""linear_x"":0.21894736842105267,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:30:04.467348+00:00,odom,"{""x"":-1.0944143141967722,""y"":-1.4096988832672694,""z"":0.0,""yaw"":-1.3614107486211444,""linear_x"":0.21894736841829854,""linear_y"":0.0,""angular_z"":-1.6240976817373722e-11}"
2026-06-11T22:30:04.504539+00:00,cmd_vel,"{""linear_x"":0.21894736842105267,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:30:04.524146+00:00,odom,"{""x"":-1.0935041108516281,""y"":-1.413982189224752,""z"":0.0,""yaw"":-1.3614107486214853,""linear_x"":0.21894736841829854,""linear_y"":0.0,""angular_z"":-1.6240976817373722e-11}"
2026-06-11T22:30:04.543427+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":340,""min_obstacle_dist"":2.078603744506836,""mean_obstacle_dist"":4.153716590124018}"
2026-06-11T22:30:04.559501+00:00,cmd_vel,"{""linear_x"":0.21894736842105267,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:30:04.608917+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":-0.1578947368421053}"
2026-06-11T22:30:04.621690+00:00,odom,"{""x"":-1.0925934933829162,""y"":-1.4182687808063548,""z"":0.0,""yaw"":-1.3620423275680174,""linear_x"":0.21927736841824697,""linear_y"":0.0,""angular_z"":-0.0631578946358299}"
2026-06-11T22:30:04.647261+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":341,""min_obstacle_dist"":2.0800485610961914,""mean_obstacle_dist"":4.1501048205535085}"
2026-06-11T22:30:04.648469+00:00,odom,"{""x"":-1.0916731097809913,""y"":-1.422647747175021,""z"":0.0,""yaw"":-1.3652002223043322,""linear_x"":0.2253823684139178,""linear_y"":0.0,""angular_z"":-0.15789473681796348}"
2026-06-11T22:30:04.656429+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:30:04.707450+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:30:04.751023+00:00,odom,"{""x"":-1.0907333537817094,""y"":-1.4271575208532639,""z"":0.0,""yaw"":-1.3653581170424274,""linear_x"":0.23198236841395214,""linear_y"":0.0,""angular_z"":-1.218073261303029e-11}"
2026-06-11T22:30:04.754877+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:30:04.784312+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":341,""min_obstacle_dist"":2.0913150310516357,""mean_obstacle_dist"":4.156221577848507}"
2026-06-11T22:30:04.804322+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:30:04.818122+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":341,""min_obstacle_dist"":2.093583345413208,""mean_obstacle_dist"":4.15581910001917}"
2026-06-11T22:30:04.838316+00:00,odom,"{""x"":-1.0897663855770345,""y"":-1.4317964594288486,""z"":0.0,""yaw"":-1.3649896959905958,""linear_x"":0.23858236841505231,""linear_y"":0.0,""angular_z"":0.03684210519086913}"
2026-06-11T22:30:04.857975+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:30:04.902911+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:30:04.912954+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":341,""min_obstacle_dist"":2.0928053855895996,""mean_obstacle_dist"":4.158630643072716}"
2026-06-11T22:30:04.918198+00:00,odom,"{""x"":-1.0887690278606241,""y"":-1.436563899257447,""z"":0.0,""yaw"":-1.3644107486224695,""linear_x"":0.24518236841366559,""linear_y"":0.0,""angular_z"":0.005263157908481324}"
2026-06-11T22:30:04.957012+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:30:05.003922+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:30:05.014609+00:00,odom,"{""x"":-1.0877438677046034,""y"":-1.4414603803761619,""z"":0.0,""yaw"":-1.3644107486226829,""linear_x"":0.2517823684144105,""linear_y"":0.0,""angular_z"":-1.6240976817373722e-11}"
2026-06-11T22:30:05.033722+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":341,""min_obstacle_dist"":2.0997214317321777,""mean_obstacle_dist"":4.158205230215078}"
2026-06-11T22:30:05.053688+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:30:05.056916+00:00,odom,"{""x"":-1.0866916576426773,""y"":-1.4464860601891099,""z"":0.0,""yaw"":-1.3644107486229065,""linear_x"":0.2583823684148001,""linear_y"":0.0,""angular_z"":-1.624097681737372e-11}"
2026-06-11T22:30:05.102829+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:30:05.153092+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:30:05.156795+00:00,odom,"{""x"":-1.0856243409827477,""y"":-1.4515753462983367,""z"":0.0,""yaw"":-1.3635686433609364,""linear_x"":0.25999999999442025,""linear_y"":0.0,""angular_z"":0.052631578893981755}"
2026-06-11T22:30:05.205832+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":341,""min_obstacle_dist"":2.1077654361724854,""mean_obstacle_dist"":4.15776882912756}"
2026-06-11T22:30:05.206794+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:30:05.219620+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":341,""min_obstacle_dist"":2.1177334785461426,""mean_obstacle_dist"":4.151621421411241}"
2026-06-11T22:30:05.229348+00:00,odom,"{""x"":-1.0845517749001914,""y"":-1.4566635286359941,""z"":0.0,""yaw"":-1.3625160117830448,""linear_x"":0.25999999999442025,""linear_y"":0.0,""angular_z"":0.052631578893981755}"
2026-06-11T22:30:05.254169+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:30:05.301909+00:00,odom,"{""x"":-1.0834738534314408,""y"":-1.461750579137995,""z"":0.0,""yaw"":-1.3614633802051526,""linear_x"":0.25999999999442025,""linear_y"":0.0,""angular_z"":0.052631578893981755}"
2026-06-11T22:30:05.302357+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":341,""min_obstacle_dist"":2.1254186630249023,""mean_obstacle_dist"":4.151088212592161}"
2026-06-11T22:30:05.305470+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:30:05.352979+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:30:05.382998+00:00,odom,"{""x"":-1.0823905777708691,""y"":-1.4668364921677182,""z"":0.0,""yaw"":-1.360410748627261,""linear_x"":0.25999999999442025,""linear_y"":0.0,""angular_z"":0.052631578893981755}"
2026-06-11T22:30:05.396201+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":341,""min_obstacle_dist"":2.1235921382904053,""mean_obstacle_dist"":4.15056813846935}"
2026-06-11T22:30:05.405117+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:30:05.405878+00:00,odom,"{""x"":-1.0813019491187814,""y"":-1.471921262089804,""z"":0.0,""yaw"":-1.3593581170493692,""linear_x"":0.25999999999442025,""linear_y"":0.0,""angular_z"":0.052631578893981755}"
2026-06-11T22:30:05.452790+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:30:05.494295+00:00,odom,"{""x"":-1.080245426364966,""y"":-1.4768309768066108,""z"":0.0,""yaw"":-1.3583054854714238,""linear_x"":0.24631578947094113,""linear_y"":0.0,""angular_z"":0.05263157889398177}"
2026-06-11T22:30:05.503280+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:30:05.555018+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":341,""min_obstacle_dist"":2.1286075115203857,""mean_obstacle_dist"":4.150163570806777}"
2026-06-11T22:30:05.555134+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:30:05.573673+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":341,""min_obstacle_dist"":2.134951591491699,""mean_obstacle_dist"":4.156528281326517}"
2026-06-11T22:30:05.595907+00:00,odom,"{""x"":-1.0792039548813557,""y"":-1.4816459453594613,""z"":0.0,""yaw"":-1.3572528538935464,""linear_x"":0.24631578947094113,""linear_y"":0.0,""angular_z"":0.05263157889398177}"
2026-06-11T22:30:05.603425+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:30:05.653516+00:00,cmd_vel,"{""linear_x"":0.24631578947368427,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:30:05.660474+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":341,""min_obstacle_dist"":2.1326746940612793,""mean_obstacle_dist"":4.156137620948277}"
2026-06-11T22:30:05.668609+00:00,odom,"{""x"":-1.0781574155877294,""y"":-1.486459814959171,""z"":0.0,""yaw"":-1.3562002223156688,""linear_x"":0.24631578947094113,""linear_y"":0.0,""angular_z"":0.05263157889398177}"
2026-06-11T22:30:05.703000+00:00,cmd_vel,"{""linear_x"":0.23263157894736847,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:30:05.735093+00:00,odom,"{""x"":-1.0771175166694917,""y"":-1.4912191100239585,""z"":0.0,""yaw"":-1.3551475907377093,""linear_x"":0.24084210527277605,""linear_y"":0.0,""angular_z"":0.05263157890210226}"
2026-06-11T22:30:05.755231+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":341,""min_obstacle_dist"":2.1303951740264893,""mean_obstacle_dist"":4.1592519996452895}"
2026-06-11T22:30:05.755430+00:00,cmd_vel,"{""linear_x"":0.23263157894736847,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:30:05.760184+00:00,odom,"{""x"":-1.0761195492085405,""y"":-1.4957634515116542,""z"":0.0,""yaw"":-1.3540949591598281,""linear_x"":0.23263157894177766,""linear_y"":0.0,""angular_z"":0.05263157889398177}"
2026-06-11T22:30:05.802966+00:00,cmd_vel,"{""linear_x"":0.23263157894736847,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:30:05.853366+00:00,odom,"{""x"":-1.0751167987840218,""y"":-1.5003067399897974,""z"":0.0,""yaw"":-1.3530423275819508,""linear_x"":0.23263157894177766,""linear_y"":0.0,""angular_z"":0.05263157889398177}"
2026-06-11T22:30:05.853706+00:00,cmd_vel,"{""linear_x"":0.23263157894736847,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:30:05.904675+00:00,cmd_vel,"{""linear_x"":0.23263157894736847,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:30:05.908359+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":341,""min_obstacle_dist"":2.128173589706421,""mean_obstacle_dist"":4.158767026890058}"
2026-06-11T22:30:05.928086+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":341,""min_obstacle_dist"":2.125952959060669,""mean_obstacle_dist"":4.158322835597824}"
2026-06-11T22:30:05.952629+00:00,cmd_vel,"{""linear_x"":0.23263157894736847,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:30:05.969080+00:00,odom,"{""x"":-1.074109266507007,""y"":-1.5048489704243162,""z"":0.0,""yaw"":-1.3519896960040731,""linear_x"":0.23263157894177766,""linear_y"":0.0,""angular_z"":0.05263157889398177}"
2026-06-11T22:30:06.003334+00:00,cmd_vel,"{""linear_x"":0.21894736842105267,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:30:06.010541+00:00,odom,"{""x"":-1.073096953493876,""y"":-1.5093901377822694,""z"":0.0,""yaw"":-1.3509370644261955,""linear_x"":0.23263157894177766,""linear_y"":0.0,""angular_z"":0.05263157889398177}"
2026-06-11T22:30:06.013376+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":341,""min_obstacle_dist"":2.123730182647705,""mean_obstacle_dist"":4.160641668828701}"
2026-06-11T22:30:06.053038+00:00,cmd_vel,"{""linear_x"":0.21894736842105267,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:30:06.088142+00:00,odom,"{""x"":-1.072139689844351,""y"":-1.5136631723703555,""z"":0.0,""yaw"":-1.3498844328482469,""linear_x"":0.21894736841829854,""linear_y"":0.0,""angular_z"":0.05263157889398177}"
2026-06-11T22:30:06.090189+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":341,""min_obstacle_dist"":2.1215434074401855,""mean_obstacle_dist"":4.160171008879138}"
2026-06-11T22:30:06.102862+00:00,cmd_vel,"{""linear_x"":0.21894736842105267,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:30:06.108317+00:00,odom,"{""x"":-1.0711779287948773,""y"":-1.5179351969452517,""z"":0.0,""yaw"":-1.3488318012703548,""linear_x"":0.21894736841829854,""linear_y"":0.0,""angular_z"":0.05263157889398177}"
2026-06-11T22:30:06.152982+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":-0.052631578947368474}"
2026-06-11T22:30:06.203743+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":-0.052631578947368474}"
2026-06-11T22:30:06.204111+00:00,odom,"{""x"":-1.0702019631487794,""y"":-1.522268292908763,""z"":0.0,""yaw"":-1.349779169690199,""linear_x"":0.22373236841417565,""linear_y"":0.0,""angular_z"":-0.05263157891022274}"
2026-06-11T22:30:06.232198+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":341,""min_obstacle_dist"":2.1193807125091553,""mean_obstacle_dist"":4.154061588024464}"
2026-06-11T22:30:06.253464+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":341,""min_obstacle_dist"":2.1193394660949707,""mean_obstacle_dist"":4.159663213662737}"
2026-06-11T22:30:06.253824+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":-0.052631578947368474}"
2026-06-11T22:30:06.294435+00:00,odom,"{""x"":-1.069201678417952,""y"":-1.5267312155806274,""z"":0.0,""yaw"":-1.350831801268517,""linear_x"":0.23033236841456528,""linear_y"":0.0,""angular_z"":-0.05263157891022274}"
2026-06-11T22:30:06.309408+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":-0.052631578947368474}"
2026-06-11T22:30:06.343603+00:00,odom,"{""x"":-1.068177358118352,""y"":-1.5313240233311836,""z"":0.0,""yaw"":-1.3518844328468531,""linear_x"":0.23693236841459964,""linear_y"":0.0,""angular_z"":-0.05263157891225286}"
2026-06-11T22:30:06.369914+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":341,""min_obstacle_dist"":2.1193952560424805,""mean_obstacle_dist"":4.154488438385323}"
2026-06-11T22:30:06.370081+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:30:06.403987+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:30:06.452174+00:00,odom,"{""x"":-1.0671268211028362,""y"":-1.5360462265264438,""z"":0.0,""yaw"":-1.3514633802165235,""linear_x"":0.24353236841285764,""linear_y"":0.0,""angular_z"":0.05263157889601189}"
2026-06-11T22:30:06.453437+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:30:06.470466+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":341,""min_obstacle_dist"":2.118645429611206,""mean_obstacle_dist"":4.158159388125467}"
2026-06-11T22:30:06.488391+00:00,odom,"{""x"":-1.0660429681782906,""y"":-1.540896242559755,""z"":0.0,""yaw"":-1.3504107486386103,""linear_x"":0.25013236841324726,""linear_y"":0.0,""angular_z"":0.05263157889601189}"
2026-06-11T22:30:06.510251+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.05263157894736836}"
2026-06-11T22:30:06.554125+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:30:06.579787+00:00,odom,"{""x"":-1.0649254108907422,""y"":-1.5458739800207912,""z"":0.0,""yaw"":-1.3497265381127348,""linear_x"":0.2567323684122158,""linear_y"":0.0,""angular_z"":0.01578947369296202}"
2026-06-11T22:30:06.602926+00:00,cmd_vel,"{""linear_x"":0.26,""linear_y"":0.0,""angular_z"":0.0}"
2026-06-11T22:30:06.629840+00:00,scan,"{""range_min"":0.30000001192092896,""range_max"":12.0,""beam_count"":360,""valid_beam_count"":341,""min_obstacle_dist"":2.1154232025146484,""mean_obstacle_dist"":4.157610868079222}"
